-871.46866	-8.57342	1282.62321	0.81112	-0.58455	-0.01965	0.58469	0.80954	0.05273	-0.01492	-0.05426	0.99842
-872.2945	-12.70363	1281.85564	0.81368	-0.58108	-0.01623	0.58084	0.8116	0.06273	-0.02328	-0.06047	0.9979
-873.01557	-16.9154	1281.08829	0.8161	-0.57777	-0.01303	0.57707	0.81348	0.07241	-0.03124	-0.06661	0.99729
-873.50993	-20.94008	1280.26279	0.81868	-0.57417	-0.00949	0.57287	0.81548	0.08256	-0.03967	-0.07302	0.99654
-873.94538	-24.86173	1279.41344	0.82134	-0.57042	-0.005	0.56839	0.81762	0.09185	-0.04831	-0.07828	0.99576
-874.22787	-28.85605	1278.54947	0.82357	-0.56722	-0.00024	0.56442	0.81946	0.09958	-0.05628	-0.08215	0.99503
-874.28006	-32.81223	1277.71351	0.82629	-0.56322	0.00505	0.55955	0.82185	0.10708	-0.06446	-0.08565	0.99424
-874.29959	-36.72468	1276.86841	0.82889	-0.5593	0.01055	0.55474	0.82427	0.11334	-0.07209	-0.08809	0.9935
-874.27081	-40.59228	1276.21969	0.83148	-0.55532	0.01619	0.54982	0.82672	0.11932	-0.07965	-0.09031	0.99272
-874.11458	-44.59165	1275.57198	0.83445	-0.55062	0.0225	0.54411	0.82968	0.1248	-0.08738	-0.0919	0.99193
-873.85255	-48.39145	1274.86886	0.83678	-0.54675	0.02929	0.53914	0.8321	0.13014	-0.09553	-0.09311	0.99106
-873.78932	-52.23336	1274.10764	0.8391	-0.54277	0.03622	0.53404	0.83461	0.13503	-0.10352	-0.09396	0.99018
-873.51978	-56.10035	1273.36636	0.84134	-0.53877	0.04338	0.5289	0.83715	0.13942	-0.11143	-0.09435	0.98928
-873.25788	-59.90085	1272.64118	0.8438	-0.53425	0.05075	0.5232	0.84001	0.14367	-0.11939	-0.09468	0.98832
-872.96067	-63.7813	1271.95588	0.84604	-0.52987	0.0588	0.51753	0.84276	0.14806	-0.12801	-0.09483	0.98723
-872.67497	-67.64598	1271.20843	0.84835	-0.52528	0.06617	0.51162	0.84553	0.15274	-0.13619	-0.09573	0.98605
-872.32078	-71.62801	1270.33897	0.85053	-0.52064	0.07447	0.50548	0.84831	0.15767	-0.14526	-0.09646	0.98468
-871.91699	-75.66194	1269.467	0.85244	-0.51618	0.08313	0.49951	0.85101	0.16206	-0.1544	-0.09662	0.98327
-871.45672	-79.76906	1268.61877	0.85416	-0.51199	0.09096	0.49383	0.85346	0.16655	-0.1629	-0.09735	0.98183
-871.04258	-83.9387	1267.85096	0.8558	-0.5079	0.09814	0.48823	0.85575	0.17125	-0.17097	-0.09864	0.98033
-870.53648	-88.12334	1267.19677	0.85703	-0.50449	0.10486	0.48317	0.85752	0.17664	-0.17903	-0.10072	0.97867
-870.07383	-92.34846	1266.48549	0.85797	-0.50158	0.11091	0.47861	0.85894	0.18209	-0.1866	-0.10315	0.97701
-869.51917	-96.6174	1265.89145	0.8588	-0.49898	0.1161	0.47431	0.86007	0.1879	-0.19361	-0.1063	0.9753
-868.94747	-100.89227	1265.38088	0.85954	-0.49689	0.11956	0.4706	0.86075	0.19401	-0.19932	-0.11049	0.97369
-868.36714	-105.12606	1264.87971	0.85996	-0.49538	0.12272	0.46749	0.86108	0.19997	-0.20474	-0.1146	0.97209
-867.74218	-109.39098	1264.57917	0.86029	-0.49433	0.1247	0.46492	0.86106	0.20595	-0.20918	-0.1192	0.97059
-867.10962	-113.60297	1264.37951	0.86003	-0.49435	0.12636	0.4634	0.86039	0.21209	-0.21356	-0.12385	0.96905
-866.56568	-117.79147	1264.1577	0.85979	-0.49437	0.12791	0.462	0.85978	0.21758	-0.21754	-0.12798	0.96762
-866.01841	-121.922	1263.98019	0.85925	-0.49492	0.12939	0.46124	0.85894	0.22245	-0.22123	-0.13146	0.96632
-865.46496	-125.90274	1263.80296	0.8582	-0.49633	0.13095	0.4615	0.85774	0.2265	-0.22474	-0.13395	0.96517
-864.90513	-130.00159	1263.51987	0.85693	-0.4977	0.13403	0.4618	0.85685	0.22924	-0.22893	-0.13455	0.9641
-864.34241	-133.87071	1263.44375	0.85541	-0.49993	0.13545	0.46325	0.85541	0.2317	-0.2317	-0.13545	0.96331
-863.84416	-137.66433	1263.24686	0.85346	-0.50266	0.13762	0.46531	0.85388	0.23321	-0.23474	-0.135	0.96264
-863.28861	-141.44542	1263.08792	0.85119	-0.50568	0.14057	0.46751	0.85223	0.23482	-0.23854	-0.13416	0.96182
-862.69521	-145.23361	1262.89016	0.84888	-0.50875	0.14345	0.46998	0.85063	0.23568	-0.24192	-0.13265	0.96119
-862.15861	-148.87617	1262.74404	0.84628	-0.51228	0.14624	0.47292	0.84877	0.23651	-0.24528	-0.131	0.96056
-861.61781	-152.35354	1262.56504	0.84337	-0.51635	0.14868	0.47652	0.8466	0.23707	-0.24828	-0.12908	0.96005
-861.03309	-155.77962	1262.40753	0.84029	-0.52079	0.15066	0.48076	0.84424	0.23692	-0.25058	-0.12665	0.95978
-860.43035	-158.96266	1262.23156	0.83678	-0.52579	0.15276	0.48584	0.84167	0.23568	-0.25249	-0.12299	0.95975
-859.89643	-162.03636	1262.07688	0.83283	-0.53155	0.15443	0.492	0.8387	0.23347	-0.25362	-0.11846	0.96002
-859.34538	-165.00455	1261.83782	0.82863	-0.53764	0.15597	0.4988	0.83557	0.23025	-0.25411	-0.11299	0.96055
-858.87215	-167.82235	1261.60343	0.82387	-0.54429	0.15805	0.50625	0.83209	0.22659	-0.25484	-0.10666	0.96108
-858.34782	-170.65623	1261.37087	0.81881	-0.55113	0.16065	0.51379	0.82838	0.22317	-0.25607	-0.10019	0.96145
-857.90119	-173.37017	1261.08697	0.81365	-0.55808	0.16286	0.52149	0.82446	0.21983	-0.25696	-0.09393	0.96185
-857.50364	-176.11944	1260.79027	0.80816	-0.56525	0.16546	0.52944	0.82029	0.21635	-0.25801	-0.08724	0.96219
-857.17946	-178.6999	1260.45971	0.80269	-0.57243	0.16738	0.53744	0.81594	0.21307	-0.25854	-0.08108	0.96259
-856.97722	-181.20007	1260.10917	0.79705	-0.57973	0.16919	0.54549	0.81132	0.21025	-0.25915	-0.07529	0.9629
-856.81341	-183.69528	1259.67953	0.79155	-0.5868	0.17062	0.55339	0.80674	0.2072	-0.25923	-0.06959	0.9633
-856.77674	-186.13249	1259.29494	0.78584	-0.59393	0.17233	0.56109	0.80192	0.20517	-0.26005	-0.06454	0.96344
-856.81032	-188.59012	1258.92607	0.78018	-0.60068	0.17464	0.5683	0.79727	0.20346	-0.26145	-0.05949	0.96338
-857.01854	-190.93117	1258.56761	0.77463	-0.60727	0.17656	0.57512	0.79255	0.20272	-0.26304	-0.05549	0.96319
-857.30607	-193.25613	1258.19768	0.7692	-0.61357	0.17851	0.58153	0.78793	0.20248	-0.26488	-0.05194	0.96288
-857.73155	-195.54655	1257.78718	0.76393	-0.61952	0.18056	0.58736	0.78345	0.20303	-0.26724	-0.04905	0.96238
-858.27511	-197.72169	1257.4109	0.75866	-0.62522	0.18312	0.59287	0.77909	0.20375	-0.27006	-0.04601	0.96174
-858.96039	-199.93469	1257.04294	0.75399	-0.63013	0.18557	0.59746	0.77526	0.20499	-0.27304	-0.04369	0.96101
-859.74493	-202.06635	1256.77492	0.74965	-0.63466	0.18767	0.60177	0.77168	0.20586	-0.27547	-0.04138	0.96042
-860.61629	-204.23296	1256.52651	0.74574	-0.63872	0.1895	0.60551	0.76842	0.2071	-0.27789	-0.0397	0.95979
-861.70699	-206.28992	1256.23486	0.74235	-0.64228	0.19077	0.60883	0.76551	0.20813	-0.27972	-0.03836	0.95932
-862.8797	-208.33709	1255.98403	0.73953	-0.64533	0.19144	0.61168	0.76298	0.20905	-0.28097	-0.03749	0.95898
-864.16356	-210.40838	1255.69523	0.73731	-0.64761	0.1923	0.61387	0.7611	0.20949	-0.28203	-0.03641	0.95872
-865.58472	-212.49883	1255.39553	0.73562	-0.64945	0.19253	0.61552	0.75954	0.21033	-0.28283	-0.03621	0.95848
-867.15379	-214.53048	1255.1949	0.73459	-0.65067	0.19237	0.61664	0.75849	0.21081	-0.28308	-0.03624	0.95841
-868.90515	-216.64951	1255.03811	0.73461	-0.65108	0.19091	0.61691	0.75808	0.21152	-0.28244	-0.03761	0.95855
-870.84398	-218.76795	1254.89602	0.73509	-0.65101	0.18929	0.61674	0.75806	0.21207	-0.28155	-0.03914	0.95875
-872.90267	-220.93981	1254.79156	0.73628	-0.65015	0.18762	0.6157	0.75869	0.21284	-0.28072	-0.04119	0.9589
-875.11897	-223.14264	1254.66653	0.73766	-0.64883	0.18676	0.61412	0.75972	0.21373	-0.28056	-0.04297	0.95887
-877.51232	-225.4488	1254.48959	0.73948	-0.6469	0.18624	0.6118	0.76125	0.21496	-0.28083	-0.04502	0.9587
-880.04398	-227.84522	1254.33222	0.74185	-0.64445	0.1853	0.60869	0.76312	0.21714	-0.28135	-0.0483	0.95839
-882.70098	-230.28492	1254.12923	0.74441	-0.64164	0.1848	0.605	0.76525	0.21995	-0.28255	-0.05193	0.95785
-885.57168	-232.78906	1253.90389	0.7476	-0.6382	0.18385	0.60063	0.76781	0.22296	-0.28346	-0.05625	0.95733
-888.32534	-235.39474	1253.79263	0.75133	-0.63408	0.18287	0.59562	0.77088	0.22578	-0.28413	-0.06071	0.95686
-891.4042	-238.12013	1253.59887	0.75532	-0.62964	0.1818	0.59009	0.77409	0.2293	-0.2851	-0.06591	0.95623
-894.70438	-240.97497	1253.25101	0.75934	-0.62489	0.18143	0.584	0.77744	0.2335	-0.28697	-0.07135	0.95528
-897.61017	-244.04613	1253.33455	0.7643	-0.61978	0.17811	0.5782	0.78093	0.2363	-0.28554	-0.07762	0.95522
-901.21431	-246.77596	1252.78352	0.7686	-0.61439	0.17827	0.57157	0.78467	0.24002	-0.28735	-0.08259	0.95426
-904.56624	-249.73559	1252.62621	0.77349	-0.60886	0.17605	0.56547	0.7884	0.24221	-0.28627	-0.0878	0.95412
-908.00724	-252.77712	1252.46406	0.77825	-0.60323	0.17448	0.55931	0.7922	0.24414	-0.28549	-0.09241	0.95391
-911.46734	-255.8426	1252.30008	0.78314	-0.59743	0.17257	0.55336	0.79612	0.24492	-0.28371	-0.09631	0.95406
-914.98485	-258.91682	1252.25677	0.78792	-0.59176	0.17028	0.54766	0.79986	0.24555	-0.28151	-0.10022	0.95431
-918.533	-262.01285	1252.19962	0.79257	-0.58624	0.16779	0.54214	0.80341	0.2462	-0.27914	-0.10417	0.95458
-922.15338	-265.11916	1252.33676	0.79709	-0.58091	0.16489	0.53701	0.80679	0.2464	-0.27617	-0.10786	0.95504
-925.83604	-268.17507	1252.54908	0.80117	-0.57601	0.16226	0.53256	0.80995	0.24569	-0.27294	-0.11043	0.95567
-929.61896	-271.15712	1252.84189	0.8046	-0.57181	0.16014	0.52907	0.81277	0.24391	-0.26962	-0.11152	0.95649
-933.33158	-274.11848	1253.13083	0.8077	-0.56798	0.15819	0.52633	0.8155	0.24071	-0.26572	-0.11116	0.95762
-937.11161	-276.91123	1253.46686	0.8105	-0.56445	0.15644	0.52429	0.81821	0.23588	-0.26115	-0.10916	0.95911
-940.9233	-279.74628	1253.90012	0.81299	-0.5614	0.15456	0.52296	0.82069	0.23017	-0.25606	-0.1063	0.9608
-944.79453	-282.45749	1254.35161	0.81493	-0.55887	0.15346	0.52234	0.82298	0.22328	-0.25108	-0.1018	0.9626
-948.65155	-285.17905	1254.78766	0.81642	-0.55671	0.15338	0.52214	0.82514	0.21567	-0.24663	-0.096	0.96434
-952.55552	-287.74977	1255.36971	0.81741	-0.55497	0.15442	0.52243	0.82713	0.20718	-0.2427	-0.08868	0.96604
-956.49052	-290.33252	1255.81584	0.818	-0.55348	0.15665	0.52317	0.82907	0.19734	-0.2391	-0.07947	0.96774
-960.47114	-292.76888	1256.39868	0.81862	-0.55179	0.15936	0.5239	0.83111	0.18652	-0.23536	-0.0692	0.96944
-964.46139	-295.19912	1256.90676	0.81911	-0.55029	0.16197	0.52501	0.83294	0.17487	-0.23114	-0.0582	0.97118
-968.48278	-297.61872	1257.65996	0.81965	-0.54867	0.16473	0.52615	0.83475	0.16235	-0.22658	-0.0464	0.97289
-972.5345	-299.92818	1258.41045	0.82005	-0.54714	0.16779	0.52762	0.83638	0.1486	-0.22164	-0.03333	0.97456
-976.63865	-302.29515	1259.20841	0.82065	-0.5451	0.17144	0.52898	0.83817	0.13287	-0.21612	-0.01835	0.97619
-980.66653	-304.65129	1260.07872	0.82115	-0.54323	0.17496	0.53043	0.83958	0.11731	-0.21061	-0.00352	0.97756
-984.76252	-306.94885	1261.02563	0.82166	-0.54149	0.17793	0.53179	0.84064	0.10259	-0.20513	0.01033	0.97868
-988.78077	-309.29498	1262.14593	0.82206	-0.5399	0.18092	0.53321	0.84139	0.08807	-0.19977	0.02407	0.97955
-992.86874	-311.62735	1263.38159	0.8224	-0.53835	0.18392	0.53442	0.84191	0.07468	-0.19505	0.03687	0.9801
-997.01269	-313.78892	1264.87682	0.82284	-0.53661	0.18705	0.53516	0.84243	0.06262	-0.19118	0.04858	0.98035
-1001.06438	-316.03883	1266.39267	0.82307	-0.53519	0.19005	0.53601	0.84264	0.05155	-0.18773	0.05944	0.98042
-1005.1424	-318.18534	1268.08438	0.8231	-0.53404	0.19314	0.53701	0.84257	0.04114	-0.18471	0.06985	0.98031
-1009.16988	-320.36042	1269.78099	0.82305	-0.53315	0.19584	0.53812	0.84228	0.03147	-0.18173	0.07948	0.98013
-1013.13994	-322.50833	1271.57214	0.8228	-0.53266	0.1982	0.53949	0.84169	0.02242	-0.17876	0.08848	0.97991
-1017.08339	-324.60631	1273.44587	0.82261	-0.53213	0.20037	0.54054	0.84119	0.01479	-0.17642	0.09614	0.97961
-1021.00091	-326.65407	1275.54974	0.82231	-0.53182	0.20242	0.54156	0.84062	0.00856	-0.17471	0.10258	0.97926
-1024.92108	-328.61671	1277.68188	0.82236	-0.53127	0.20367	0.54201	0.84036	0.00359	-0.17306	0.10744	0.97903
-1028.70983	-330.62346	1279.81197	0.82233	-0.53119	0.20399	0.54273	0.83991	-0.00074	-0.17094	0.11132	0.97897
-1032.53784	-332.50764	1281.8981	0.82241	-0.53127	0.20345	0.54349	0.8394	-0.00506	-0.16809	0.11474	0.97907
-1036.23953	-334.46946	1283.92319	0.82274	-0.53096	0.20295	0.54372	0.83922	-0.00862	-0.16574	0.11743	0.97915
-1039.7922	-336.48151	1285.88538	0.82306	-0.531	0.20152	0.54423	0.83884	-0.01246	-0.16243	0.11993	0.97941
-1043.34799	-338.48111	1287.76758	0.82337	-0.53113	0.19991	0.54465	0.83852	-0.01543	-0.15944	0.12158	0.97969
-1046.79473	-340.44621	1289.59304	0.82393	-0.53091	0.1982	0.54454	0.83856	-0.01746	-0.15693	0.12231	0.98001
-1050.20827	-342.52331	1291.41066	0.82449	-0.53091	0.19585	0.5445	0.83854	-0.01912	-0.15407	0.12241	0.98045
-1053.43819	-344.48104	1292.88482	0.8251	-0.53099	0.19304	0.54438	0.83859	-0.02015	-0.15118	0.12172	0.98098
-1056.56244	-346.55176	1294.28367	0.82569	-0.53126	0.18975	0.54436	0.83859	-0.02089	-0.14802	0.12054	0.98161
-1059.61715	-348.68082	1295.46135	0.82656	-0.53137	0.18559	0.54396	0.83885	-0.02093	-0.14456	0.11825	0.9824
-1062.5388	-350.7544	1296.58379	0.82729	-0.53175	0.1812	0.54379	0.83896	-0.02073	-0.14099	0.11568	0.98323
-1065.41589	-352.91886	1297.53812	0.82793	-0.53262	0.17561	0.54383	0.83897	-0.01938	-0.13701	0.11155	0.98427
-1068.13407	-355.06734	1298.34883	0.82853	-0.53322	0.17094	0.54374	0.83905	-0.01819	-0.13373	0.10802	0.98511
-1070.68336	-357.16384	1298.95167	0.82902	-0.53383	0.16659	0.54361	0.83918	-0.01608	-0.13122	0.10389	0.9859
-1073.1113	-359.2452	1299.35905	0.8295	-0.53429	0.16265	0.54332	0.83942	-0.01346	-0.12934	0.09953	0.98659
-1075.41999	-361.30571	1299.74656	0.82973	-0.53507	0.15893	0.54342	0.83939	-0.01106	-0.12748	0.09554	0.98723
-1077.60028	-363.18676	1300.03773	0.82964	-0.53614	0.15572	0.54402	0.83902	-0.00966	-0.12547	0.09273	0.98775
-1079.66299	-365.09649	1300.08281	0.82962	-0.53733	0.1517	0.54451	0.83873	-0.00702	-0.12346	0.08842	0.9884
-1081.58912	-366.93363	1300.12384	0.82967	-0.53844	0.14738	0.54492	0.83847	-0.00434	-0.12124	0.08391	0.98907
-1083.41602	-368.64044	1299.98181	0.82952	-0.53966	0.14372	0.54561	0.83803	-0.00237	-0.11916	0.08038	0.98962
-1085.06747	-370.29946	1299.93417	0.82935	-0.54065	0.14099	0.54625	0.83762	-0.00114	-0.11748	0.07796	0.99001
-1086.5606	-371.87294	1299.82494	0.82908	-0.54164	0.13876	0.54702	0.83712	-0.00072	-0.11577	0.0765	0.99033
-1087.91064	-373.3549	1299.72249	0.82873	-0.54243	0.13774	0.54779	0.83661	-0.00124	-0.11456	0.07648	0.99047
-1089.14973	-374.72266	1299.62598	0.82822	-0.54325	0.13762	0.54872	0.836	-0.00222	-0.11384	0.07735	0.99048
-1090.22776	-376.03706	1299.56318	0.8276	-0.54418	0.13761	0.54979	0.8353	-0.0033	-0.11314	0.07839	0.99048
-1091.19575	-377.26275	1299.45195	0.82695	-0.54501	0.13827	0.5508	0.83463	-0.00435	-0.11304	0.07975	0.99038
-1092.02829	-378.45828	1299.23966	0.82607	-0.54614	0.13909	0.55212	0.83375	-0.00533	-0.11306	0.08119	0.99027
-1092.78006	-379.51636	1299.02828	0.8251	-0.54729	0.1403	0.55342	0.83288	-0.00577	-0.1137	0.08241	0.99009
-1093.40051	-380.5846	1298.73351	0.82413	-0.54838	0.14175	0.55468	0.83204	-0.00597	-0.11467	0.08355	0.98988
-1093.91464	-381.55943	1298.40836	0.8231	-0.54967	0.14271	0.55605	0.83113	-0.00592	-0.11536	0.08422	0.98975
-1094.3639	-382.5186	1298.09085	0.82204	-0.55079	0.14447	0.55733	0.83027	-0.00579	-0.11677	0.08528	0.98949
-1094.69391	-383.37316	1297.77522	0.82109	-0.55176	0.14622	0.55841	0.82955	-0.00544	-0.1183	0.08612	0.98924
-1094.95183	-384.25328	1297.49474	0.82002	-0.55281	0.14821	0.5596	0.82875	-0.00499	-0.12007	0.08703	0.98894
-1095.12681	-385.03293	1297.19616	0.81908	-0.55374	0.14993	0.5606	0.82807	-0.00426	-0.12179	0.08754	0.98869
-1095.19427	-385.81329	1296.93954	0.81835	-0.55437	0.15158	0.56132	0.82759	-0.00377	-0.12335	0.08817	0.98844
-1095.22262	-386.55272	1296.65548	0.81771	-0.55485	0.15325	0.56192	0.82718	-0.00344	-0.12486	0.08893	0.98818
-1095.15035	-387.28684	1296.3942	0.81706	-0.55546	0.15456	0.5626	0.82673	-0.003	-0.12611	0.08941	0.98798
-1095.01887	-387.98048	1296.14594	0.81664	-0.55569	0.15591	0.56288	0.82654	-0.00239	-0.12754	0.08971	0.98777
-1094.82518	-388.64869	1295.99141	0.81641	-0.5557	0.15704	0.56297	0.82648	-0.00214	-0.1286	0.09015	0.98759
-1094.55942	-389.32404	1295.82633	0.81626	-0.55573	0.15775	0.563	0.82645	-0.00174	-0.12941	0.09024	0.98748
-1094.197	-389.99888	1295.70487	0.81624	-0.55557	0.15842	0.56289	0.82653	-0.00156	-0.13008	0.09045	0.98737
-1093.81372	-390.69607	1295.64978	0.81641	-0.55521	0.15876	0.56257	0.82675	-0.00168	-0.13033	0.09068	0.98732
-1093.33485	-391.39585	1295.63795	0.81669	-0.5547	0.15911	0.56206	0.82709	-0.00154	-0.13074	0.09068	0.98726
-1092.81048	-392.14334	1295.72582	0.81713	-0.55396	0.15945	0.56141	0.82754	-0.00197	-0.13087	0.09112	0.9872
-1092.19551	-392.9276	1295.78484	0.81765	-0.55314	0.15962	0.56066	0.82804	-0.00249	-0.1308	0.09153	0.98717
-1091.56239	-393.76458	1295.92569	0.81818	-0.55234	0.1597	0.55997	0.82851	-0.00333	-0.13047	0.09215	0.98716
-1090.86741	-394.626	1296.08665	0.81886	-0.55136	0.1596	0.55907	0.82911	-0.00416	-0.13004	0.09264	0.98717
-1090.06466	-395.58253	1296.23746	0.81943	-0.55048	0.15971	0.55833	0.8296	-0.00524	-0.12961	0.09347	0.98715
-1089.25101	-396.56753	1296.48066	0.82	-0.54959	0.15986	0.55754	0.83013	-0.006	-0.12941	0.09405	0.98712
-1088.376	-397.62694	1296.66682	0.82034	-0.54877	0.16093	0.55687	0.83058	-0.00634	-0.13018	0.09482	0.98695
-1087.43251	-398.7505	1296.87915	0.82065	-0.54769	0.16299	0.55598	0.83117	-0.00643	-0.13195	0.0959	0.98661
-1086.44278	-399.95559	1297.06334	0.82087	-0.54657	0.1656	0.55513	0.83174	-0.00655	-0.13416	0.09731	0.98617
-1085.35063	-401.21344	1297.26071	0.82099	-0.54538	0.16893	0.55429	0.8323	-0.00675	-0.13692	0.09917	0.98561
-1084.1971	-402.54989	1297.45308	0.82108	-0.5443	0.17197	0.5535	0.83283	-0.00672	-0.13956	0.1007	0.98508
-1082.92617	-404.02368	1297.64524	0.82125	-0.54312	0.17484	0.55266	0.83337	-0.00718	-0.14181	0.10252	0.98457
-1081.57981	-405.49653	1297.82846	0.82146	-0.54201	0.1773	0.55185	0.83391	-0.00754	-0.14376	0.10404	0.98413
-1080.12079	-407.0177	1298.01537	0.82183	-0.5406	0.17984	0.5507	0.83467	-0.00755	-0.14603	0.10524	0.98367
-1078.59034	-408.66132	1298.21502	0.82194	-0.53949	0.18266	0.54987	0.83521	-0.0075	-0.14851	0.10661	0.98315
-1076.95138	-410.35889	1298.42638	0.8221	-0.53825	0.18557	0.54894	0.83583	-0.00751	-0.15106	0.10804	0.9826
-1075.21705	-412.13794	1298.57917	0.82219	-0.53706	0.18861	0.54809	0.83638	-0.00767	-0.15363	0.10968	0.98202
-1073.32725	-413.98811	1298.69673	0.82242	-0.53585	0.19101	0.54721	0.83696	-0.00809	-0.15554	0.11117	0.98155
-1071.39779	-415.87819	1298.81597	0.82259	-0.53486	0.19304	0.5465	0.83742	-0.00852	-0.1571	0.11251	0.98115
-1069.35713	-417.87042	1298.83559	0.82293	-0.53378	0.19459	0.54569	0.83794	-0.00921	-0.15814	0.11377	0.98084
-1067.28461	-419.92965	1298.92776	0.82314	-0.53301	0.19578	0.54515	0.83828	-0.00984	-0.15888	0.11483	0.9806
-1065.0205	-422.09727	1298.89036	0.82342	-0.53204	0.19727	0.54447	0.83871	-0.01067	-0.15977	0.11619	0.98029
-1062.75466	-424.24901	1298.77423	0.82328	-0.53161	0.19899	0.54433	0.8388	-0.01115	-0.16099	0.1175	0.97994
-1060.38042	-426.57004	1298.69985	0.82308	-0.53105	0.20133	0.54421	0.83886	-0.01215	-0.16244	0.11956	0.97945
-1057.95352	-428.81789	1298.55171	0.82244	-0.53101	0.20399	0.54464	0.83857	-0.01292	-0.1642	0.12173	0.97889
-1055.40258	-431.30324	1298.3181	0.82186	-0.53086	0.20673	0.54489	0.8384	-0.01333	-0.16625	0.1236	0.97831
-1052.84268	-433.72632	1298.08197	0.82109	-0.53086	0.20978	0.5453	0.83813	-0.01339	-0.16872	0.12539	0.97766
-1050.18805	-436.34721	1297.87709	0.81988	-0.53137	0.2132	0.54612	0.83761	-0.01252	-0.17192	0.1267	0.97693
-1047.49722	-438.87688	1297.5372	0.81858	-0.5321	0.2163	0.54705	0.83703	-0.01117	-0.1751	0.12747	0.97626
-1044.71122	-441.59963	1297.1132	0.81737	-0.53312	0.21837	0.54798	0.83644	-0.00906	-0.17783	0.12707	0.97582
-1041.86499	-444.37308	1296.62806	0.81561	-0.53484	0.22076	0.54966	0.83536	-0.00693	-0.18071	0.127	0.9753
-1038.90266	-447.27692	1296.04956	0.81397	-0.53662	0.22247	0.55129	0.8343	-0.00467	-0.1831	0.12644	0.97493
-1035.93209	-450.2689	1295.50246	0.81203	-0.53894	0.22396	0.55347	0.83287	-0.00251	-0.18518	0.12599	0.9746
-1032.8504	-453.36894	1294.92919	0.80971	-0.54178	0.2255	0.5561	0.83111	0	-0.18742	0.1254	0.97424
-1029.62832	-456.58754	1294.31961	0.80717	-0.54469	0.22756	0.55889	0.82924	0.00245	-0.19004	0.12521	0.97376
-1026.50021	-459.73826	1293.98692	0.80447	-0.54808	0.22897	0.56206	0.82708	0.00501	-0.19212	0.12467	0.97342
-1023.20135	-463.07399	1293.64097	0.801	-0.55246	0.23061	0.56654	0.82401	0.00622	-0.19346	0.12567	0.97303
-1019.91803	-466.38051	1293.35198	0.79756	-0.55696	0.2317	0.57079	0.82105	0.00886	-0.19517	0.12519	0.97275
-1016.58293	-469.71776	1293.09902	0.79356	-0.56231	0.23252	0.57601	0.81737	0.01081	-0.19614	0.12535	0.97253
-1013.17978	-473.16159	1292.79562	0.78966	-0.56762	0.23289	0.58082	0.81391	0.01433	-0.19769	0.12395	0.9724
-1009.77637	-476.54945	1292.58658	0.78533	-0.57339	0.2334	0.58606	0.81006	0.01813	-0.19946	0.12255	0.97221
-1006.26464	-480.087	1292.44566	0.7814	-0.57857	0.23384	0.59066	0.80662	0.022	-0.20135	0.12093	0.97203
-1002.72694	-483.51383	1292.50945	0.77684	-0.58466	0.23386	0.59604	0.80252	0.0264	-0.20311	0.11888	0.97191
-999.15348	-486.94165	1292.40575	0.77252	-0.59065	0.23314	0.60142	0.79838	0.02983	-0.20376	0.11717	0.97198
-995.56524	-490.39467	1292.29932	0.76833	-0.59652	0.23201	0.60674	0.79423	0.03274	-0.2038	0.11561	0.97216
-991.9437	-493.77203	1292.17118	0.76409	-0.60245	0.2307	0.61231	0.78986	0.03466	-0.2031	0.11477	0.97241
-988.33184	-497.08107	1292.01341	0.75993	-0.60827	0.22915	0.6178	0.7855	0.03629	-0.20207	0.11398	0.97272
-984.64683	-500.36226	1291.90258	0.75611	-0.61373	0.22725	0.62286	0.78141	0.03795	-0.20087	0.11285	0.9731
-981.0323	-503.49786	1291.79316	0.75255	-0.61911	0.22442	0.62791	0.77732	0.03884	-0.1985	0.11169	0.97372
-977.42789	-506.62904	1291.69289	0.74906	-0.62405	0.22242	0.63266	0.77343	0.03938	-0.1966	0.11122	0.97416
-973.78395	-509.69382	1291.49377	0.74579	-0.62885	0.21988	0.63733	0.76959	0.03929	-0.19393	0.11084	0.97473
-970.11273	-512.68392	1291.25928	0.74285	-0.63306	0.21775	0.64165	0.76605	0.03814	-0.19095	0.11139	0.97526
-966.48814	-515.57429	1290.97936	0.74022	-0.63703	0.2151	0.64577	0.76267	0.03641	-0.18724	0.11196	0.97591
-962.86759	-518.45862	1290.79818	0.73779	-0.64055	0.21297	0.64963	0.7595	0.03385	-0.18343	0.11337	0.97647
-959.27235	-521.23201	1290.65135	0.73555	-0.64408	0.21007	0.6535	0.75631	0.03069	-0.17864	0.1147	0.97721
-955.72391	-523.93032	1290.60348	0.73355	-0.64716	0.20759	0.657	0.7534	0.02709	-0.17393	0.11651	0.97784
-952.14595	-526.58583	1290.57142	0.73186	-0.65016	0.20415	0.66036	0.75059	0.02308	-0.16824	0.11793	0.97867
-948.63811	-529.23779	1290.65686	0.73046	-0.65281	0.20066	0.66337	0.74806	0.01882	-0.16239	0.11937	0.97948
-945.16159	-531.74813	1290.78939	0.72936	-0.65532	0.19647	0.66609	0.74573	0.01465	-0.15611	0.12018	0.9804
-941.72855	-534.20441	1290.9458	0.72833	-0.65767	0.19237	0.66861	0.74354	0.01053	-0.14996	0.12095	0.98127
-938.4169	-536.6245	1291.2182	0.72741	-0.65993	0.18808	0.67096	0.74146	0.00662	-0.14382	0.12138	0.98213
