2746.572	-1438.673	375.789	83.909
2746.131	-1434.159	375.713	83.868
2745.703	-1429.609	375.617	83.834
2745.281	-1425.039	375.506	83.784
2744.852	-1420.444	375.381	83.72
2744.403	-1415.836	375.247	83.651
2743.92	-1411.218	375.107	83.572
2743.397	-1406.601	374.969	83.485
2742.821	-1401.99	374.84	83.377
2742.187	-1397.397	374.727	83.265
2741.49	-1392.832	374.633	83.149
2740.73	-1388.304	374.556	83.039
2739.914	-1383.823	374.497	82.932
2739.053	-1379.391	374.449	82.82
2738.159	-1375.013	374.413	82.717
2737.245	-1370.699	374.394	82.617
2736.314	-1366.448	374.388	82.518
2735.372	-1362.263	374.394	82.42
2734.422	-1358.143	374.408	82.325
2733.469	-1354.085	374.43	82.246
2732.519	-1350.088	374.456	82.165
2731.574	-1346.131	374.479	82.092
2730.64	-1342.207	374.5	82.006
2729.716	-1338.308	374.52	81.915
2728.803	-1334.433	374.543	81.825
2727.899	-1330.577	374.567	81.731
2727.006	-1326.731	374.585	81.641
2726.132	-1322.896	374.598	81.549
2725.282	-1319.069	374.607	81.463
2724.461	-1315.254	374.612	81.374
2723.674	-1311.452	374.61	81.279
2722.918	-1307.663	374.599	81.186
2722.191	-1303.902	374.584	81.085
2721.491	-1300.178	374.568	80.993
2720.816	-1296.493	374.551	80.91
2720.157	-1292.847	374.53	80.825
2719.509	-1289.243	374.506	80.742
2718.868	-1285.688	374.483	80.664
2718.225	-1282.18	374.462	80.593
2717.572	-1278.722	374.444	80.521
2716.904	-1275.312	374.427	80.459
2716.218	-1271.953	374.415	80.4
2715.515	-1268.641	374.411	80.34
2714.799	-1265.371	374.417	80.287
2714.072	-1262.133	374.428	80.234
2713.337	-1258.924	374.445	80.179
2712.598	-1255.74	374.472	80.136
2711.861	-1252.582	374.506	80.1
2711.125	-1249.442	374.544	80.06
2710.397	-1246.32	374.581	80.022
2709.678	-1243.21	374.619	79.989
2708.968	-1240.104	374.651	79.955
2708.266	-1237.001	374.677	79.921
2707.57	-1233.897	374.693	79.887
2706.874	-1230.786	374.694	79.854
2706.177	-1227.675	374.687	79.821
2705.477	-1224.558	374.668	79.783
2704.771	-1221.434	374.632	79.739
2704.056	-1218.296	374.58	79.696
2703.334	-1215.146	374.517	79.661
2702.606	-1211.983	374.448	79.625
2701.872	-1208.8	374.368	79.585
2701.139	-1205.604	374.285	79.557
2700.411	-1202.389	374.201	79.54
2699.695	-1199.156	374.118	79.534
2698.997	-1195.911	374.042	79.548
2698.318	-1192.645	373.97	79.589
2697.664	-1189.36	373.909	79.655
2697.039	-1186.058	373.865	79.743
2696.45	-1182.735	373.838	79.844
2695.896	-1179.391	373.83	79.959
2695.375	-1176.018	373.835	80.093
2694.895	-1172.622	373.868	80.251
2694.447	-1169.203	373.921	80.417
2694.025	-1165.757	373.997	80.593
2693.624	-1162.284	374.097	80.787
2693.236	-1158.775	374.214	80.972
2692.853	-1155.232	374.344	81.146
2692.468	-1151.65	374.484	81.312
2692.066	-1148.027	374.626	81.47
2691.64	-1144.366	374.765	81.625
2691.18	-1140.662	374.892	81.775
2690.677	-1136.917	375.004	81.919
2690.115	-1133.124	375.085	82.056
2689.497	-1129.275	375.133	82.188
2688.818	-1125.371	375.139	82.315
2688.078	-1121.407	375.103	82.431
2687.282	-1117.379	375.03	82.548
2686.442	-1113.28	374.928	82.664
2685.568	-1109.106	374.797	82.779
2684.672	-1104.85	374.643	82.892
2683.764	-1100.51	374.471	83.003
2682.853	-1096.087	374.291	83.1
2681.954	-1091.577	374.105	83.181
2681.083	-1086.979	373.928	83.244
2680.249	-1082.284	373.771	83.285
2679.462	-1077.491	373.644	83.308
2678.729	-1072.598	373.545	83.31
2678.044	-1067.611	373.468	83.293
2677.4	-1062.542	373.409	83.255
2676.783	-1057.392	373.358	83.203
2676.192	-1052.171	373.32	83.13
2675.626	-1046.873	373.287	83.039
2675.079	-1041.494	373.262	82.957
2674.544	-1036.038	373.244	82.886
2674.01	-1030.507	373.224	82.829
2673.47	-1024.913	373.197	82.793
2672.916	-1019.258	373.156	82.773
2672.346	-1013.547	373.104	82.771
2671.762	-1007.778	373.041	82.786
2671.166	-1001.946	372.967	82.828
2670.568	-996.061	372.894	82.88
2669.956	-990.115	372.813	82.958
2669.333	-984.126	372.73	83.055
2668.701	-978.102	372.646	83.155
2668.066	-972.051	372.562	83.256
2667.43	-965.979	372.482	83.36
2666.799	-959.893	372.408	83.46
2666.17	-953.805	372.337	83.559
2665.545	-947.721	372.269	83.655
2664.927	-941.654	372.206	83.751
2664.319	-935.614	372.147	83.843
2663.722	-929.599	372.088	83.941
2663.146	-923.626	372.039	84.029
2662.586	-917.694	371.997	84.113
2662.042	-911.811	371.963	84.192
2661.507	-905.988	371.934	84.278
2660.982	-900.23	371.907	84.356
2660.469	-894.541	371.882	84.435
2659.974	-888.931	371.868	84.512
2659.498	-883.401	371.862	84.591
2659.044	-877.96	371.871	84.667
2658.612	-872.606	371.893	84.74
2658.206	-867.358	371.93	84.805
2657.823	-862.219	371.975	84.88
2657.47	-857.194	372.024	84.958
2657.152	-852.289	372.076	85.036
2656.872	-847.496	372.128	85.104
2656.63	-842.815	372.181	85.175
2656.424	-838.247	372.233	85.244
2656.246	-833.782	372.279	85.314
2656.087	-829.419	372.322	85.388
2655.942	-825.147	372.353	85.454
2655.809	-820.974	372.377	85.518
2655.677	-816.873	372.393	85.587
2655.547	-812.838	372.402	85.645
2655.414	-808.864	372.41	85.692
2655.274	-804.938	372.415	85.74
2655.127	-801.057	372.42	85.783
2654.972	-797.213	372.429	85.825
2654.811	-793.402	372.442	85.869
2654.647	-789.619	372.454	85.908
2654.485	-785.863	372.469	85.939
2654.325	-782.129	372.487	85.976
2654.167	-778.408	372.504	86.011
2654.014	-774.704	372.521	86.043
2653.864	-771.006	372.54	86.077
2653.716	-767.31	372.557	86.114
2653.574	-763.614	372.576	86.151
2653.431	-759.914	372.591	86.195
2653.288	-756.207	372.603	86.234
2653.145	-752.489	372.613	86.268
2653.002	-748.756	372.621	86.299
2652.861	-745.006	372.627	86.331
2652.719	-741.236	372.632	86.36
2652.58	-737.444	372.636	86.387
2652.443	-733.63	372.637	86.409
2652.31	-729.804	372.638	86.427
2652.179	-725.961	372.638	86.442
2652.048	-722.1	372.634	86.455
2651.92	-718.226	372.63	86.463
2651.791	-714.336	372.622	86.468
2651.658	-710.43	372.609	86.468
2651.521	-706.514	372.595	86.468
2651.376	-702.585	372.581	86.47
2651.221	-698.644	372.566	86.468
2651.054	-694.691	372.555	86.467
2650.869	-690.724	372.545	86.463
2650.666	-686.738	372.532	86.463
2650.446	-682.734	372.517	86.462
2650.21	-678.718	372.504	86.45
2649.958	-674.683	372.488	86.434
2649.695	-670.639	372.474	86.424
2649.419	-666.582	372.459	86.423
2649.136	-662.517	372.443	86.422
2648.845	-658.443	372.424	86.417
2648.547	-654.356	372.397	86.412
2648.246	-650.262	372.363	86.402
2647.945	-646.157	372.322	86.392
2647.642	-642.046	372.279	86.377
2647.338	-637.931	372.233	86.36
2647.029	-633.806	372.182	86.352
2646.717	-629.68	372.132	86.346
2646.396	-625.546	372.076	86.323
2646.069	-621.411	372.022	86.291
2645.73	-617.278	371.967	86.251
2645.378	-613.148	371.91	86.206
2645.016	-609.035	371.855	86.156
2644.643	-604.942	371.802	86.1
2644.258	-600.874	371.749	86.046
2643.863	-596.84	371.696	85.986
2643.457	-592.848	371.647	85.919
2643.043	-588.905	371.603	85.843
2642.618	-585.013	371.555	85.775
2642.186	-581.186	371.515	85.721
2641.746	-577.423	371.477	85.656
2641.299	-573.724	371.441	85.594
2640.853	-570.103	371.415	85.536
2640.404	-566.558	371.398	85.486
2639.954	-563.087	371.386	85.449
2639.507	-559.698	371.383	85.403
2639.061	-556.386	371.383	85.358
2638.619	-553.147	371.384	85.326
2638.186	-549.984	371.387	85.297
2637.761	-546.893	371.394	85.245
2637.349	-543.869	371.4	85.19
2636.95	-540.909	371.407	85.145
2636.566	-538.009	371.41	85.103
2636.194	-535.156	371.407	85.056
2635.836	-532.35	371.396	85.008
2635.491	-529.589	371.38	84.951
2635.159	-526.864	371.362	84.901
2634.84	-524.174	371.344	84.861
2634.533	-521.513	371.326	84.823
2634.233	-518.878	371.308	84.794
2633.94	-516.264	371.288	84.79
2633.651	-513.668	371.267	84.792
2633.364	-511.087	371.243	84.793
2633.08	-508.525	371.224	84.797
2632.799	-505.979	371.208	84.812
2632.518	-503.442	371.196	84.816
2632.239	-500.912	371.185	84.821
2631.958	-498.39	371.176	84.83
2631.676	-495.874	371.17	84.828
2631.394	-493.362	371.165	84.81
2631.11	-490.846	371.163	84.78
2630.827	-488.329	371.17	84.737
2630.544	-485.801	371.183	84.684
2630.259	-483.258	371.203	84.627
2629.97	-480.69	371.227	84.558
2629.676	-478.096	371.258	84.475
2629.375	-475.472	371.289	84.396
2629.064	-472.808	371.318	84.321
2628.743	-470.099	371.342	84.238
2628.411	-467.34	371.358	84.167
2628.07	-464.526	371.368	84.107
2627.719	-461.649	371.368	84.053
2627.357	-458.707	371.358	84.014
2626.985	-455.703	371.339	84.002
2626.602	-452.633	371.313	84.004
2626.21	-449.497	371.277	84.02
2625.811	-446.293	371.231	84.05
2625.406	-443.014	371.182	84.079
2624.998	-439.662	371.136	84.112
2624.589	-436.236	371.094	84.151
2624.18	-432.733	371.058	84.194
2623.766	-429.156	371.024	84.234
2623.349	-425.512	370.997	84.279
2622.929	-421.797	370.973	84.297
2622.504	-418.008	370.946	84.278
2622.079	-414.15	370.922	84.251
2621.654	-410.22	370.899	84.222
2621.228	-406.221	370.877	84.193
2620.802	-402.162	370.859	84.187
2620.375	-398.042	370.843	84.19
2619.943	-393.868	370.829	84.195
2619.504	-389.644	370.816	84.19
2619.061	-385.375	370.81	84.183
2618.613	-381.066	370.806	84.165
2618.157	-376.721	370.806	84.177
2617.694	-372.351	370.813	84.221
2617.222	-367.956	370.825	84.278
2616.741	-363.542	370.847	84.341
2616.248	-359.108	370.874	84.404
2615.75	-354.662	370.907	84.451
2615.252	-350.207	370.942	84.486
2614.762	-345.751	370.977	84.514
2614.281	-341.294	371.005	84.55
2613.812	-336.832	371.024	84.6
2613.364	-332.365	371.038	84.666
2612.941	-327.895	371.048	84.724
2612.546	-323.419	371.056	84.768
2612.181	-318.937	371.064	84.803
2611.844	-314.454	371.063	84.831
2611.534	-309.974	371.057	84.853
2611.241	-305.49	371.042	84.87
2610.961	-301.005	371.022	84.887
2610.689	-296.514	371.002	84.916
2610.425	-292.02	370.99	84.954
2610.166	-287.53	370.989	84.997
2609.91	-283.047	370.995	84.92
2609.654	-278.573	371.002	84.869
2609.395	-274.116	371.009	84.926
2609.14	-269.678	371.012	85.018
2608.893	-265.264	371.015	85.13
2608.66	-260.877	371.019	84.079
2608.444	-256.523	371.026	84.385
2608.248	-252.2	371.034	85.595
2608.071	-247.913	371.041	85.994
2607.915	-243.66	371.046	86.212
2607.781	-239.445	371.046	0
2607.665	-235.261	371.041	0
2607.569	-231.111	371.038	0
2607.49	-226.989	371.034	0
2607.427	-222.9	371.035	0
2607.377	-218.84	371.038	0
2607.335	-214.806	371.039	0
2607.3	-210.79	371.037	0
2607.274	-206.803	371.036	0
2607.257	-202.84	371.033	0
2607.244	-198.9	371.025	0
2607.234	-194.976	371.015	0
2607.229	-191.071	371.008	0
2607.227	-187.182	371	0
2607.226	-183.307	370.991	0
2607.223	-179.438	370.979	0
2607.214	-175.567	370.966	0
2607.204	-171.7	370.959	0
2607.192	-167.835	370.958	0
2607.178	-163.956	370.954	0
2607.162	-160.061	370.951	0
2607.146	-156.148	370.951	0
2607.134	-152.22	370.952	0
2607.125	-148.27	370.952	0
2607.122	-144.293	370.948	0
2607.127	-140.291	370.945	0
2607.143	-136.26	370.939	0
2607.174	-132.208	370.934	0
2607.218	-128.125	370.923	0
2607.273	-124.021	370.907	0
2607.336	-119.895	370.89	0
2607.408	-115.751	370.87	0
2607.485	-111.589	370.845	0
2607.568	-107.405	370.816	0
2607.652	-103.207	370.784	0
2607.736	-98.998	370.751	0
2607.816	-94.778	370.715	0
2607.892	-90.554	370.679	0
2607.961	-86.327	370.637	0
2608.025	-82.105	370.595	0
2608.086	-77.887	370.548	0
2608.151	-73.687	370.503	0
2608.223	-69.508	370.458	0
2608.299	-65.358	370.417	0
2608.381	-61.241	370.38	0
2608.473	-57.162	370.343	0
2608.575	-53.127	370.308	0
2608.692	-49.142	370.274	0
2608.822	-45.206	370.245	0
2608.966	-41.322	370.224	0
2609.122	-37.489	370.209	0
2609.291	-33.707	370.203	0
2609.464	-29.968	370.2	0
2609.641	-26.278	370.205	0
2609.821	-22.627	370.212	0
2610.005	-19.012	370.218	0
2610.192	-15.438	370.23	0
2610.381	-11.899	370.244	0
2610.572	-8.392	370.26	0
2610.767	-4.918	370.276	0
2610.966	-1.474	370.288	0
2611.167	1.935	370.295	0
2611.381	5.287	370.309	0
2611.613	8.582	370.327	0
2611.866	11.828	370.347	0
2612.14	15.012	370.375	0
2612.438	18.125	370.414	0
2612.742	21.204	370.448	0
2613.069	24.217	370.489	0
2613.417	27.17	370.536	0
2613.786	30.07	370.587	0
2614.172	32.92	370.644	0
2614.568	35.739	370.705	0
2614.946	38.58	370.746	0
2615.302	41.436	370.77	0
2615.636	44.313	370.78	0
2615.945	47.221	370.773	0
2616.229	50.179	370.748	0
2616.514	53.139	370.726	0
2616.767	56.155	370.69	0
2616.989	59.236	370.64	0
2617.179	62.372	370.578	0
2617.343	65.563	370.506	0
2617.502	68.784	370.434	0
2617.671	72.011	370.374	0
2617.854	75.26	370.317	0
2618.05	78.535	370.267	0
2618.259	81.836	370.223	0
2618.482	85.156	370.185	0
2618.707	88.517	370.145	0
2618.954	91.898	370.11	0
2619.223	95.292	370.084	0
2619.514	98.714	370.062	0
2619.826	102.161	370.046	0
2620.146	105.65	370.027	0
2620.478	109.184	370.01	0
2620.816	112.747	369.999	0
2621.163	116.332	369.993	0
2621.515	119.928	369.994	0
2621.87	123.543	369.998	0
2622.227	127.173	370.006	0
2622.581	130.823	370.017	0
2622.929	134.484	370.029	0
2623.271	138.138	370.046	0
2623.604	141.793	370.062	0
2623.928	145.441	370.082	0
2624.237	149.075	370.104	0
2624.534	152.702	370.126	0
2624.814	156.33	370.148	0
2625.084	159.962	370.166	82.775
2625.342	163.593	370.182	82.801
2625.592	167.218	370.196	82.753
2625.84	170.827	370.212	82.707
2626.085	174.431	370.225	82.587
2626.328	178.042	370.234	82.659
2626.57	181.645	370.244	82.573
2626.808	185.25	370.244	82.552
2627.052	188.859	370.236	82.615
2627.297	192.47	370.214	82.623
2627.552	196.075	370.184	82.613
2627.811	199.679	370.14	0
2628.082	203.266	370.093	0
2628.366	206.846	370.039	0
2628.652	210.426	369.966	0
2628.947	213.993	369.885	0
2629.252	217.542	369.801	0
2629.563	221.088	369.7	0
2629.892	224.605	369.611	0
2630.229	228.102	369.525	0
2630.579	231.573	369.452	0
2630.932	235.017	369.388	0
2631.294	238.429	369.343	0
2631.651	241.836	369.299	0
2632.002	245.216	369.264	0
2632.351	248.573	369.246	0
2632.69	251.92	369.233	0
2633.018	255.254	369.226	0
2633.338	258.568	369.233	0
2633.64	261.882	369.234	0
2633.929	265.189	369.238	0
2634.193	268.499	369.23	0
2634.437	271.823	369.207	0
2634.662	275.155	369.175	0
2634.869	278.495	369.133	0
2635.066	281.872	369.085	0
2635.254	285.265	369.035	0
2635.433	288.671	368.984	0
2635.6	292.108	368.922	0
2635.764	295.568	368.864	0
2635.921	299.062	368.799	0
2636.068	302.593	368.724	0
2636.22	306.149	368.654	0
2636.378	309.723	368.595	0
2636.533	313.332	368.526	0
2636.693	316.955	368.465	0
2636.845	320.573	368.398	0
2636.998	324.208	368.33	0
2637.146	327.869	368.253	0
2637.297	331.53	368.187	0
2637.435	335.199	368.117	0
2637.564	338.868	368.049	0
2637.691	342.529	367.994	0
2637.808	346.188	367.945	0
2637.916	349.846	367.901	0
2638.022	353.495	367.871	0
2638.123	357.142	367.848	0
2638.226	360.791	367.837	0
2638.323	364.433	367.828	0
2638.423	368.056	367.828	0
2638.523	371.678	367.826	0
2638.631	375.292	367.826	0
2638.751	378.898	367.826	0
2638.878	382.499	367.822	82.646
2639.011	386.098	367.814	82.878
2639.144	389.693	367.805	83.077
2639.275	393.283	367.796	83.218
2639.399	396.871	367.788	83.317
2639.495	400.467	367.785	83.365
2639.563	404.07	367.788	83.472
2639.597	407.687	367.801	83.559
2639.599	411.305	367.826	83.629
2639.562	414.932	367.857	83.686
2639.487	418.566	367.899	83.734
2639.374	422.209	367.95	83.776
2639.244	425.849	368.001	83.815
2639.101	429.489	368.051	83.85
2638.948	433.129	368.097	83.885
2638.79	436.765	368.137	83.919
2638.663	440.388	368.163	83.967
2638.57	443.997	368.176	84.028
2638.513	447.591	368.173	84.102
2638.491	451.179	368.152	84.189
2638.506	454.755	368.118	84.29
2638.555	458.325	368.067	84.405
2638.638	461.886	368.005	84.533
2638.718	465.455	367.944	84.661
2638.793	469.029	367.879	84.791
2638.859	472.608	367.813	84.919
2638.917	476.187	367.745	85.046
2638.946	479.773	367.682	85.176
2638.946	483.364	367.623	85.295
2638.919	486.953	367.571	85.401
2638.864	490.538	367.524	85.51
2638.784	494.116	367.48	85.579
2638.679	497.681	367.446	85.773
2638.551	501.23	367.416	85.807
2638.419	504.756	367.382	85.817
2638.283	508.257	367.354	0
2638.147	511.727	367.327	0
2638.01	515.172	367.305	0
2637.875	518.586	367.285	0
2637.744	521.966	367.266	0
2637.614	525.312	367.248	0
2637.486	528.625	367.229	0
2637.357	531.903	367.214	0
2637.229	535.146	367.195	0
2637.103	538.355	367.181	0
2636.983	541.519	367.168	0
2636.869	544.64	367.153	0
2636.759	547.715	367.137	0
2636.657	550.737	367.118	0
2636.562	553.708	367.098	0
2636.475	556.625	367.081	0
2636.397	559.487	367.064	0
2636.33	562.292	367.053	0
2636.277	565.038	367.043	0
2636.238	567.724	367.037	0
2636.211	570.35	367.023	0
2636.192	572.927	367.012	0
2636.185	575.456	367.001	0
2636.188	577.941	366.992	0
2636.2	580.392	366.984	0
2636.22	582.811	366.978	0
2636.243	585.21	366.968	0
2636.272	587.593	366.954	0
2636.305	589.967	366.935	0
2636.339	592.342	366.911	0
2636.375	594.726	366.883	0
2636.41	597.128	366.86	0
2636.462	599.393	366.908	0
2636.529	601.531	367.029	0
2636.608	603.552	367.22	0
2636.679	605.618	367.406	0
2636.742	607.737	367.586	0
2636.796	609.917	367.765	0
2636.839	612.161	367.941	0
2636.869	614.477	368.113	0
2636.885	616.867	368.283	0
2636.882	619.34	368.45	0
2636.863	621.896	368.612	0
2636.79	624.854	368.624	0
2636.663	628.213	368.485	0
2636.484	631.971	368.198	0
2636.294	635.806	367.914	0
2636.098	639.715	367.634	0
2635.9	643.681	367.357	0
2635.702	647.702	367.087	0
2635.512	651.764	366.823	0
2635.333	655.862	366.565	0
2635.172	659.978	366.311	0
2635.031	664.104	366.058	0
2634.931	668.07	365.88	0
2634.897	671.699	365.853	0
2634.939	674.977	365.983	0
2635.038	678.061	366.194	0
2635.177	681.111	366.402	0
2635.355	684.133	366.61	0
2635.572	687.119	366.812	0
2635.826	690.063	367.009	0
2636.115	692.961	367.2	0
2636.436	695.818	367.389	0
2636.788	698.636	367.577	0
2637.172	701.418	367.768	0
2637.537	704.505	367.805	0
2637.87	707.91	367.68	0
2638.16	711.634	367.395	0
2638.437	715.346	367.115	0
2638.694	719.047	366.834	0
2638.924	722.747	366.562	0
2639.13	726.459	366.297	0
2639.31	730.182	366.042	0
2639.465	733.914	365.794	0
2639.596	737.649	365.552	0
2639.7	741.384	365.313	0
2639.807	744.946	365.152	0
2639.925	748.329	365.077	0
2640.066	751.53	365.087	0
2640.221	754.717	365.097	0
2640.394	757.894	365.113	0
2640.593	761.058	365.128	0
2640.82	764.212	365.147	0
2641.076	767.366	365.167	0
2641.368	770.529	365.185	0
2641.7	773.715	365.202	0
2642.077	776.931	365.211	0
2642.497	780.184	365.214	0
2642.958	783.477	365.205	0
2643.456	786.814	365.179	0
2643.984	790.202	365.138	0
2644.54	793.637	365.081	0
2645.117	797.124	365.009	0
2645.703	800.661	364.917	0
2646.28	804.246	364.809	0
2646.839	807.875	364.69	0
2647.366	811.545	364.563	0
2647.854	815.262	364.441	0
2648.302	819.018	364.329	0
2648.704	822.822	364.23	0
2649.063	826.668	364.145	0
2649.38	830.544	364.078	0
2649.663	834.45	364.021	0
2649.922	838.385	363.979	0
2650.173	842.349	363.951	0
2650.437	846.338	363.934	0
2650.72	850.361	363.927	0
2651.031	854.418	363.928	0
2651.376	858.505	363.92	0
2651.757	862.632	363.906	0
2652.181	866.791	363.882	0
2652.642	870.996	363.849	0
2653.141	875.25	363.801	0
2653.668	879.554	363.745	0
2654.213	883.903	363.678	0
2654.767	888.292	363.598	0
2655.317	892.718	363.507	0
2655.863	897.168	363.407	0
2656.4	901.64	363.299	0
2656.909	906.139	363.194	0
2657.383	910.657	363.09	0
2657.845	915.135	362.964	0
2658.297	919.611	362.883	0
2658.701	924.138	362.817	0
2658.952	928.808	362.743	0
2659.172	933.467	362.691	0
2659.856	937.319	362.279	0
2660.346	941.8	362.668	0
2660.421	946.891	362.708	0
2659.313	952.984	362.513	0
2659.474	957.39	362.633	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2666.741	1185.433	361.894	85.668
2666.781	1189.457	361.822	85.776
2666.683	1193.575	361.905	85.798
2666.575	1197.314	361.813	85.874
2666.56	1201.435	361.859	85.921
2666.174	1205.287	361.74	85.956
2666.01	1209.246	361.71	86.006
2665.817	1213.197	361.687	86.048
2665.61	1217.133	361.659	86.091
2665.391	1221.088	361.64	86.127
2665.152	1225.028	361.62	86.162
2664.92	1228.978	361.614	86.194
2664.685	1232.926	361.611	86.225
2664.452	1236.873	361.611	86.257
2664.222	1240.819	361.612	86.285
2664.003	1244.766	361.616	86.314
2663.795	1248.717	361.619	86.343
2663.6	1252.673	361.623	86.37
2663.417	1256.637	361.623	86.399
2663.244	1260.609	361.619	86.429
2663.078	1264.591	361.609	86.462
2662.919	1268.589	361.593	86.494
2662.764	1272.608	361.575	86.527
2662.61	1276.649	361.552	86.558
2662.456	1280.72	361.529	86.586
2662.297	1284.822	361.504	86.613
2662.129	1288.961	361.476	86.636
2661.95	1293.142	361.45	86.658
2661.764	1297.367	361.422	86.681
2661.568	1301.644	361.395	86.701
2661.364	1305.978	361.371	86.717
2661.152	1310.372	361.348	86.729
2660.943	1314.813	361.335	86.734
2660.739	1319.306	361.33	86.735
2660.53	1323.865	361.325	86.734
2660.325	1328.479	361.326	86.731
2660.128	1333.15	361.332	86.724
2659.94	1337.879	361.345	86.712
2659.761	1342.664	361.36	86.697
2659.59	1347.509	361.385	86.674
2659.425	1352.413	361.415	86.647
2659.265	1357.369	361.446	86.617
2659.111	1362.378	361.479	86.583
2658.934	1367.463	361.498	86.558
2658.733	1372.617	361.502	86.534
2658.529	1377.817	361.51	86.507
2658.295	1383.08	361.505	86.483
2658.029	1388.406	361.49	86.459
2657.729	1393.789	361.47	86.438
2657.392	1399.224	361.443	86.417
2657.021	1404.701	361.408	86.398
2656.615	1410.213	361.367	86.382
2656.178	1415.757	361.323	86.367
2655.714	1421.323	361.277	86.356
2655.238	1426.895	361.239	86.34
2654.756	1432.468	361.21	86.325
2654.258	1438.048	361.181	86.311
2653.761	1443.619	361.162	86.296
2653.27	1449.177	361.147	86.279
2652.786	1454.717	361.131	86.263
2652.315	1460.238	361.116	86.25
2651.856	1465.736	361.099	86.234
2651.412	1471.218	361.08	86.22
2650.984	1476.681	361.057	86.209
2650.571	1482.128	361.034	86.198
2650.172	1487.561	361.008	86.183
2649.787	1492.978	360.977	86.164
2649.415	1498.378	360.941	86.145
2649.055	1503.762	360.901	86.123
2648.706	1509.13	360.858	86.102
2648.367	1514.485	360.818	86.08
2648.034	1519.826	360.777	86.057
2647.7	1525.157	360.739	86.037
2647.358	1530.471	360.702	86.013
2647.003	1535.769	360.67	85.983
2646.632	1541.047	360.639	85.946
2646.245	1546.297	360.612	85.913
2645.839	1551.518	360.591	85.881
2645.411	1556.709	360.573	85.848
2644.962	1561.863	360.554	85.82
2644.488	1566.967	360.533	85.789
2643.992	1572.015	360.513	85.757
2643.478	1576.995	360.492	85.722
2642.954	1581.902	360.471	85.685
2642.43	1586.733	360.45	85.647
2641.91	1591.485	360.428	85.609
2641.397	1596.154	360.408	85.573
2640.892	1600.749	360.388	85.532
2640.398	1605.27	360.368	85.489
2639.919	1609.711	360.361	85.44
2639.461	1614.074	360.371	85.384
2639.026	1618.369	360.4	85.326
2638.618	1622.594	360.446	85.268
2638.239	1626.753	360.51	85.211
2637.888	1630.845	360.596	85.155
2637.561	1634.862	360.7	85.102
2637.256	1638.804	360.821	85.058
2636.974	1642.669	360.956	85.02
2636.715	1646.455	361.1	84.991
2636.475	1650.163	361.249	84.971
2636.252	1653.801	361.39	84.962
2636.038	1657.378	361.514	84.965
2635.827	1660.894	361.609	84.979
2635.611	1664.358	361.667	85.002
2635.382	1667.779	361.682	85.035
2635.137	1671.174	361.653	85.076
2634.877	1674.564	361.586	85.122
2634.606	1677.963	361.484	85.172
2634.32	1681.386	361.354	85.224
2634.018	1684.838	361.195	85.277
2633.699	1688.325	361.013	85.332
2633.364	1691.852	360.813	85.388
2633.016	1695.421	360.607	85.441
2632.661	1699.042	360.414	85.49
2632.307	1702.718	360.248	85.535
2631.958	1706.448	360.12	85.57
2631.616	1710.223	360.023	85.598
2631.277	1714.026	359.95	85.622
2630.939	1717.846	359.894	85.642
2630.602	1721.672	359.848	85.658
2630.27	1725.505	359.816	85.672
2629.945	1729.341	359.799	85.682
2629.626	1733.173	359.802	85.688
2629.312	1736.996	359.818	85.692
2629	1740.798	359.838	85.694
2628.688	1744.572	359.852	85.696
2628.377	1748.318	359.852	85.699
2628.066	1752.034	359.844	85.703
2627.758	1755.725	359.833	85.706
2627.454	1759.389	359.824	85.705
2627.154	1763.023	359.82	85.702
2626.858	1766.621	359.82	85.697
2626.569	1770.178	359.82	85.687
2626.29	1773.694	359.814	85.679
2626.024	1777.165	359.802	85.673
2625.775	1780.594	359.787	85.665
2625.541	1783.984	359.768	85.661
2625.319	1787.334	359.748	85.659
2625.11	1790.648	359.728	85.66
2624.911	1793.932	359.708	85.663
2624.722	1797.192	359.685	85.667
2624.542	1800.439	359.661	85.675
2624.367	1803.677	359.632	85.686
2624.191	1806.916	359.6	85.702
2624.011	1810.159	359.565	85.718
2623.824	1813.417	359.529	85.732
2623.627	1816.692	359.492	85.751
2623.421	1819.987	359.455	85.768
2623.206	1823.309	359.422	85.782
2622.982	1826.654	359.385	85.794
2622.751	1830.027	359.346	85.805
2622.513	1833.425	359.306	85.816
