-70.49614	-1701.5591	1769.04247	0.46189	0.87516	-0.14406	-0.88431	0.46691	0.00116	0.06827	0.12685	0.98957
-74.57936	-1701.50176	1769.3099	0.46307	0.87442	-0.14477	-0.88379	0.46789	-0.00087	0.06697	0.12834	0.98947
-78.88515	-1701.266	1769.53665	0.46514	0.87327	-0.14505	-0.88283	0.46968	-0.00334	0.06522	0.12961	0.98942
-83.15851	-1701.01727	1769.99232	0.46699	0.8722	-0.14553	-0.88198	0.47125	-0.00584	0.06349	0.13108	0.98934
-87.34444	-1700.98744	1770.46381	0.46931	0.87081	-0.14641	-0.88089	0.47323	-0.009	0.06145	0.13319	0.98918
-91.83896	-1700.7231	1771.00543	0.47115	0.86969	-0.14718	-0.87992	0.47501	-0.01	0.06122	0.13421	0.98906
-96.05288	-1700.68107	1771.76057	0.47312	0.86857	-0.14744	-0.87898	0.47669	-0.01234	0.05957	0.13544	0.98899
-100.33787	-1700.59906	1772.57107	0.47538	0.86732	-0.14754	-0.87783	0.47877	-0.0139	0.05858	0.13612	0.98896
-104.66736	-1700.49885	1773.35645	0.47772	0.86595	-0.14804	-0.87659	0.48099	-0.01523	0.05802	0.13704	0.98886
-108.89451	-1700.53721	1774.18933	0.48087	0.86425	-0.14777	-0.87498	0.48385	-0.0175	0.05638	0.13771	0.98887
-113.09738	-1700.49167	1774.88368	0.48324	0.86286	-0.14813	-0.87374	0.486	-0.01941	0.05525	0.13881	0.98878
-117.2806	-1700.57594	1775.67624	0.48525	0.86175	-0.14803	-0.87271	0.48777	-0.02125	0.05389	0.1395	0.98875
-121.39058	-1700.66295	1776.45255	0.48778	0.86044	-0.14735	-0.87136	0.49013	-0.02242	0.05293	0.13934	0.98883
-125.69782	-1700.61729	1777.0919	0.49061	0.85894	-0.14673	-0.86979	0.49288	-0.02299	0.05257	0.1389	0.98891
-129.68416	-1700.65372	1777.74214	0.49355	0.85735	-0.14615	-0.86815	0.49573	-0.02372	0.05211	0.13858	0.98898
-133.80638	-1700.67365	1778.21738	0.49672	0.8556	-0.14569	-0.86637	0.49879	-0.02453	0.05168	0.13841	0.98903
-137.80409	-1700.9112	1778.56076	0.49989	0.85392	-0.14471	-0.86459	0.50184	-0.02535	0.05097	0.13779	0.98915
-141.81898	-1701.14493	1778.79937	0.5035	0.85197	-0.14368	-0.86255	0.50528	-0.02652	0.05	0.13729	0.98927
-145.54321	-1701.43669	1779.06199	0.50675	0.85016	-0.14295	-0.86069	0.50838	-0.02759	0.04922	0.13701	0.98935
-149.4047	-1701.74485	1779.20677	0.50982	0.84842	-0.14235	-0.85887	0.51145	-0.0277	0.04931	0.13638	0.98943
-153.15165	-1702.13789	1779.3101	0.51282	0.84667	-0.14197	-0.85706	0.51446	-0.02776	0.04954	0.13592	0.98948
-157.0198	-1702.51154	1779.29201	0.5164	0.84466	-0.14098	-0.8549	0.51807	-0.02752	0.04979	0.13474	0.98963
-160.66722	-1702.90264	1779.36228	0.52003	0.84269	-0.13945	-0.85268	0.52174	-0.02692	0.05007	0.1329	0.98986
-164.38229	-1703.36069	1779.307	0.52289	0.84099	-0.13902	-0.85085	0.52479	-0.0256	0.05143	0.13167	0.98996
-168.1255	-1703.89151	1779.29213	0.52619	0.83905	-0.13832	-0.84874	0.52824	-0.02443	0.05257	0.13025	0.99009
-171.83204	-1704.45674	1779.14983	0.5291	0.83722	-0.13824	-0.84682	0.53138	-0.02296	0.05424	0.12921	0.99013
-175.37978	-1704.9396	1778.95451	0.53318	0.83462	-0.13831	-0.84412	0.53573	-0.02125	0.05636	0.12808	0.99016
-179.27564	-1705.36131	1778.62061	0.53649	0.83244	-0.13862	-0.84188	0.53931	-0.01962	0.05843	0.12723	0.99015
-182.83208	-1705.97745	1778.30491	0.54025	0.82995	-0.13897	-0.83936	0.54325	-0.0187	0.05997	0.12675	0.99012
-186.58861	-1706.53528	1777.99884	0.54333	0.82797	-0.13875	-0.8373	0.54645	-0.01791	0.06099	0.12591	0.99017
-190.38209	-1707.21028	1777.77322	0.54591	0.82629	-0.13863	-0.83558	0.54908	-0.01765	0.06153	0.12548	0.99019
-194.34992	-1707.85147	1777.40074	0.54894	0.82441	-0.1379	-0.83348	0.55233	-0.01582	0.06312	0.12362	0.99032
-198.13989	-1708.64638	1777.12027	0.54997	0.82368	-0.13811	-0.83267	0.55359	-0.01419	0.06477	0.1228	0.99031
-201.97217	-1709.4759	1776.83538	0.55247	0.82192	-0.13865	-0.83088	0.55629	-0.01303	0.06642	0.1224	0.99026
-205.97867	-1710.32008	1776.44297	0.55535	0.81988	-0.13922	-0.82888	0.55928	-0.01269	0.06746	0.12245	0.99018
-210.07574	-1711.15184	1776.18649	0.55727	0.81853	-0.1395	-0.82751	0.56132	-0.01209	0.06841	0.12218	0.99015
-214.13723	-1712.11381	1775.89036	0.56016	0.81661	-0.13915	-0.82558	0.56415	-0.01268	0.06815	0.12198	0.99019
-218.25572	-1713.07648	1775.61116	0.56283	0.81486	-0.13867	-0.82372	0.56687	-0.01224	0.06864	0.12111	0.99026
-222.34053	-1713.92743	1775.3468	0.56697	0.81214	-0.13773	-0.82092	0.5709	-0.01301	0.06806	0.12044	0.99038
-226.70906	-1714.78307	1775.13991	0.56997	0.81009	-0.13746	-0.81892	0.57373	-0.01444	0.06717	0.12079	0.9904
-230.86629	-1715.82234	1774.87499	0.57325	0.80777	-0.13747	-0.81661	0.57699	-0.01493	0.06726	0.12081	0.99039
-235.29687	-1716.61912	1774.75227	0.5778	0.80459	-0.13707	-0.81345	0.5814	-0.01621	0.06665	0.12087	0.99043
-239.60503	-1717.73988	1774.48915	0.58136	0.80204	-0.13692	-0.81096	0.58483	-0.01756	0.06599	0.12125	0.99043
-243.98353	-1718.92406	1774.26372	0.58477	0.79962	-0.13659	-0.80862	0.58801	-0.01951	0.06472	0.12185	0.99044
-248.51763	-1720.02601	1774.01688	0.58914	0.79655	-0.13574	-0.80556	0.59212	-0.02164	0.06314	0.1221	0.99051
-252.94157	-1721.31736	1773.85546	0.59289	0.79395	-0.13465	-0.80295	0.59556	-0.02387	0.06124	0.12227	0.99061
-257.52217	-1722.4747	1773.69178	0.59777	0.79049	-0.1334	-0.79947	0.60014	-0.02618	0.05936	0.1223	0.99072
-261.99218	-1723.78166	1773.54004	0.60198	0.78747	-0.13237	-0.79639	0.60415	-0.02766	0.05819	0.12207	0.99081
-266.59511	-1725.04446	1773.39934	0.60676	0.784	-0.13111	-0.79287	0.60867	-0.02967	0.05654	0.12195	0.99092
-271.23616	-1726.35981	1773.38278	0.61179	0.78029	-0.12981	-0.78904	0.61358	-0.03054	0.05582	0.12111	0.99107
-275.84586	-1727.68841	1773.36528	0.61712	0.77627	-0.12874	-0.78494	0.61877	-0.03163	0.05511	0.12058	0.99117
-280.45394	-1729.04798	1773.43096	0.62288	0.77178	-0.12798	-0.7804	0.62443	-0.03258	0.05477	0.12017	0.99124
-285.15589	-1730.33319	1773.55192	0.62864	0.76718	-0.12743	-0.77576	0.63015	-0.03323	0.0548	0.11975	0.99129
-289.75976	-1731.68278	1773.67261	0.6348	0.76219	-0.12685	-0.77076	0.63619	-0.03452	0.05439	0.11969	0.99132
-294.28031	-1733.08067	1773.91276	0.64138	0.75688	-0.12557	-0.76536	0.6426	-0.03589	0.05353	0.11912	0.99144
-298.69473	-1734.52185	1774.18874	0.64775	0.75153	-0.12499	-0.76009	0.64866	-0.03885	0.05188	0.12017	0.9914
-303.3167	-1735.82683	1774.39551	0.65444	0.74578	-0.12458	-0.75438	0.65516	-0.04091	0.05111	0.12075	0.99137
-307.95301	-1737.22455	1774.63229	0.66051	0.74041	-0.12454	-0.74909	0.66111	-0.04245	0.0509	0.12132	0.99131
-312.55572	-1738.56725	1774.86557	0.66651	0.73506	-0.1243	-0.74376	0.66701	-0.04373	0.05077	0.1216	0.99128
-317.24519	-1739.94037	1774.91573	0.67177	0.73023	-0.12445	-0.73897	0.6723	-0.04406	0.0515	0.12156	0.99125
-321.97892	-1741.49773	1774.98965	0.67701	0.7253	-0.12488	-0.73412	0.67755	-0.04467	0.05222	0.12192	0.99117
-326.65114	-1742.68158	1775.19927	0.68236	0.72024	-0.12502	-0.72905	0.68303	-0.04422	0.05355	0.12132	0.99117
-331.35309	-1744.03547	1775.28153	0.68581	0.71693	-0.12517	-0.72564	0.68679	-0.04206	0.05582	0.11967	0.99124
-335.94926	-1745.55683	1775.24249	0.6883	0.71447	-0.12558	-0.72319	0.68939	-0.04157	0.05687	0.11943	0.99121
-340.86932	-1746.96171	1775.09993	0.69058	0.71215	-0.12623	-0.72092	0.6918	-0.04106	0.05808	0.11936	0.99115
-345.9215	-1748.5823	1774.91061	0.69254	0.71006	-0.1273	-0.71893	0.69388	-0.0408	0.05936	0.11978	0.99102
-350.55161	-1749.84572	1774.8894	0.69333	0.70904	-0.12866	-0.71811	0.69471	-0.04123	0.06014	0.12098	0.99083
-355.66135	-1751.305	1774.7867	0.69496	0.70717	-0.13017	-0.71647	0.69633	-0.04226	0.06075	0.12263	0.99059
-360.54145	-1752.54877	1774.78389	0.69624	0.70543	-0.13274	-0.71512	0.69766	-0.04328	0.06208	0.12506	0.9902
-365.53989	-1753.78852	1774.91723	0.6969	0.70433	-0.13509	-0.71439	0.69835	-0.0443	0.06314	0.12738	0.98984
-370.18678	-1754.97586	1775.05582	0.69794	0.70228	-0.14029	-0.71293	0.6999	-0.04312	0.06791	0.13011	0.98917
-375.12188	-1755.80193	1775.06595	0.69924	0.70081	-0.14117	-0.71168	0.70107	-0.04477	0.06759	0.13177	0.98897
-379.98289	-1756.71196	1775.29334	0.70053	0.69906	-0.14342	-0.71033	0.70235	-0.04614	0.06847	0.1342	0.98859
-385.01302	-1757.39029	1775.33641	0.70156	0.69764	-0.1453	-0.70913	0.70359	-0.04577	0.0703	0.13514	0.98833
-390.35006	-1757.82729	1775.46872	0.70322	0.69583	-0.14597	-0.70757	0.70502	-0.04798	0.06952	0.13703	0.98812
-395.39645	-1758.56163	1775.70435	0.70461	0.69428	-0.14661	-0.70615	0.70639	-0.0486	0.06982	0.13777	0.988
-400.417	-1759.13669	1775.89233	0.70603	0.6928	-0.14679	-0.70481	0.70762	-0.05021	0.06909	0.13891	0.98789
-405.46706	-1759.53048	1776.07789	0.70744	0.69122	-0.14745	-0.70333	0.70907	-0.05046	0.06967	0.1394	0.98778
-410.57556	-1759.91965	1776.24769	0.70899	0.68945	-0.14826	-0.70178	0.71049	-0.05197	0.06951	0.14089	0.98758
-415.56626	-1760.289	1776.59238	0.71092	0.68753	-0.14799	-0.69989	0.71227	-0.0531	0.06891	0.14133	0.98756
-420.71899	-1760.46626	1776.78183	0.71293	0.68532	-0.14855	-0.69784	0.7142	-0.05422	0.06894	0.14232	0.98742
-425.64087	-1760.68383	1776.9555	0.71514	0.68302	-0.14849	-0.69561	0.71627	-0.05544	0.06849	0.14294	0.98736
-430.59393	-1760.84687	1777.14989	0.71754	0.68053	-0.14842	-0.69319	0.71851	-0.05676	0.06801	0.14361	0.98729
-435.55895	-1760.84599	1777.29442	0.72015	0.67775	-0.14842	-0.69049	0.72103	-0.05781	0.06783	0.14412	0.98723
-440.37414	-1760.82651	1777.2589	0.7229	0.67479	-0.14854	-0.6877	0.72351	-0.06007	0.06694	0.14557	0.98708
-445.18101	-1760.72735	1777.26966	0.7256	0.67183	-0.14885	-0.68489	0.72604	-0.06165	0.06665	0.14668	0.98694
-449.94899	-1760.57315	1777.17681	0.72853	0.66864	-0.1489	-0.68183	0.72874	-0.06364	0.06596	0.14788	0.9868
-454.6193	-1760.31713	1777.26249	0.73129	0.66547	-0.14956	-0.67891	0.73126	-0.06584	0.06555	0.14968	0.98656
-459.21146	-1760.05633	1777.09254	0.73423	0.66227	-0.14933	-0.67579	0.73399	-0.06751	0.0649	0.15049	0.98648
-463.79471	-1759.81581	1776.9474	0.73708	0.65917	-0.14905	-0.67278	0.73656	-0.06959	0.06391	0.15157	0.98638
-468.34398	-1759.37883	1776.67826	0.73961	0.65637	-0.14883	-0.67005	0.7389	-0.07115	0.06327	0.15235	0.9863
-472.83787	-1758.96043	1776.43119	0.74192	0.65373	-0.14896	-0.66756	0.74095	-0.07311	0.06258	0.15368	0.98614
-477.10546	-1758.30107	1776.15162	0.74381	0.65152	-0.14922	-0.66547	0.7427	-0.07445	0.06232	0.15468	0.986
-481.33521	-1757.8883	1775.8783	0.74573	0.64922	-0.14968	-0.66339	0.74433	-0.07665	0.06165	0.15646	0.98576
-485.64275	-1757.26193	1775.34633	0.74752	0.64699	-0.15041	-0.66136	0.74601	-0.07793	0.06179	0.15773	0.98555
-489.80316	-1756.64388	1774.76885	0.74928	0.64499	-0.15025	-0.65941	0.74761	-0.07911	0.0613	0.15835	0.98548
-494.01997	-1755.94224	1774.17656	0.75074	0.64323	-0.1505	-0.65776	0.74895	-0.08012	0.06118	0.15915	0.98536
-498.14931	-1755.17441	1773.52869	0.7521	0.6415	-0.15108	-0.65618	0.75025	-0.08096	0.06141	0.16003	0.9852
-502.20407	-1754.43455	1772.74609	0.75364	0.63965	-0.15125	-0.65442	0.7517	-0.08176	0.0614	0.1606	0.98511
-506.17598	-1753.62527	1771.965	0.75492	0.63794	-0.15212	-0.65288	0.75298	-0.08229	0.06205	0.16143	0.98493
-510.2329	-1752.75468	1771.19383	0.75662	0.63571	-0.15294	-0.65082	0.75472	-0.08267	0.06287	0.16208	0.98477
-514.10932	-1751.89021	1770.31285	0.75822	0.63363	-0.15369	-0.64886	0.75641	-0.0826	0.06392	0.16235	0.98466
-518.03514	-1750.85672	1769.34509	0.75965	0.63163	-0.15485	-0.64703	0.75803	-0.08216	0.06548	0.16261	0.98452
-521.87905	-1749.87411	1768.40445	0.7614	0.62943	-0.15519	-0.64485	0.75994	-0.08161	0.06657	0.16221	0.98451
-525.7267	-1748.80366	1767.37861	0.76314	0.6273	-0.15527	-0.64272	0.76179	-0.08123	0.06733	0.16178	0.98453
-529.51298	-1747.72493	1766.3353	0.76516	0.62486	-0.15519	-0.64024	0.76391	-0.08088	0.06801	0.16124	0.98457
-533.29337	-1746.57765	1765.13167	0.76707	0.62242	-0.15555	-0.63785	0.76593	-0.0806	0.06898	0.16105	0.98453
-537.11779	-1745.37762	1764.07747	0.76907	0.61996	-0.15553	-0.63528	0.76821	-0.07916	0.07041	0.15968	0.98465
-540.88836	-1744.18724	1762.96279	0.77094	0.61746	-0.15618	-0.63283	0.77033	-0.07826	0.07199	0.15917	0.98462
-544.71234	-1742.89253	1761.77648	0.77297	0.61503	-0.15574	-0.63024	0.77257	-0.07706	0.07293	0.15772	0.98479
-548.49055	-1741.59158	1760.51796	0.77532	0.6124	-0.15439	-0.62734	0.775	-0.07629	0.07293	0.156	0.98506
-552.29837	-1740.23763	1759.24011	0.77786	0.6095	-0.1531	-0.62414	0.7777	-0.07502	0.07334	0.15391	0.98536
-556.16935	-1738.79675	1758.06812	0.78041	0.60641	-0.15239	-0.62089	0.78038	-0.07426	0.07389	0.15257	0.98553
-559.98109	-1737.24695	1756.67318	0.78297	0.60354	-0.15068	-0.61768	0.783	-0.07335	0.07371	0.1505	0.98586
-563.71326	-1735.80229	1755.49498	0.7854	0.6005	-0.15012	-0.61452	0.78553	-0.07282	0.07419	0.14944	0.98598
-567.55367	-1734.19737	1754.36024	0.78808	0.59703	-0.14995	-0.61099	0.78831	-0.07249	0.07493	0.14874	0.98603
-571.41414	-1732.5612	1753.24112	0.79035	0.59417	-0.14935	-0.608	0.79068	-0.0719	0.07537	0.14763	0.98617
-575.27201	-1730.88228	1752.08558	0.79261	0.59126	-0.14892	-0.60498	0.79304	-0.07135	0.07592	0.14665	0.98627
-579.13226	-1729.17706	1751.10092	0.79486	0.58841	-0.14824	-0.60206	0.79522	-0.07175	0.07566	0.14628	0.98635
-583.06029	-1727.37553	1749.99208	0.79693	0.58559	-0.14827	-0.59921	0.79741	-0.07132	0.07647	0.14569	0.98637
-586.94527	-1725.57352	1748.82489	0.79885	0.58292	-0.14847	-0.59657	0.79938	-0.07138	0.07708	0.1456	0.98634
-590.81899	-1723.72418	1747.91344	0.80037	0.58064	-0.14922	-0.59442	0.80096	-0.07165	0.07792	0.14605	0.9862
-594.7374	-1721.82219	1747.05576	0.80185	0.57836	-0.15012	-0.59231	0.80248	-0.07212	0.07876	0.14674	0.98603
-598.67544	-1719.82526	1746.19056	0.80288	0.5765	-0.15177	-0.59074	0.80359	-0.07265	0.08008	0.14798	0.98574
-602.50132	-1717.93011	1745.49349	0.80385	0.57472	-0.15338	-0.58916	0.80479	-0.07217	0.08196	0.14838	0.98553
-606.39297	-1715.92181	1744.80983	0.80473	0.57313	-0.15468	-0.58771	0.80591	-0.07144	0.08372	0.1484	0.98538
-610.26881	-1713.89109	1744.13661	0.80567	0.5719	-0.15432	-0.58629	0.80708	-0.06991	0.08456	0.1468	0.98554
-614.17969	-1711.84462	1743.84336	0.8065	0.57022	-0.15621	-0.58477	0.80829	-0.0686	0.08714	0.14667	0.98534
-618.05485	-1709.78399	1743.5788	0.80754	0.5685	-0.15712	-0.58312	0.80955	-0.06783	0.08863	0.14639	0.98525
-621.83921	-1707.76583	1743.48703	0.80893	0.56624	-0.15814	-0.58093	0.8112	-0.06699	0.09035	0.14606	0.98514
-625.72582	-1705.48132	1743.50068	0.81051	0.56369	-0.15917	-0.57849	0.81295	-0.06672	0.09178	0.14615	0.98499
-629.63376	-1703.41311	1743.75915	0.81159	0.56192	-0.15989	-0.57678	0.81421	-0.06625	0.09296	0.14599	0.98491
-633.63799	-1701.27555	1743.90473	0.81274	0.56045	-0.15923	-0.57518	0.81536	-0.06595	0.09287	0.14519	0.98504
-637.75581	-1699.04248	1744.36558	0.81407	0.55895	-0.15768	-0.57342	0.81663	-0.06564	0.09208	0.14385	0.98531
-641.87983	-1696.99839	1745.18455	0.81509	0.55769	-0.15687	-0.57199	0.81767	-0.06511	0.09196	0.1428	0.98547
-646.02669	-1694.86202	1745.78197	0.81614	0.5569	-0.15421	-0.57082	0.81848	-0.06524	0.08988	0.14127	0.98588
-650.22697	-1692.77178	1746.71725	0.81728	0.55541	-0.15351	-0.56926	0.81954	-0.06556	0.0894	0.14097	0.98597
-654.46562	-1690.54535	1747.72656	0.8187	0.55343	-0.15311	-0.56729	0.82084	-0.06632	0.08898	0.14116	0.98598
-658.66663	-1688.36085	1748.82557	0.82011	0.5514	-0.15291	-0.56526	0.82221	-0.06677	0.08891	0.14119	0.98598
-662.9441	-1686.2807	1749.94633	0.82148	0.54949	-0.15243	-0.56336	0.82343	-0.0677	0.08832	0.14149	0.98599
-667.199	-1684.26998	1751.16495	0.82293	0.54737	-0.1522	-0.56125	0.82483	-0.06819	0.08822	0.14154	0.98599
-671.47382	-1682.27445	1752.45003	0.82424	0.5455	-0.15182	-0.55937	0.82607	-0.06869	0.08794	0.14154	0.98602
-675.64137	-1680.37964	1753.63631	0.8252	0.54402	-0.15193	-0.55791	0.82704	-0.06883	0.08821	0.14156	0.98599
-679.9542	-1678.37429	1754.93549	0.8265	0.54173	-0.15304	-0.55582	0.8284	-0.06936	0.0892	0.14239	0.98578
-684.19009	-1676.52276	1756.29936	0.82758	0.53992	-0.15358	-0.55414	0.82948	-0.06992	0.08964	0.14297	0.98566
-688.39824	-1674.6841	1757.58305	0.82861	0.53815	-0.15429	-0.55253	0.83049	-0.07067	0.0901	0.14381	0.9855
-692.64083	-1672.90981	1758.81819	0.82936	0.53685	-0.15477	-0.55134	0.83124	-0.07112	0.09048	0.14431	0.98539
-696.82742	-1671.24037	1760.05992	0.82991	0.5359	-0.15511	-0.55053	0.8317	-0.07208	0.09038	0.14522	0.98526
-700.97347	-1669.58905	1761.21697	0.83023	0.53532	-0.15542	-0.55009	0.83188	-0.07325	0.09008	0.14631	0.98513
-705.14151	-1668.04495	1762.44284	0.8302	0.53533	-0.15555	-0.5502	0.83175	-0.07403	0.08974	0.14704	0.98505
-709.28921	-1666.56703	1763.53344	0.83026	0.53514	-0.15584	-0.55009	0.83178	-0.07447	0.08977	0.14756	0.98497
-713.33861	-1665.17912	1764.66798	0.83005	0.53534	-0.15629	-0.55035	0.8316	-0.07446	0.09011	0.14781	0.9849
-717.35589	-1663.90033	1765.78814	0.83002	0.53539	-0.15631	-0.5504	0.83159	-0.07433	0.09019	0.14773	0.98491
-721.32644	-1662.74804	1766.72008	0.82997	0.53545	-0.15631	-0.55039	0.83167	-0.07349	0.09065	0.14703	0.98497
-725.33845	-1661.65693	1767.72573	0.82975	0.53587	-0.15609	-0.5507	0.83154	-0.07264	0.09086	0.14623	0.98507
-729.26768	-1660.60923	1768.56448	0.82942	0.53622	-0.15661	-0.55101	0.83143	-0.07146	0.09189	0.14556	0.98507
-733.09544	-1659.63999	1769.41916	0.82909	0.53668	-0.15681	-0.55139	0.83128	-0.07032	0.09261	0.14477	0.98512
-736.97521	-1658.80098	1770.37788	0.82885	0.53712	-0.15655	-0.55163	0.83127	-0.0685	0.09334	0.14313	0.98529
-740.62821	-1658.00227	1771.04468	0.82875	0.53721	-0.15677	-0.5516	0.83142	-0.06689	0.09441	0.14191	0.98537
-744.30109	-1657.36248	1771.78029	0.82875	0.53722	-0.15673	-0.55139	0.83173	-0.06475	0.09557	0.14009	0.98552
-747.93393	-1656.75634	1772.51515	0.82881	0.53713	-0.15672	-0.55107	0.83212	-0.06238	0.0969	0.13806	0.98567
-751.53587	-1656.17904	1773.21622	0.82918	0.53645	-0.15712	-0.55022	0.83284	-0.0602	0.09856	0.13637	0.98574
-755.17041	-1655.76528	1773.9011	0.82997	0.53501	-0.15784	-0.54869	0.83399	-0.05829	0.10045	0.13499	0.98574
-758.63995	-1655.31375	1774.41838	0.83037	0.53419	-0.15853	-0.54766	0.83486	-0.05545	0.10273	0.13287	0.9858
-762.08786	-1654.97229	1775.00992	0.83092	0.53319	-0.15899	-0.54645	0.83582	-0.0529	0.10468	0.13084	0.98586
-765.54748	-1654.58382	1775.59687	0.83155	0.53206	-0.15947	-0.54509	0.83687	-0.05022	0.10673	0.12869	0.98592
-768.90367	-1654.32902	1776.11835	0.83249	0.5305	-0.15976	-0.54321	0.83828	-0.047	0.10899	0.12591	0.98604
-772.2358	-1654.17167	1776.77501	0.83357	0.52883	-0.15967	-0.54119	0.83974	-0.04409	0.11077	0.12316	0.98619
-775.58571	-1653.98912	1777.10573	0.8348	0.52675	-0.16016	-0.53893	0.8413	-0.0421	0.11256	0.12146	0.98619
-778.91298	-1653.89932	1777.48729	0.83615	0.52454	-0.16035	-0.53652	0.84293	-0.04028	0.11404	0.11971	0.98624
-782.19404	-1653.81021	1777.81444	0.83747	0.52232	-0.16071	-0.53417	0.84447	-0.03903	0.11533	0.11854	0.98623
-785.5009	-1653.78457	1778.201	0.83872	0.52031	-0.16075	-0.53203	0.84587	-0.03801	0.11619	0.1174	0.98626
-788.88834	-1653.69436	1778.43446	0.84007	0.51808	-0.16086	-0.52949	0.84758	-0.0354	0.118	0.11491	0.98634
-792.19091	-1653.73731	1778.82484	0.84143	0.51595	-0.1606	-0.52717	0.84906	-0.03431	0.11865	0.11353	0.98642
-795.43613	-1653.88639	1779.22489	0.84282	0.51375	-0.16037	-0.52494	0.85044	-0.03439	0.11872	0.11318	0.98646
-798.76892	-1653.96129	1779.51939	0.8442	0.5115	-0.16028	-0.52258	0.85192	-0.03373	0.11929	0.11224	0.98649
-802.19823	-1654.03776	1779.64617	0.84549	0.50935	-0.16036	-0.5202	0.85345	-0.03196	0.12058	0.11044	0.98654
-805.87904	-1654.3204	1779.79185	0.84768	0.50566	-0.16049	-0.51629	0.85588	-0.03029	0.12205	0.10854	0.98657
-809.16081	-1654.33965	1779.74062	0.84848	0.50431	-0.16048	-0.51456	0.85702	-0.02732	0.12376	0.10576	0.98666
-812.47891	-1654.38254	1779.92558	0.85024	0.50156	-0.15976	-0.51158	0.85883	-0.02632	0.124	0.1041	0.98681
-815.89453	-1654.58683	1780.22856	0.85168	0.49926	-0.15932	-0.50906	0.86036	-0.02519	0.12449	0.10256	0.98691
-819.30377	-1654.79218	1780.306	0.85337	0.4964	-0.15918	-0.50606	0.86215	-0.0244	0.12512	0.10137	0.98695
-822.78592	-1654.98992	1780.56182	0.85513	0.49359	-0.15853	-0.50305	0.86394	-0.0236	0.12531	0.09993	0.98707
-826.27606	-1655.11575	1780.69066	0.85682	0.49072	-0.15828	-0.50005	0.86569	-0.02302	0.12573	0.09888	0.98713
-829.71857	-1655.26608	1780.86186	0.85897	0.48701	-0.15811	-0.49625	0.86789	-0.02269	0.12617	0.09795	0.98716
-833.3068	-1655.49309	1781.06321	0.86101	0.48351	-0.15776	-0.49266	0.86993	-0.02263	0.1263	0.0972	0.98722
-836.91068	-1655.72271	1781.27905	0.86311	0.47982	-0.15753	-0.4889	0.87205	-0.0225	0.12658	0.09644	0.98726
-840.50978	-1655.96927	1781.51148	0.86524	0.47601	-0.15741	-0.48504	0.8742	-0.02254	0.12688	0.09585	0.98728
-844.22856	-1656.13443	1781.80596	0.86749	0.47207	-0.15688	-0.48102	0.87641	-0.02265	0.1268	0.09511	0.98736
-847.92836	-1656.23485	1782.08538	0.86996	0.4676	-0.15658	-0.47652	0.87886	-0.02301	0.12686	0.09463	0.9874
-851.54311	-1656.54312	1782.56244	0.87208	0.46416	-0.15502	-0.473	0.88074	-0.02379	0.12548	0.09407	0.98763
-855.09494	-1656.70178	1782.73579	0.87439	0.45996	-0.15454	-0.46876	0.88299	-0.02423	0.12531	0.09363	0.98769
-858.80987	-1656.77028	1783.0056	0.87699	0.4549	-0.15477	-0.46374	0.88563	-0.02468	0.12585	0.09342	0.98764
-862.85662	-1656.63485	1783.59842	0.88023	0.44776	-0.1572	-0.45682	0.88921	-0.02512	0.12853	0.09392	0.98725
-866.65258	-1656.79417	1783.94564	0.88286	0.44259	-0.1571	-0.45147	0.89196	-0.02425	0.1294	0.09233	0.98729
-870.37423	-1657.02578	1784.23478	0.88518	0.4383	-0.15601	-0.44682	0.89434	-0.0226	0.12962	0.08971	0.9875
-874.16386	-1656.93715	1784.54011	0.88757	0.43353	-0.15581	-0.44176	0.89689	-0.02092	0.13067	0.0874	0.98757
-878.41117	-1657.42414	1785.07355	0.88987	0.42887	-0.15558	-0.43686	0.89931	-0.01972	0.13146	0.08551	0.98763
-882.24806	-1657.48689	1785.27004	0.89189	0.42501	-0.15461	-0.43275	0.90132	-0.01873	0.13139	0.08362	0.9878
-886.6132	-1657.82785	1785.64936	0.89344	0.42137	-0.15563	-0.42902	0.90312	-0.01768	0.1331	0.08256	0.98766
-890.78882	-1658.12872	1785.80365	0.89533	0.41764	-0.15477	-0.42507	0.905	-0.01692	0.133	0.08093	0.98781
-894.67456	-1658.14442	1786.06323	0.89684	0.4144	-0.15477	-0.42166	0.90661	-0.01593	0.13372	0.07955	0.98782
-898.70231	-1658.20028	1786.27924	0.89795	0.41203	-0.15464	-0.41911	0.90781	-0.01481	0.13428	0.07811	0.98786
-903.0186	-1658.50637	1786.46363	0.89912	0.40945	-0.1547	-0.41634	0.90911	-0.01363	0.13505	0.07667	0.98787
-906.84466	-1658.42006	1786.58027	0.90026	0.4066	-0.15561	-0.41332	0.9105	-0.01212	0.13676	0.07523	0.98774
-910.88429	-1658.50041	1786.72149	0.90176	0.40377	-0.15425	-0.41049	0.91177	-0.01306	0.13537	0.07509	0.98795
-915.01198	-1658.37796	1786.72382	0.90288	0.40114	-0.15459	-0.40765	0.91306	-0.01163	0.13649	0.07352	0.98791
-918.93523	-1658.40392	1787.02635	0.90402	0.39834	-0.15516	-0.40506	0.9142	-0.01301	0.13667	0.07461	0.9878
-923.27408	-1658.6097	1787.1753	0.90536	0.39491	-0.15609	-0.40154	0.91576	-0.01218	0.13813	0.0737	0.98767
