5.04	1210.44578	-197.28542	1360.15624	-4.5242	9.95959	1.53454	0.4129	0.9845767475	-0.04033384261	0.1702404457	0.02637600495	0.9961612433	0.08346905803	-0.1729535619	-0.07769143083	0.9818610426
5.05	1210.56103	-197.83371	1361.49964	-4.44967	9.90057	1.45923	0.53145	0.984788144	-0.03872412787	0.1693893546	0.02508637112	0.9963228446	0.08192352122	-0.1719389005	-0.07642794819	0.9821383727
5.06	1210.82071	-198.63801	1362.81272	-4.4315	9.74935	1.34264	0.47406	0.9852873937	-0.03644199576	0.1669752462	0.02309294813	0.9964301096	0.08120192345	-0.1693383231	-0.07615128082	0.9826115788
5.07	1210.94789	-199.3055	1363.96358	-4.3927	9.70439	1.24603	0.48716	0.9854574764	-0.03458940374	0.1663644652	0.0214344443	0.9965459981	0.08022866224	-0.1685649036	-0.07549600517	0.9827951091
5.08	1211.04766	-199.93267	1365.11878	-4.32964	9.82511	1.17692	0.56339	0.9851253417	-0.03336084658	0.168567835	0.02023843329	0.9966712505	0.07897356673	-0.17064134	-0.07438731303	0.9825212775
5.09	1211.23652	-200.69051	1366.52175	-4.28216	9.95773	1.09859	0.53488	0.9847545474	-0.03202869151	0.1709755665	0.01888401038	0.9967775736	0.07796065011	-0.1729215879	-0.07354340034	0.9821860785
5.1	1211.59509	-201.59704	1368.16944	-4.23148	10.03725	0.99339	0.41731	0.9845466524	-0.03014793373	0.1725079458	0.0170717079	0.9969012433	0.07678846154	-0.1742883991	-0.0726568175	0.9820104586
5.11	1211.82712	-202.39352	1369.79314	-4.15947	10.14428	0.94807	0.43515	0.9842325995	-0.02927586163	0.1744394277	0.0162875273	0.9970181205	0.07542933025	-0.176127529	-0.07139881886	0.9817745679
5.12	1212.06414	-203.26717	1371.44266	-4.07862	10.23763	0.92517	0.42596	0.9839508035	-0.02874518704	0.1761094275	0.01588949305	0.9971332474	0.07397844869	-0.1777310897	-0.06999286451	0.9815868065
5.13	1212.26688	-204.11381	1372.9982	-4.00641	10.34978	0.95567	0.47129	0.983592481	-0.02918859661	0.1780276867	0.016407439	0.9972081215	0.07284750035	-0.1796569713	-0.06873127519	0.9813253204
5.14	1212.42207	-204.96999	1374.54011	-3.91549	10.53998	1.01931	0.55641	0.9829719339	-0.03023668013	0.1812509872	0.01748922605	0.9972857766	0.07152067348	-0.1829215793	-0.06713287523	0.9808327446
5.15	1212.72297	-205.9796	1376.39418	-3.78883	10.65595	1.04271	0.46083	0.9825925133	-0.03037473181	0.1832739166	0.01788390301	0.9974267849	0.06942603796	-0.1849111106	-0.06493985217	0.9806073102
5.16	1212.94866	-206.95599	1378.16591	-3.64324	10.8172	1.09943	0.44703	0.9820501295	-0.03107216142	0.1860431775	0.01884655238	0.9975665094	0.0671257531	-0.1876761855	-0.06241458203	0.9802459229
5.17	1213.17894	-208.01315	1379.96865	-3.5089	10.96973	1.1606	0.44579	0.9815264499	-0.03186099715	0.1886549895	0.01988480545	0.9976846386	0.06503811514	-0.1902903642	-0.0600852625	0.9798874112
5.18	1213.37033	-209.08568	1381.65682	-3.38847	11.14363	1.23451	0.46556	0.980918041	-0.03292754807	0.1916130825	0.02113839043	0.9977739266	0.06324839748	-0.1932691524	-0.057991102	0.9794304809
5.19	1213.53525	-210.16216	1383.29478	-3.2803	11.30818	1.32192	0.50916	0.980325697	-0.03424922354	0.1943926915	0.02262194786	0.9978369946	0.06172179307	-0.1960861426	-0.05610991848	0.9789800313
5.2	1213.79397	-211.30479	1385.08988	-3.14667	11.48111	1.41427	0.55355	0.9796918507	-0.03556662051	0.1973294027	0.0241873009	0.9979184561	0.0597806778	-0.1990448496	-0.05379377723	0.9785128397
5.21	1213.95674	-212.36253	1386.80211	-3.00393	11.73399	1.54781	0.63436	0.978745096	-0.03762748964	0.2015991298	0.02644662632	0.9979737098	0.05787098198	-0.2033681712	-0.05130932296	0.9777569945
5.22	1214.3086	-213.62652	1388.84557	-2.8374	11.87142	1.62434	0.51298	0.9782184791	-0.03849074195	0.2039781115	0.02774000548	0.998084035	0.05530597857	-0.2057160647	-0.04844297631	0.9774119801
5.23	1214.4591	-214.72292	1390.65374	-2.63841	12.08071	1.75643	0.59259	0.9773943171	-0.04024781472	0.2075583348	0.02997188774	0.998175297	0.05241910268	-0.2092893568	-0.04501321796	0.9768171658
5.24	1214.77048	-215.99779	1392.58023	-2.44804	12.14716	1.81894	0.51899	0.9771177732	-0.040695549	0.2087695611	0.03103048675	0.9982986644	0.0493648214	-0.2104233025	-0.04175702326	0.9767181706
5.25	1214.86084	-217.09843	1394.17287	-2.26441	12.31101	1.91502	0.603	0.9764589535	-0.04181086972	0.2116122948	0.0326487408	0.9983795342	0.04660864043	-0.2132181322	-0.0386025493	0.9762417074
5.26	1215.00067	-218.32812	1395.86347	-2.06648	12.39833	1.94546	0.62004	0.9761155746	-0.04166374567	0.2132194114	0.03315643761	0.9985107996	0.04332243862	-0.21470686	-0.03521811095	0.9760433643
5.27	1215.12537	-219.51617	1397.47805	-1.8537	12.49994	1.94545	0.61874	0.9757334977	-0.04092743543	0.2151025024	0.03314328883	0.9986629062	0.03967268806	-0.2164385916	-0.03158076632	0.9757853203
5.28	1215.24783	-220.71954	1399.16706	-1.61725	12.58297	1.92479	0.59543	0.9754308864	-0.03971913658	0.2166955836	0.03278088257	0.998831156	0.03552091664	-0.2178531604	-0.02754472673	0.9755927883
5.29	1215.42242	-221.94946	1400.94923	-1.3955	12.61514	1.85697	0.51594	0.9753465972	-0.03771102934	0.2174325036	0.03162229094	0.9990060399	0.03141596639	-0.2184011128	-0.02376574203	0.9755696507
5.3	1215.4623	-223.03672	1402.45331	-1.19675	12.668	1.83472	0.49457	0.9751569992	-0.03658736448	0.2184724048	0.03123706223	0.9991226805	0.02789471654	-0.2193013288	-0.02037729197	0.9754443568
5.31	1215.29387	-223.94827	1403.63353	-1.01629	12.70275	1.81861	0.58496	0.9750326246	-0.0356286177	0.2191848135	0.03095864691	0.9992153037	0.02470503873	-0.2198930264	-0.0173025535	0.975370534
5.32	1215.24208	-225.00299	1404.86751	-0.86748	12.63567	1.72943	0.54093	0.9753362881	-0.03348654055	0.2181691471	0.02944873611	0.9993299787	0.02173397546	-0.2187507648	-0.01477312931	0.9756689283
5.33	1215.06357	-225.90114	1406.0357	-0.70749	12.60444	1.65609	0.56554	0.9754922231	-0.03159137459	0.2177542369	0.02820369969	0.9994282262	0.01864864635	-0.2182188671	-0.01205013438	0.9758254559
5.34	1214.72862	-226.58357	1407.18106	-0.52861	12.67092	1.60403	0.61723	0.9752636912	-0.03001366449	0.2189975172	0.02731023208	0.9995089589	0.01536204083	-0.2193510516	-0.00900116762	0.9756044768
5.35	1214.53497	-227.35477	1408.70635	-0.35605	12.6072	1.49514	0.53203	0.975557092	-0.02744753756	0.2180252117	0.02546305526	0.9996048499	0.0119070061	-0.218265877	-0.006064376236	0.9758704987
5.36	1214.20478	-228.03105	1410.08343	-0.19346	12.57026	1.40191	0.50721	0.9757377097	-0.02519999635	0.2174876594	0.02387906242	0.9996769975	0.008700056898	-0.2176366518	-0.003295572197	0.9760242963
5.37	1213.80794	-228.50923	1411.25653	-0.0573	12.49003	1.33348	0.51475	0.9760692457	-0.02348773091	0.2161877749	0.02272076378	0.9997236484	0.006032724421	-0.2162697261	-0.0009764054102	0.9763331666
5.38	1213.31968	-228.86767	1412.25581	0.05912	12.48424	1.29608	0.57858	0.9761057133	-0.02239592563	0.2161389806	0.02208412094	0.9997486722	0.003857981945	-0.216171062	0.001007441171	0.9763549851
5.39	1213.01222	-229.32709	1413.35225	0.15352	12.37119	1.22009	0.55727	0.9765586734	-0.02071898051	0.2142519109	0.02079855815	0.9997819132	0.001883061966	-0.2142442005	0.002617210332	0.9767766238
5.4	1212.68074	-229.69322	1414.37287	0.25991	12.38623	1.17028	0.53809	0.976520125	-0.01945077927	0.2145462947	0.01994843128	0.9998009983	-0.0001544472269	-0.2145005955	0.004430682843	0.9767138084
5.41	1212.40995	-229.88351	1415.51655	0.4286	12.43068	1.1187	0.48092	0.9763710163	-0.01791329803	0.2153572667	0.01906606536	0.9998128575	-0.003276452809	-0.2152582721	0.007305049281	0.9765298319
5.42	1212.20732	-229.9997	1416.61811	0.54761	12.46083	1.05979	0.46285	0.9762767151	-0.01643304646	0.2159021318	0.01806007913	0.9998214155	-0.005565127775	-0.2157721231	0.009332314249	0.9763991493
5.43	1212.08077	-230.03351	1417.66364	0.69703	12.48354	0.98786	0.4355	0.9762130303	-0.01461005815	0.2163207471	0.01683295665	0.9998227192	-0.008436932572	-0.2161591335	0.01187756127	0.9762858969
5.44	1211.9956	-230.0012	1418.49518	0.8298	12.4654	0.9083	0.43783	0.9763038422	-0.01272490125	0.2160298235	0.0154784712	0.9998190404	-0.01105908578	-0.215850005	0.01414083934	0.9763241326
5.45	1211.97248	-229.84963	1419.31409	0.98333	12.44999	0.80392	0.43264	0.9763884333	-0.01032908481	0.2157752009	0.01370065492	0.9998062219	-0.01413544154	-0.2155873822	0.01675794319	0.9763407458
5.46	1212.01369	-229.63819	1420.15182	1.1428	12.39982	0.69905	0.45146	0.9766002612	-0.007915628801	0.214916897	0.01191582164	0.9997789301	-0.01732351286	-0.2147322589	0.0194790586	0.9764786855
5.47	1212.01417	-229.24809	1421.04942	1.30469	12.42752	0.61106	0.49269	0.976513487	-0.005762295057	0.2153792135	0.01041491993	0.9997361508	-0.02047335501	-0.2152044123	0.02223566456	0.9763158485
5.48	1212.16721	-228.84801	1421.9556	1.47484	12.34815	0.49096	0.49042	0.9768303406	-0.003062025935	0.2139932469	0.008370535602	0.9996791865	-0.0239051915	-0.2138513966	0.02514255445	0.976542591
5.49	1212.38162	-228.38982	1422.72309	1.63446	12.2408	0.38141	0.48462	0.9772435102	-0.0006068027519	0.212119668	0.006505469621	0.9996112499	-0.02711139974	-0.2120207551	0.0278743775	0.9768675542
5.5	1212.58945	-227.76716	1423.39424	1.73693	12.11789	0.29317	0.48136	0.9777049389	0.001248406166	0.2099797464	0.005002746466	0.9995600038	-0.02923647115	-0.2099238551	0.02963511768	0.977268507
5.51	1212.86786	-227.14962	1423.8325	1.74984	11.94179	0.21449	0.48656	0.9783514696	0.002576538752	0.2069342006	0.00366253132	0.9995503255	-0.02976126242	-0.2069178286	0.02987487782	0.9779020932
5.52	1213.33975	-226.51601	1424.44628	1.82941	11.81329	0.13934	0.41781	0.9788170342	0.004104820706	0.2046957842	0.002380430733	0.9995032439	-0.03142608816	-0.2047230988	0.03124765454	0.9783210296
5.53	1213.82319	-225.62174	1425.00736	1.84435	11.726	0.10561	0.44242	0.9791290245	0.004698595033	0.2031853256	0.001804774004	0.9994923059	-0.03180995564	-0.2032316317	0.03151275443	0.9786234466
5.54	1214.35204	-224.606	1425.51351	1.86452	11.72763	0.10983	0.49508	0.9791231069	0.004697414276	0.2032138675	0.001876878602	0.9994813962	-0.03214678933	-0.2032594868	0.03185707201	0.9786065134
5.55	1215.17793	-223.68299	1426.16694	1.87838	11.65953	0.06436	0.41004	0.9793651842	0.005501603608	0.2020236827	0.001100115406	0.999469466	-0.03255113192	-0.2020955857	0.03210169467	0.9788395453
5.56	1216.00872	-222.55759	1426.54006	1.87178	11.66508	0.03142	0.40983	0.9793460741	0.006056038376	0.2021004494	0.0005370562543	0.999469896	-0.03255208982	-0.2021904518	0.03198830068	0.9788236664
5.57	1216.94473	-221.34328	1426.86706	1.8661	11.667	0.00267	0.40829	0.9793394442	0.00653858886	0.2021175396	4.56E-05	0.9994699636	-0.03255441259	-0.2022232699	0.03189104447	0.9788200603
5.58	1217.86717	-219.92572	1427.04879	1.83413	11.7433	0.02641	0.50498	0.979069175	0.006053416181	0.2034377217	0.0004512936025	0.9994905687	-0.03191237093	-0.203527263	0.03133622882	0.9785676747
5.59	1219.03956	-218.62008	1427.47641	1.78286	11.73955	-0.01459	0.4183	0.979082566	0.006584616925	0.2033567596	-0.0002493170539	0.9995142678	-0.03116354035	-0.2034631827	0.03046097874	0.9786086358
5.6	1220.16419	-217.00147	1427.73383	1.74297	11.8501	0.01458	0.4947	0.9786881695	0.005991606107	0.2052646281	0.00024904581	0.9995388873	-0.03036364106	-0.2053519049	0.02976765658	0.9782353918
5.61	1221.54542	-215.51948	1428.05517	1.71941	11.87124	-0.00743	0.41869	0.9786123592	0.006302009344	0.2056164759	-0.0001269044584	0.9995489439	-0.03003152586	-0.2057129903	0.02936312872	0.9781717499
5.62	1222.80459	-213.79668	1428.16219	1.70065	12.02477	0.0258	0.48166	0.9780575262	0.005732768607	0.2082561183	0.0004404143917	0.9995622063	-0.02958381005	-0.2083345422	0.02902638707	0.977626814
5.63	1224.32365	-212.23767	1428.34695	1.67927	12.05371	0.0117	0.42116	0.9779522508	0.005915519498	0.2087448246	0.0001997012972	0.999571757	-0.02926196882	-0.2088285309	0.02865849489	0.9775322682
5.64	1225.66727	-210.32998	1428.32605	1.68097	12.21087	0.04816	0.51669	0.9773754395	0.005364303417	0.2114437859	0.000821533674	0.9995745203	-0.02915653361	-0.2115102253	0.02867058804	0.9769551791
5.65	1227.18195	-208.51639	1428.51399	1.71751	12.28752	0.0666	0.52344	0.9770912928	0.005216636324	0.2127566502	0.001135760958	0.9995574863	-0.02972442942	-0.212817564	0.02928512187	0.9766529916
5.66	1228.76821	-206.62254	1428.77393	1.7745	12.39538	0.08301	0.48676	0.9766885651	0.005198928055	0.2145982709	0.001415025246	0.9995290222	-0.03065503941	-0.2146565733	0.03024408843	0.9762212099
5.67	1230.4513	-204.79079	1429.12734	1.82995	12.44026	0.08701	0.42423	0.9765200232	0.005361260599	0.2153599338	0.001482955172	0.9994992988	-0.03160621155	-0.215421552	0.03118346756	0.976023128
5.68	1232.0365	-202.72115	1429.35267	1.89812	12.51588	0.13123	0.42972	0.976233421	0.004888802644	0.2166665812	0.00223596462	0.9994651221	-0.03262621805	-0.2167101941	0.03233526327	0.9757003241
5.69	1233.62277	-200.6933	1429.46263	1.96641	12.60379	0.15878	0.41264	0.9758985827	0.004717866173	0.2181735501	0.002704450048	0.9994280273	-0.03370911207	-0.2182077958	0.03348671417	0.9753276361
5.7	1235.12214	-198.50128	1429.45242	2.0476	12.72711	0.20071	0.50356	0.9754244277	0.00437068768	0.2202909054	0.003416974852	0.999382931	-0.03495828114	-0.2203077624	0.03485188986	0.974807589
5.71	1236.76656	-196.3644	1429.56321	2.1182	12.77289	0.20877	0.50166	0.9752475987	0.004530350671	0.2210692136	0.00355354869	0.9993398448	-0.03615587007	-0.2210870724	0.03604650567	0.9745876851
5.72	1238.37743	-194.16037	1429.69729	2.19129	12.84143	0.2114	0.48491	0.9749822635	0.004811088023	0.2222305994	0.003597336271	0.9992932934	-0.03741621125	-0.2222535603	0.03727958053	0.97427593
5.73	1240.07975	-192.05719	1429.92855	2.24708	12.84744	0.18221	0.40196	0.9749606513	0.005540567854	0.2223084131	0.003100545636	0.9992537086	-0.03850210996	-0.2223558298	0.03822731959	0.9742158677
5.74	1241.61776	-189.69798	1429.92967	2.30019	12.92871	0.20881	0.48305	0.9746427322	0.005338232289	0.2237030349	0.003552025152	0.9992203525	-0.03932010065	-0.2237385252	0.03911764913	0.9738638929
5.75	1243.11662	-187.36687	1429.9319	2.34743	12.97416	0.19257	0.48216	0.9744659132	0.005837547156	0.2244595891	0.003275173304	0.9991860946	-0.04020474565	-0.2245115973	0.03991329824	0.9736536711
5.76	1244.6513	-184.99731	1429.97492	2.38788	13.02638	0.17045	0.49082	0.9742620789	0.006418751886	0.2253268766	0.002898354166	0.9991551824	-0.04099415882	-0.2253996479	0.04059213148	0.9734204013
5.77	1246.16852	-182.59517	1430.07671	2.38958	13.08206	0.16073	0.49346	0.9740430542	0.006634410725	0.2262655812	0.002732458693	0.9991529719	-0.04105937612	-0.2263463327	0.04061186147	0.9731998841
5.78	1247.65272	-180.17967	1430.2154	2.42186	13.14233	0.14226	0.48623	0.9738052503	0.007127258681	0.2272719443	0.002417871277	0.9991275566	-0.04169267934	-0.2273708169	0.04115006435	0.9729384276
5.79	1249.14143	-177.66035	1430.36483	2.4573	13.19159	0.1366	0.4892	0.9736096432	0.007402424431	0.228099686	0.002321206385	0.9991009394	-0.0423311329	-0.2282079636	0.04174346565	0.9727171266
5.8	1250.41171	-174.96407	1430.35703	2.41771	13.21247	0.13814	0.49294	0.9735263514	0.007232923341	0.2284603421	0.002347174467	0.9991301812	-0.04163378255	-0.2285627569	0.04106782071	0.9726625829
5.81	1252.00996	-172.54068	1430.73196	2.51828	13.308	0.05942	0.49504	0.973146219	0.009077846654	0.230008759	0.001009225628	0.9990442058	-0.04369961496	-0.2301856163	0.0427582458	0.9722069298
5.82	1253.40755	-169.92217	1430.96835	2.58078	13.38561	0.01711	0.51394	0.9728340083	0.01012579173	0.2312822099	0.0002905133767	0.9989887991	-0.04495881379	-0.2315035807	0.0438046536	0.971847336
5.83	1254.85159	-167.29885	1431.36864	2.65607	13.40712	-0.0428	0.43142	0.9727468006	0.01149112589	0.2315850081	-0.00072664289	0.9989173938	-0.04651357213	-0.2318687861	0.04507764888	0.9717020488
5.84	1256.13551	-164.42258	1431.76174	2.73083	13.5034	-0.03382	0.48722	0.9723558964	0.0117146021	0.2332097316	-0.0005739529249	0.9988576423	-0.04778159664	-0.233503065	0.04632686582	0.9712518418
5.85	1257.47132	-161.58176	1432.34312	2.80083	13.48651	-0.0683	0.48966	0.9724241661	0.01258657022	0.2328794098	-0.001159188383	0.9987911353	-0.04914187978	-0.2332164178	0.04751680036	0.971263227
5.86	1258.67126	-158.60298	1432.91681	2.77418	13.42967	-0.08241	0.52257	0.9726547335	0.01267752694	0.2319095721	-0.001398995398	0.9988108485	-0.04873327067	-0.2322516139	0.04707620597	0.9715158355
5.87	1259.95003	-155.66479	1433.6613	2.82098	13.38839	-0.13464	0.50518	0.9728201319	0.01374291742	0.2311538948	-0.002286045234	0.9987586461	-0.04975882747	-0.2315507825	0.04787796084	0.9716439348
5.88	1261.01027	-152.53829	1434.29379	2.7295	13.35148	-0.11557	0.52943	0.972969802	0.01301153976	0.2305655312	-0.001962557687	0.9988412754	-0.04808591094	-0.230924041	0.04633364109	0.9718679339
5.89	1262.0629	-149.35297	1435.12997	2.68357	13.30393	-0.1085	0.4421	0.9731613461	0.01266564124	0.229775055	-0.001842860559	0.9988811483	-0.04725521493	-0.2301164884	0.04556350518	0.972095864
5.9	1263.05069	-146.14223	1436.14601	2.56705	13.23181	-0.00394	0.51272	0.9734519726	0.01032039436	0.2286585807	-6.69E-05	0.9989957849	-0.04480421072	-0.2288913554	0.04359944081	0.9724751083
5.91	1264.04974	-142.9415	1437.41507	2.50801	13.05907	0.06693	0.45529	0.9741369655	0.008720561695	0.2257900004	0.001137937511	0.9990529823	-0.04349532815	-0.225955477	0.04262734189	0.9732045171
5.92	1264.75461	-139.46069	1438.60248	2.31862	12.82197	0.25354	0.51978	0.9750547835	0.004556647177	0.2219175662	0.004314750677	0.9992112469	-0.03947488945	-0.2219224012	0.03944769876	0.9742660452
5.93	1265.57206	-136.02631	1439.95042	2.18207	12.56697	0.39788	0.49348	0.9760188215	0.001344978877	0.2176819955	0.006777892097	0.9993083153	-0.03656434155	-0.2175806065	0.03716291062	0.9753346081
5.94	1266.25856	-132.47528	1441.21752	1.95814	12.34692	0.62366	0.53484	0.9768129245	-0.003572338243	0.2140648243	0.01063295088	0.9994363806	-0.0318411914	-0.2138304257	0.03337902805	0.9763003583
5.95	1266.92676	-128.82139	1442.57496	1.7247	12.2152	0.88052	0.54894	0.977244386	-0.008993080857	0.2119257759	0.01501944789	0.9995268073	-0.02684357629	-0.2115840877	0.02941574238	0.9769170323
5.96	1267.585	-125.0877	1444.15614	1.4873	12.1169	1.17023	0.55687	0.9775174415	-0.01496899024	0.2103225638	0.01996795114	0.9995658714	-0.0216644789	-0.2099069614	0.02537711666	0.9773919733
5.97	1268.24378	-121.31604	1445.93599	1.25378	12.02964	1.48656	0.55393	0.9777107427	-0.02137742522	0.2088652899	0.02537275716	0.9995424109	-0.01646790667	-0.208417674	0.02140033754	0.9778057572
5.98	1268.89302	-117.4671	1447.87253	1.04833	11.88846	1.80472	0.58074	0.978065106	-0.02772063359	0.2064466392	0.03081758657	0.9994553699	-0.01179999823	-0.2060070987	0.0179033537	0.9783867053
5.99	1269.49391	-113.58353	1449.87841	0.85783	11.68302	2.11901	0.55341	0.9786132127	-0.03394153535	0.2028895073	0.03620924927	0.9993162765	-0.00747461536	-0.202497087	0.01466123409	0.9791731093
6	1270.14367	-109.72735	1451.83036	0.69726	11.47515	2.42236	0.6115	0.9791353548	-0.039843625	0.1992647546	0.04142072091	0.9991347545	-0.003750496563	-0.1989429083	0.01192593357	0.9799385141
6.01	1270.7212	-105.80366	1453.91806	0.53522	11.30479	2.72224	0.63156	0.9794916831	-0.04566303078	0.1962420196	0.04657270844	0.9989149025	-2.09E-05	-0.1960281242	0.009159979664	0.9805554902
6.02	1271.33389	-101.87524	1456.12787	0.4289	11.18158	2.9997	0.63429	0.9796733673	-0.05087964118	0.1940395718	0.05133736196	0.9986777931	0.00267224618	-0.1939189743	0.007343551318	0.980990063
6.03	1271.84837	-97.83514	1458.4628	0.31512	11.11985	3.23597	0.56529	0.9796613641	-0.05538843517	0.192861953	0.05538854414	0.9984502982	0.005395480469	-0.1928619217	0.005396599041	0.9812110659
6.04	1272.50285	-93.78059	1460.86579	0.21261	11.11607	3.44988	0.55309	0.9794604462	-0.05946085158	0.1926697731	0.05904641601	0.9982239976	0.007897554309	-0.1927971864	0.003641117508	0.9812318723
6.05	1273.19833	-89.86127	1463.37816	0.07467	11.12006	3.59913	0.55616	0.979289911	-0.06252445808	0.1925667736	0.06159677016	0.9980426128	0.01080652645	-0.1928655181	0.001278768969	0.9812243661
6.06	1273.81104	-85.83285	1465.7357	-0.07458	11.09022	3.723	0.5957	0.9792545549	-0.06518268994	0.1918638416	0.06372030353	0.9978725296	0.01378904024	-0.1923544637	-0.001277358239	0.9813246805
6.07	1274.34758	-81.67722	1468.08759	-0.23	11.03134	3.80825	0.56821	0.9793553814	-0.06718345125	0.1906552405	0.06519035318	0.9977328599	0.01671401077	-0.1913459033	-0.003940073928	0.9815147585
6.08	1274.93648	-77.58193	1470.65404	-0.31521	10.97963	3.84417	0.55271	0.9794862238	-0.06808752694	0.1896597638	0.065815871	0.9976647337	0.01825788142	-0.1904599917	-0.005400720779	0.9816801026
6.09	1275.67508	-73.70098	1473.62535	-0.3156	10.97499	3.8374	0.6409	0.97950938	-0.06797049766	0.1895821351	0.06570116768	0.997672677	0.01823694169	-0.1903804902	-0.005407487805	0.9816954864
6.1	1276.16467	-69.50002	1476.49782	-0.31136	10.99129	3.80815	0.55968	0.9794887122	-0.06744865213	0.1898750693	0.06519751118	0.9977084855	0.01808487182	-0.190659768	-0.00533454586	0.9816416839
6.11	1276.77351	-65.48527	1479.45478	-0.32308	11.04385	3.74508	0.56484	0.9793849474	-0.0663942634	0.1907797855	0.06410782009	0.997778118	0.01813876224	-0.1915602051	-0.005534354538	0.9814652611
6.12	1277.41488	-61.53273	1482.44965	-0.33387	11.10739	3.66832	0.5893	0.9792573508	-0.0650997262	0.1918777385	0.06278203607	0.9978623807	0.01814070496	-0.1926485319	-0.005717943577	0.9812511647
6.13	1277.78496	-57.35846	1485.27186	-0.42805	11.13732	3.60796	0.57985	0.9792223777	-0.06436762697	0.1923027393	0.06174403136	0.9978993326	0.01961113407	-0.1931610974	-0.007330114971	0.981139674
6.14	1278.28074	-53.37016	1488.30782	-0.50863	11.16905	3.53522	0.59029	0.979193058	-0.06337592817	0.192780826	0.06049420237	0.9979517247	0.02080400783	-0.1937044311	-0.008709017738	0.9810212772
6.15	1278.68782	-49.35477	1491.55698	-0.56739	11.16377	3.46955	0.58001	0.9792795644	-0.06242888207	0.1926503816	0.05937293322	0.9980021282	0.02160108355	-0.1936140223	-0.009715281444	0.9810296752
6.16	1278.99858	-45.31549	1494.97204	-0.61543	11.13661	3.41274	0.56978	0.9794294589	-0.06159584946	0.192155891	0.0584073843	0.9980455324	0.02221919682	-0.1931489389	-0.01053881294	0.9811128482
6.17	1279.42691	-41.46672	1498.5239	-0.61388	11.12346	3.28872	0.49693	0.9795978214	-0.05942777168	0.1919803331	0.05628975951	0.9981772499	0.02176329129	-0.1929237448	-0.01051274595	0.9811574343
6.18	1279.65531	-37.60265	1501.81261	-0.73533	11.07755	3.18194	0.44229	0.9798550585	-0.05796422542	0.1911130895	0.05447258611	0.9982392139	0.02347784644	-0.1921374554	-0.01259446237	0.9812872045
6.19	1279.9013	-33.73791	1505.22003	-0.87599	11.03111	3.04978	0.44472	0.9801332905	-0.05611850542	0.1902352392	0.05222055135	0.9983113433	0.02544554692	-0.1913419632	-0.01500583856	0.9814087211
6.2	1280.21287	-30.00575	1508.76012	-1.00285	11.01702	2.89023	0.56017	0.980321872	-0.0537553304	0.18994576	0.04949337297	0.9984063433	0.0271141973	-0.1911005843	-0.01717958431	0.9814201081
6.21	1280.32988	-26.09246	1512.48085	-1.15569	11.01176	2.73977	0.46493	0.9804659821	-0.05163819282	0.1897892384	0.04691969649	0.9984695996	0.02927457562	-0.191010471	-0.01979787207	0.9813883249
6.22	1280.61279	-22.48421	1516.46968	-1.25848	11.04388	2.58744	0.53836	0.9804801349	-0.04933604076	0.1903277701	0.04430796699	0.9985495926	0.03058619316	-0.191560719	-0.02155611824	0.9812440189
6.23	1280.61239	-18.72857	1520.42147	-1.39016	11.01221	2.45936	0.42928	0.9806823689	-0.04752804575	0.1897450292	0.0421206126	0.998585995	0.03243246336	-0.1910181804	-0.02381376813	0.9812975895
6.24	1280.68561	-15.20279	1524.39317	-1.47778	10.94711	2.34182	0.4044	0.9809829363	-0.0457408632	0.1886272836	0.04011753719	0.9986324009	0.03352478224	-0.1899027696	-0.02531997726	0.9814763557
6.25	1280.70897	-11.78895	1528.28759	-1.57027	10.81612	2.21865	0.41746	0.9814981784	-0.04383705211	0.1863857257	0.03802531368	0.9986760411	0.03464448536	-0.1876576708	-0.02691612358	0.9818656328
6.26	1280.72616	-8.50205	1532.12494	-1.6567	10.70329	2.09118	0.43498	0.9819477431	-0.04184045391	0.1844668162	0.03585502768	0.9987203664	0.03566576414	-0.185723038	-0.0284078538	0.9821914004
6.27	1280.73924	-5.43927	1536.01855	-1.709	10.65884	1.95054	0.48674	0.9821765003	-0.0395345631	0.1837561986	0.03344949673	0.9987882756	0.03609863787	-0.1849606806	-0.02930868145	0.9823087844
6.28	1280.69676	-2.38804	1539.89889	-1.69394	10.70566	1.83336	0.5056	0.9820914627	-0.03746718793	0.1846417307	0.03143585759	0.9988756376	0.03548587768	-0.1857636825	-0.02904600637	0.9821650492
6.29	1280.66824	0.39657	1543.65683	-1.61032	10.79626	1.70712	0.48314	0.981863502	-0.03504028414	0.1863229508	0.02926315003	0.9990045959	0.03366727449	-0.1873171951	-0.02760427157	0.9819115401
6.3	1280.72752	3.04953	1547.41887	-1.35282	10.83591	1.51711	0.59916	0.9818253305	-0.03090494892	0.1872535835	0.02600340286	0.9992533213	0.02857661333	-0.1879969241	-0.02318801246	0.9818958563
6.31	1280.55442	5.44221	1550.85025	-1.18077	10.89188	1.42244	0.59118	0.9816828971	-0.02871103677	0.188346399	0.02437652453	0.9993829072	0.02529011542	-0.1889562772	-0.02023564316	0.9817769829
6.32	1279.98192	7.95918	1553.90175	-0.93093	10.87478	1.27695	0.52107	0.9817979674	-0.02534665997	0.1882293761	0.02188493712	0.9995513868	0.02044687402	-0.1886631939	-0.01595531129	0.9819122299
6.33	1279.6137	10.01477	1557.06444	-0.79689	10.88735	1.20257	0.59964	0.9817841457	-0.02361156282	0.1885268825	0.02060950341	0.9996279132	0.01786850517	-0.1888786375	-0.01365756966	0.9819054593
