0.26	1020.8506	-14.59708	303.28022	0.42925	0.06339	-0.42594	0.39846	0.9999443047	0.007425694013	-0.007499768826	-0.007433778318	0.9999718172	-0.001050639835	0.007491755732	0.001106332939	0.9999713244
0.27	1020.85148	-14.59562	303.27125	0.42168	0.05333	-0.42974	0.39668	0.9999447906	0.007493454315	-0.007366408918	-0.007500104477	0.9999714905	-0.0008755582503	0.00735963795	0.0009307587477	0.9999724843
0.28	1020.85496	-14.58589	303.29381	0.41854	0.05877	-0.42135	0.41029	0.9999462799	0.007346382065	-0.007312177811	-0.007353682313	0.9999724889	-0.0009719832368	0.007304836085	0.001025702454	0.9999727933
0.29	1020.84233	-14.58834	303.28478	0.41242	0.05501	-0.41815	0.38933	0.9999474636	0.007291115439	-0.007204836613	-0.007297840418	0.9999729586	-0.0009075485329	0.007198024743	0.0009600806014	0.999973633
0.3	1020.83343	-14.57111	303.31103	0.42046	0.05027	-0.41224	0.39238	0.9999471912	0.007188442134	-0.007344465366	-0.007194689502	0.9999737779	-0.0008245556741	0.007338345508	0.0008773532781	0.9999726891
0.31	1020.83658	-14.56035	303.33513	0.41001	0.04972	-0.40653	0.41063	0.999949225	0.007089015175	-0.00716193765	-0.007095045807	0.9999744961	-0.000816982583	0.007155963391	0.0008677553764	0.9999740193
0.32	1020.82455	-14.53173	303.31506	0.41435	0.04492	-0.40165	0.40597	0.9999492807	0.007004385838	-0.007237024707	-0.007009874219	0.9999751617	-0.0007332878776	0.007231708721	0.0007839813187	0.9999735435
0.33	1020.79305	-14.52747	303.35115	0.40338	0.02465	-0.39412	0.40392	0.9999515596	0.006875607955	-0.007043043119	-0.00687846693	0.9999762702	-0.0003817861399	0.007040250977	0.0004302129852	0.9999751246
0.34	1020.7909	-14.51634	303.31145	0.4016	0.02552	-0.38797	0.39267	0.9999525104	0.006768179606	-0.00701203949	-0.006771135819	0.9999769964	-0.0003979364952	0.007009184883	0.0004453970691	0.9999753362
0.35	1020.79095	-14.47386	303.3338	0.38173	0.02569	-0.39386	0.39915	0.9999541796	0.006871111781	-0.006665320158	-0.00687394709	0.9999762931	-0.0004025665062	0.006662396065	0.0004483651186	0.9999777055
0.36	1020.77473	-14.43622	303.35204	0.37826	0.03612	-0.39711	0.38866	0.9999541897	0.006926658344	-0.006606043873	-0.006930670464	0.9999758117	-0.0005846416153	0.006601834472	0.0006303991459	0.9999780089
0.37	1020.78408	-14.425	303.34515	0.36466	0.02861	-0.39831	0.4097	0.9999555832	0.006948586131	-0.006367791384	-0.006951624152	0.9999757336	-0.0004550822858	0.006364474682	0.0004993285649	0.9999796219
0.38	1020.77819	-14.40636	303.36191	0.37065	0.0214	-0.39586	0.41553	0.9999552087	0.006906588804	-0.006471443419	-0.006908860843	0.9999760795	-0.0003287970612	0.006469017752	0.000373492636	0.9999790059
0.39	1020.7844	-14.41586	303.35762	0.37336	0.01603	-0.3922	0.42795	0.9999553409	0.006843304534	-0.006518077362	-0.006844982538	0.9999765452	-0.0002351647119	0.006516315178	0.0002797703354	0.9999787295
0.4	1020.7803	-14.39731	303.38353	0.36263	0.01275	-0.39264	0.41072	0.9999564911	0.006851398602	-0.006330421396	-0.006852669886	0.9999765041	-0.0001791525275	0.006329045212	0.0002225250208	0.9999799466
0.41	1020.76886	-14.41829	303.40156	0.36178	0.00836	-0.38522	0.39318	0.9999574639	0.006722385337	-0.006315048425	-0.006723172663	0.9999773939	-0.0001034538558	0.00631421021	0.0001459066163	0.9999800545
0.42	1020.76641	-14.48416	303.41493	0.37476	0.00738	-0.37986	0.41961	0.9999566324	0.006628916609	-6.54E-03	-0.006629617312	0.9999780202	-8.54E-05	0.006540749267	0.0001288025432	0.9999786008
0.43	1020.7779	-14.53783	303.44578	0.3691	0.00214	-0.36937	0.40605	0.9999584707	0.006446437396	-6.44E-03	-0.006446544237	0.9999792208	4.18E-06	6.44E-03	3.73E-05	0.9999792496
0.44	1020.79959	-14.63891	303.46962	0.3943	0.002	-0.3593	0.41199	0.9999566583	0.006270686683	-6.88E-03	-0.006270778408	0.9999803384	8.25E-06	6.88E-03	3.49E-05	0.9999763197
0.45	1020.87005	-14.69394	303.5028	0.39687	0.00032	-0.35473	0.40176	0.9999568456	0.006191128218	-6.93E-03	-0.006191018381	0.9999808348	3.73E-05	6.93E-03	5.58E-06	0.9999760106
0.46	1020.92967	-14.78233	303.56972	0.4257	0.0262	-0.35358	0.41168	0.9999533578	0.006167697949	-0.007432477913	-0.00617092567	0.999980875	-0.0004114175473	0.007429798268	0.0004572636267	0.9999722941
0.47	1021.03761	-14.89125	303.58176	0.44689	0.0373	-0.3312	0.41926	0.9999528758	0.005775419535	-0.007803253998	-0.005780322462	0.9999831102	-0.0006059111917	0.007799622812	0.000650987963	0.9999693706
0.48	1021.15986	-15.03043	303.64952	0.46703	0.05691	-0.32072	0.41403	0.9999511129	0.005589491874	-0.008156549121	-0.005597404788	0.9999838854	-0.0009476245362	0.008151120942	0.0009932337167	0.9999662858
0.49	1021.29447	-15.22774	303.6703	0.50885	0.06992	-0.30341	0.41558	0.9999465426	0.005284637168	-0.008887322269	-0.005295269897	0.9999852916	-0.001173287735	0.008880991151	0.001220285784	0.9999598186
0.5	1021.40464	-15.38814	303.74374	0.53593	0.10246	-0.28335	0.42246	0.9999440262	0.004928635862	-0.009362320953	-0.004945153938	0.9999862554	-0.001741984556	0.009353606664	0.001788185169	0.9999546552
0.51	1021.54073	-15.52967	303.82636	0.56917	0.11998	-0.27473	0.41989	0.9999391642	0.00477411274	-0.009943631932	-0.004794688095	0.9999864115	-0.002046389065	0.009933727121	0.002093941185	0.9999484669
0.52	1021.68871	-15.71593	303.88215	0.60955	0.13491	-0.25852	0.4249	0.9999332315	0.004486948088	-0.01064894007	-0.004511754538	0.9999871618	-0.002306596875	0.01063845377	0.00235448827	0.9999406381
0.53	1021.8619	-15.89085	303.93963	0.63073	0.16417	-0.23869	0.44959	0.9999307322	0.004134355992	-0.01101988875	-0.004165661925	0.999987349	-0.002819419665	0.01100809286	0.002865129501	0.9999353044
0.54	1022.00842	-16.0859	304.0262	0.65405	0.20464	-0.2221	0.4351	0.9999273332	0.003835571659	-0.01142876445	-0.003876113999	0.9999862666	-0.003527358609	0.01141507805	0.003571401481	0.999928468
0.55	1022.19161	-16.29869	304.08553	0.6857	0.24005	-0.19017	0.43995	0.9999228799	0.003268918311	-0.01198117186	-0.003318848857	0.9999858817	-0.004149906925	0.011967437	0.004189350582	0.9999196117
0.56	1022.369	-16.51658	304.14847	0.71815	0.26006	-0.15153	0.44114	0.9999179525	0.002587777988	-0.01254558487	-0.00264448659	0.9999863525	-0.004505724188	0.01253375384	0.004538531136	0.9999111494
0.57	1022.5466	-16.79839	304.24989	0.78012	0.27334	-0.11433	0.46183	0.9999053176	0.001930457275	-0.01362457937	-0.001995248649	0.9999867591	-0.004743487381	0.01361524187	0.00477022268	0.9998959297
0.58	1022.74655	-17.08306	304.4037	0.82715	0.26931	-0.06815	0.4529	0.9998950884	0.001121574615	-0.01444141054	-0.00118931766	0.9999883267	-0.004683154999	0.01443598946	0.004699839106	0.9998847502
0.59	1022.96327	-17.44719	304.49495	0.87699	0.28594	-0.00379	0.47032	0.9998828577	-1.02E-05	-0.01530590482	-6.61E-05	0.9999875499	-0.004989561303	0.01530576534	0.004989989151	0.9998704084
0.6	1023.1706	-17.77127	304.61639	0.9025	0.28983	0.06199	0.49264	0.999875361	-0.001161591127	-0.0157452615	0.001081795175	0.9999865344	-0.00507550443	0.01575094515	0.005057838676	0.9998631536
0.61	1023.35673	-18.14268	304.64741	0.94287	0.33105	0.14187	0.49917	0.9998615349	-0.002571132039	-0.01644081148	0.002475760816	0.999980007	-0.005818607206	0.01645544319	0.005777098015	0.9998479102
0.62	1023.63305	-18.56084	304.65409	1.04257	0.38865	0.22742	0.4653	0.9998265762	-0.004092546721	-0.01816778925	0.003968560268	0.999968627	-0.006855336026	0.01819527505	0.006782047181	0.9998114501
0.63	1023.86275	-18.92306	304.83547	1.11097	0.44182	0.29569	0.458	0.999798704	-0.005310095964	-0.01934823955	0.005159771032	0.9999561808	-0.007811092554	0.01938886938	0.007709687726	0.9997822925
0.64	1024.10993	-19.30921	305.05544	1.2364	0.50288	0.35579	0.44626	0.9997479013	-0.006398806259	-0.02152182803	0.006208221284	0.9999410277	-0.00891061424	0.02157757613	0.008774755615	0.9997286691
0.65	1024.36103	-19.68784	305.24791	1.35277	0.55841	0.40129	0.42599	0.9996967701	-0.007233519291	-0.02353813843	0.007001822473	0.9999263702	-0.009911037685	0.02360809701	0.009743222496	0.9996738105
0.66	1024.57387	-20.04597	305.36022	1.42855	0.58515	0.44957	0.42035	0.9996584175	-0.008100582954	-0.0248481181	0.007843957476	0.9999150703	-0.01040790516	0.02493031786	0.01020944241	0.9996370574
0.67	1024.82757	-20.43528	305.45974	1.48043	0.60157	0.50442	0.43124	0.9996274675	-0.009074432041	-0.02574064633	0.008800737488	0.9999037431	-0.01072621227	0.0258355029	0.01049567973	0.9996111081
0.68	1025.02508	-20.79534	305.55342	1.49709	0.60125	0.54916	0.45326	0.9996127365	-0.009858120697	-0.0260229622	0.009581231731	0.9998963831	-0.01074351018	0.0261261766	0.01049001758	0.9996036127
0.69	1025.23388	-21.14523	305.63462	1.53411	0.59245	0.58573	0.47901	0.999589329	-0.01049900172	-0.02666353804	0.01021907477	0.9998914599	-0.01061314786	0.02677207144	0.01033631266	0.9995881236
0.7	1025.42555	-21.41757	305.74706	1.58873	0.62337	0.61142	0.48761	0.999558672	-0.01097207915	-0.0276056992	0.01066698748	0.9998806618	-0.01117486348	0.02772501627	0.01087546205	0.9995564255
0.71	1025.61104	-21.68821	305.92079	1.65873	0.68002	0.62962	0.43835	0.9995206168	-0.01133146931	-0.02881205226	0.01098411626	0.9998654205	-0.01218565268	0.0289462561	0.01186333615	0.999510568
0.72	1025.79334	-21.89814	306.10529	1.72523	0.7187	0.65159	0.41705	0.9994820642	-0.01174886177	-0.02995943395	0.01136699074	0.9998523747	-0.01288488864	0.03010639395	0.01253766649	0.9994680645
0.73	1025.93662	-22.10171	306.29482	1.76792	0.74133	0.67553	0.39598	0.9994545198	-0.01218809574	-0.03069386064	0.01178433741	0.9998420927	-0.01330109189	0.03085112884	0.01293212959	0.9994403273
0.74	1026.00971	-22.25481	306.45463	1.76771	0.70233	0.70205	0.38146	0.9994490713	-0.01262994636	-0.03069264197	0.01224694636	0.9998451766	-0.01263468253	0.03084746539	0.01225183058	0.9994490115
0.75	1026.09238	-22.37714	306.59162	1.74123	0.62125	0.72278	0.41132	0.9994587236	-0.01294324786	-0.03024454002	0.01260873146	0.9998574988	-0.01122506011	0.03038551887	0.01083763896	0.9994794975
0.76	1026.15425	-22.42257	306.77551	1.67276	0.53174	0.74196	0.4202	0.9994900416	-0.01321960934	-0.02906714222	0.01294376467	0.9998695855	-0.009657688946	0.02919102232	0.009276525678	0.9995308051
0.77	1026.19524	-22.46826	306.94121	1.6233	0.43482	0.77988	0.42164	0.9995060802	-0.01382562294	-0.02822140587	0.01360559105	0.9998756452	-0.007973829525	0.02832813957	0.007585922185	0.9995698927
0.78	1026.14737	-22.38517	307.1406	1.59019	0.35855	0.79781	0.41492	0.9995179753	-0.01409732991	-0.02766012086	0.01391859896	0.9998810604	-0.006643619695	0.02775048827	0.006255427177	0.9995953081
0.79	1026.09866	-22.27561	307.29727	1.53625	0.27462	0.82592	0.39502	0.9995367059	-0.01454284284	-0.02673722592	0.01440934303	0.9998827678	-0.005178947294	0.02680940808	0.004791282058	0.9996290808
0.8	1026.04803	-22.15497	307.43899	1.49267	0.18724	0.84242	0.37515	0.9995526152	-0.01478751223	-0.02599805772	0.01469748389	0.999885322	-0.003650578996	0.0260490593	0.003266839748	0.9996553277
0.81	1025.9423	-21.9516	307.51997	1.43238	0.07988	0.84647	0.3986	0.9995784277	-0.01480798317	-0.02497379467	0.01476853483	0.9998893845	-0.001763302624	0.02499714313	0.001393732909	0.999686551
0.82	1025.83805	-21.70118	307.54213	1.3623	-0.04683	0.84102	0.39454	0.9996096517	-0.01465860647	-0.023783808	0.01467389222	0.999892223	0.0004682883373	0.0237743802	-0.0008171065768	0.9997170156
0.83	1025.70406	-21.37543	307.6351	1.26421	-0.17275	0.82786	0.41226	0.9996522281	-0.01438180068	-0.02210399598	0.01444486306	0.999892033	0.002695966195	0.02206283663	-0.003014317809	0.9997520418
0.84	1025.53119	-21.03694	307.72126	1.12507	-0.30827	0.79843	0.40062	0.9997101414	-0.01382894816	-0.01970769667	0.01393209494	0.9998899058	0.005106173861	0.01963491396	-0.005379263294	0.9997927454
0.85	1025.28652	-20.69012	307.80572	1.00811	-0.42649	0.77556	0.42121	0.9997536177	-0.01340433726	-0.01769258559	0.01353356707	0.9998824601	0.007204765163	0.01759393091	-0.007442433831	0.9998175152
0.86	1025.03749	-20.20712	307.88819	0.87014	-0.53923	0.7526	0.44066	0.9997984252	-0.01299148027	-0.01530785745	0.01313345554	0.9998713273	0.009210926345	0.01518622418	-0.009410114719	0.9998404014
0.87	1024.68278	-19.66279	308.09264	0.70903	-0.66825	0.72939	0.52709	0.9998424094	-0.01258473546	-0.01252121556	0.01272893848	0.9998528002	0.01150443651	0.01237459215	-0.0116620053	0.9998554231
0.88	1024.31367	-19.15026	308.15292	0.57307	-0.80089	0.70643	0.50071	0.9998739769	-0.01218822104	-0.01017238859	0.01232860036	0.9998280304	0.01385334763	0.01000179158	-0.0139770131	0.9998522927
0.89	1023.851	-18.58545	308.0973	0.43782	-0.98732	0.68666	0.61522	0.9998989937	-0.01185075246	-0.007846144193	0.01198384108	0.9997813086	0.01713833303	0.007641326166	-0.0172306289	0.999822342
0.9	1023.46746	-18.06923	308.1474	0.31377	-1.15482	0.66654	0.62127	0.9999173397	-0.01152033039	-0.005709262565	0.01163288076	0.999730518	0.02008898982	0.005476292221	-0.02015374443	0.9997818946
0.91	1023.03368	-17.48106	308.29837	0.18291	-1.31345	0.62791	0.61482	0.9999348544	-0.01088282684	-0.003442545484	0.0109588217	0.9996780234	0.02288566717	0.003192376312	-0.02292190251	0.9997321617
0.92	1022.62811	-16.87255	308.44223	0.03493	-1.48031	0.57285	0.6248	0.9999498334	-0.009978866968	-0.0008676907348	0.00999795019	0.9996164552	0.02582602488	0.00060964347	-0.0258334044	0.999666076
0.93	1022.18178	-16.21233	308.58011	-0.1194	-1.61063	0.51453	0.63027	0.9999575066	-0.009035144631	0.001830609169	0.0089801024	0.9995640854	0.02812466755	-0.002083921619	-0.02810703338	0.9996027471
0.94	1021.84124	-15.50929	308.85606	-0.28537	-1.6394	0.4468	0.48156	0.9999571917	-0.00793734665	0.004755340784	0.007797955341	0.9995591741	0.0286469771	-0.004980625494	-0.02860866884	0.9995782798
0.95	1021.40303	-14.79405	309.09991	-0.44476	-1.70956	0.37978	0.46035	0.9999479046	-0.006856984808	0.007561078774	0.006628163195	0.9995314033	0.02988379777	-0.007762448424	-0.02983212489	0.9995247814
0.96	1021.00318	-14.04906	309.47827	-0.62652	-1.78343	0.32366	0.45314	0.999924261	-0.005986464793	0.01075334439	0.005648564896	0.9994977328	0.03118294154	-0.01093461892	-0.03111983881	0.9994558468
0.97	1020.59819	-13.35538	309.78806	-0.81497	-1.88854	0.28162	0.50286	0.9998867636	-0.005381238021	0.0140535517	0.004914679238	0.9994424506	0.03302474757	-0.01422343018	-0.03295193927	0.9993557243
0.98	1020.17283	-12.62188	310.08006	-1.00996	-1.96762	0.22645	0.5719	0.9998368371	-0.004555143516	0.01747998371	0.003951673799	0.9994001928	0.03440405245	-0.01762621449	-0.03432936379	0.9992551283
0.99	1019.7549	-11.94044	310.35393	-1.21707	-1.97618	0.14515	0.64982	0.9997711916	-0.003264283706	0.02114022072	0.002532771177	0.9994001871	0.03453767578	-0.02124028131	-0.03447622993	0.9991797836
1	1019.3502	-11.2348	310.79788	-1.42031	-1.89238	0.07209	0.58081	0.999691975	-0.002076028406	0.02473146053	0.001257820962	0.9994527956	0.0330534006	-0.02478654717	-0.03301211158	0.9991475504
1.01	1018.98427	-10.57191	311.13275	-1.60524	-1.79817	-0.002	0.56568	0.9996075567	-0.0008441277432	0.02800035885	-3.49E-05	0.9995075932	0.03137785792	-0.0280130582	-0.0313665209	0.9991153136
1.02	1018.51987	-9.77407	311.6019	-1.78381	-1.68081	-0.07719	0.49958	0.9995144891	0.0004336010593	0.03115442285	-0.001346566374	0.9995700631	0.0292895159	-0.03112832845	-0.02931724702	0.9990853448
1.03	1018.12487	-9.11865	312.04498	-1.96269	-1.60831	-0.1269	0.47833	0.9994108898	0.001252705541	0.03429729015	-0.002213521665	0.9996057321	0.02799072504	-0.03424870369	-0.02805015321	0.999019627
1.04	1017.80113	-8.52928	312.48603	-2.16034	-1.57575	-0.13212	0.4511	0.9992865922	0.001268468946	0.03774516701	-0.002304288024	0.9996215758	0.02741159419	-0.03769611257	-0.02747901428	0.9989113609
1.05	1017.44075	-7.92997	312.89308	-2.36908	-1.53483	-0.12758	0.45579	0.9991428061	0.001118711026	0.04138117344	-0.002224786031	0.9996412145	0.02669255646	-0.04133646522	-0.02676174002	0.9987868171
1.06	1017.16404	-7.39038	313.26818	-2.56375	-1.50518	-0.106	0.44652	0.9989973606	0.0006744492362	0.04476403361	-0.001848196184	0.9996554173	0.02618455448	-0.04473094854	-0.02624103353	0.9986543698
1.07	1016.94588	-6.89338	313.66869	-2.78294	-1.48571	-0.05721	0.44826	0.9988201403	-0.000260680008	0.04856191234	-0.0009973251032	0.9996645812	0.02587914911	-0.04855236994	-0.02589704736	0.9984848573
1.08	1016.78093	-6.43132	314.13183	-2.95364	-1.43414	-0.00871	0.46525	0.9986715431	-0.001137662383	0.05151557664	-0.0001518162294	0.9996869388	0.0250200203	-0.05152791345	-0.02499460319	0.9983587251
1.09	1016.67297	-6.00055	314.66892	-3.07313	-1.34782	0.01605	0.45093	0.9985618827	-0.001541059893	0.05358909956	0.0002797224992	0.9997229334	0.02353673979	-0.05361052334	-0.02348790112	0.9982856456
1.1	1016.65755	-5.71729	315.17518	-3.17014	-1.28043	0.0407	0.44999	0.9984694684	-0.001945923079	0.05527145873	0.0007092619132	0.9997491701	0.02238512691	-0.05530115473	-0.02231166382	0.9982204025
1.11	1016.73682	-5.45005	315.57016	-3.26647	-1.21964	0.06365	0.4004	0.9983747166	-0.002323471188	0.05694318879	0.001109096994	0.9997714818	0.0213483976	-0.05697977862	-0.02125054488	0.9981491468
1.12	1016.8926	-5.179	315.94287	-3.38749	-1.1364	0.07492	0.41505	0.9982518997	-0.002479220286	0.05905081029	0.001305315602	0.9998009271	0.01990985313	-0.05908841579	-0.01979796877	0.998056411
1.13	1017.14345	-5.00614	316.24769	-3.498	-1.03614	0.07905	0.42147	0.9981359788	-0.002482770593	0.06097871459	0.00137711189	0.9998340141	0.01816721739	-0.06101369802	-0.0180493788	0.9979737214
1.14	1017.5111	-4.86644	316.51425	-3.61288	-0.93807	0.07933	0.41752	0.9980116314	-0.002416041946	0.06298369908	0.001381817544	0.9998635883	0.01645889974	-0.06301487276	-0.0163391414	0.9978788295
1.15	1017.96648	-4.75805	316.87613	-3.68117	-0.81882	0.10966	0.43657	0.9979349449	-0.002831249558	0.06417031922	0.001909978023	0.9998942965	0.01441346223	-0.0642043443	-0.01426113373	0.9978348672
1.16	1018.5018	-4.69473	317.24288	-3.72643	-0.6609	0.13646	0.42485	0.9978829138	-0.003131179111	0.06496065065	0.002376638577	0.9999288525	0.01168937348	-0.06499263039	-0.01151023808	0.9978193586
1.17	1019.11092	-4.6993	317.59309	-3.74681	-0.50418	0.17936	0.39127	0.9978576738	-0.003705318561	0.06531717608	0.003123726364	0.9999545841	0.009004001604	-0.06534757233	-0.008780679111	0.9978239296
1.18	1019.80795	-4.73499	317.82643	-3.77499	-0.36509	0.21199	0.39531	0.9978234724	-0.004119357649	0.06581298391	0.003691887342	0.999971302	0.006615527176	-0.06583834693	-0.006358154176	0.997810045
1.19	1020.58802	-4.88868	318.08727	-3.80565	-0.22103	0.2653	0.39981	0.9977842316	-0.004886348608	0.06635322657	0.004620131723	0.9999806535	0.004164974455	-0.06637229438	-0.00384918519	0.9977875036
1.2	1021.46117	-5.03678	318.33242	-3.85024	-0.05637	0.30515	0.42918	0.9977288218	-0.005391907326	0.06714257581	0.00531382645	0.9999849818	0.001341452054	-0.06714880044	-0.000981621382	0.9977424893
1.21	1022.38174	-5.14999	318.66964	-3.8783	0.14296	0.35906	0.41933	0.9976903759	-0.006097958497	0.06765152398	0.006252387157	0.9999783086	-0.002071206391	-0.0676374264	0.002489406203	0.9977068615
1.22	1023.42724	-5.32468	319.02279	-3.85826	0.35265	0.4369	0.42799	0.9977045564	-0.007210985847	0.067332161	0.007607987414	0.9999551444	-0.005641602883	-0.06728845926	0.006140915135	0.9977146648
1.23	1024.51484	-5.56959	319.47666	-3.8313	0.61397	0.51398	0.42327	0.9977249687	-0.008254031791	0.06690857729	0.008950474886	0.9999087757	-0.01011579502	-0.06681897751	0.01069164481	0.9977078295
1.24	1025.70612	-5.85475	319.95562	-3.74864	0.89653	0.60703	0.39897	0.9978044725	-0.009570257832	0.0655335403	0.01057180682	0.9998323037	-0.01495330767	-0.06537944356	0.0156132852	0.9977383192
1.25	1026.93707	-6.16886	320.41055	-3.67451	1.1686	0.71814	0.39303	0.997865842	-0.01122402515	0.0643255982	0.01250781315	0.9997298604	-0.01958981233	-0.06408834476	0.02035257714	0.997736667
1.26	1028.18959	-6.49331	320.85776	-3.62493	1.47663	0.80727	0.38101	0.9979002561	-0.01245528452	0.06356056015	0.01406086551	0.9995916509	-0.02487616345	-0.06322476556	0.02571764636	0.9976678965
1.27	1029.52718	-6.81768	321.33895	-3.54135	1.76236	0.89474	0.41557	0.9979687832	-0.01370872124	0.06221236722	0.0155857061	0.9994347717	-0.02978628768	-0.06176887112	0.03069540895	0.9976183631
1.28	1030.8914	-7.09391	321.90435	-3.48275	2.08528	0.97741	0.42229	0.9980079001	-0.01483678396	0.06131966309	0.01702669104	0.9992300758	-0.03534610771	-0.06074802903	0.03631976569	0.9974921311
1.29	1032.26803	-7.41224	322.45913	-3.41525	2.38727	1.05701	0.40831	0.9980541445	-0.01595027534	0.06027863132	0.0184144961	0.9990078669	-0.04054859165	-0.05957206569	0.04157969057	0.9973576582
