351.53355	4.99931	35.94488
351.54845	5.08481	35.8328
351.56657	5.18394	35.68382
351.56007	5.2663	35.51701
351.56876	5.33394	35.4004
351.6154	5.32861	35.28731
351.69363	5.28307	35.16032
351.75512	5.27649	35.05928
351.84564	5.15697	34.96943
351.86329	5.12898	34.8581
351.85262	5.10475	34.71861
351.85053	5.10065	34.57655
351.83393	5.06688	34.44173
351.83108	5.06096	34.29428
351.83122	5.04519	34.16245
351.82986	5.06062	34.06217
351.78086	5.11748	33.92082
351.74662	5.14308	33.80558
351.69782	5.16944	33.69629
351.66807	5.19095	33.6151
351.61562	5.18547	33.55867
351.55234	5.16822	33.52769
351.50981	5.14893	33.53375
351.47996	5.15039	33.52665
351.46471	5.16985	33.5457
351.46962	5.17434	33.54891
351.50999	5.2009	33.54993
351.55611	5.21336	33.57193
351.59455	5.27243	33.59727
351.63999	5.31381	33.62613
351.73454	5.35595	33.64524
351.80491	5.41749	33.64687
351.90987	5.48423	33.63684
352.02654	5.56076	33.61953
352.12343	5.65634	33.56732
352.20253	5.76481	33.46865
352.32394	5.89648	33.40657
352.44016	6.00844	33.33089
352.56362	6.127	33.24532
352.72316	6.25717	33.12496
352.88123	6.35966	32.99361
352.97856	6.46309	32.84565
353.07921	6.54809	32.68637
353.14642	6.6228	32.53139
353.21182	6.67252	32.38853
353.3549	6.77657	32.22314
353.43444	6.81441	32.06798
353.45512	6.81814	31.91657
353.50915	6.85137	31.75854
353.61253	6.92569	31.60254
353.72183	7.01019	31.3439
353.88183	7.10895	31.23448
353.97779	7.12318	31.03466
354.06729	7.15142	30.86715
354.13545	7.1878	30.66854
354.2189	7.19869	30.46709
354.27993	7.22267	30.26844
354.33346	7.24827	30.01614
354.37678	7.25566	29.77779
354.42098	7.27176	29.52906
354.45492	7.28918	29.27407
354.49771	7.28474	29.00842
354.52552	7.288	28.71181
354.55894	7.20873	28.47425
354.58451	7.19876	28.196
354.59672	7.22969	27.8692
354.56544	7.38483	27.42831
354.65716	7.43464	27.08384
354.80895	7.44771	26.78349
354.94255	7.50852	26.46039
355.05155	7.55378	26.14778
355.16147	7.55008	25.88329
355.22145	7.64885	25.6499
355.31611	7.64301	25.39682
355.39604	7.68454	25.18115
355.47886	7.71722	25.02051
355.56227	7.76175	24.84675
355.64467	7.86038	24.66068
355.65355	7.77991	24.47523
355.74373	7.84453	24.29926
355.68072	7.85493	24.13546
355.73237	7.93968	23.91794
355.72535	8.08166	23.7478
355.76812	8.1248	23.61695
355.7912	8.16648	23.49274
355.88334	8.17692	23.34048
355.93086	8.22514	23.21366
355.95326	8.26858	23.09968
356.00185	8.35107	23.01766
356.02047	8.38701	22.92265
356.05251	8.44016	22.83843
356.02742	8.54252	22.7772
356.11665	8.5447	22.64127
356.16907	8.63332	22.56786
356.27245	8.63675	22.40672
356.36399	8.66065	22.28057
356.40551	8.69845	22.11731
356.39203	8.73509	21.92707
356.3646	8.8108	21.69749
356.39631	8.90576	21.4639
356.39967	8.8436	21.03259
356.48014	8.86555	20.8192
356.52079	8.87675	20.5788
356.55869	8.89497	20.37908
356.57814	8.92295	20.11745
356.54647	8.94229	19.87757
356.5344	9.02239	19.52409
356.54966	9.05462	19.2441
356.56956	9.02482	19.01744
356.63402	8.93712	18.79309
356.59185	8.96345	18.61426
356.58749	8.91795	18.44053
356.54705	8.86567	18.28483
356.54581	8.81683	18.13723
356.54493	8.73243	17.99749
356.5631	8.71671	17.88578
356.59896	8.6875	17.76457
356.62067	8.67359	17.6755
356.6261	8.56657	17.59305
356.5234	8.58151	17.52389
356.59003	8.59694	17.39502
356.60446	8.60372	17.2652
356.63091	8.53019	17.13487
356.65426	8.53195	16.97939
356.72051	8.48925	16.86434
356.74957	8.58256	16.65553
356.85354	8.52811	16.44859
356.93363	8.57049	16.2558
357.01109	8.58085	16.00044
357.1299	8.52559	15.7823
357.20445	8.59525	15.55912
357.30067	8.5394	15.36766
357.40203	8.53193	15.1679
357.50977	8.63931	14.89552
357.64755	8.76207	14.51805
357.78997	8.6324	14.34174
357.93132	8.70479	14.116
358.02504	8.75144	13.80209
358.14754	9.02815	13.37316
358.30976	9.22048	13.11691
358.45747	9.32619	12.79118
358.66239	9.27291	12.56515
358.88673	9.57018	12.04617
359.08137	9.38883	11.81984
359.28383	9.63952	11.29466
359.44636	9.59097	11.00631
359.6253	9.55266	10.72405
359.67982	9.45114	10.51544
359.73366	9.43943	10.3729
359.8148	9.41174	10.16675
359.8715	9.44325	10.01179
359.98818	9.48125	9.88761
0.03017	9.45387	9.66731
0.00622	9.43605	9.47551
0.03128	9.43691	9.29524
0.11831	9.5092	9.06736
0.07326	9.60305	8.87148
0.09398	9.62922	8.69967
0.14482	9.58086	8.50429
0.31133	9.5876	8.32058
0.25708	9.53085	8.09488
0.30788	9.46471	7.89363
0.61532	9.48309	7.6798
0.37375	9.37285	7.48743
0.2474	9.29631	7.27277
0.44486	9.20934	7.08088
0.43647	9.04152	6.80013
0.56593	8.96089	6.63453
0.4411	8.84814	6.37354
0.43225	8.76173	6.14548
0.38579	8.65299	5.87883
0.34633	8.57402	5.67193
0.31525	8.48144	5.44333
0.29486	8.40401	5.21274
0.29396	8.36127	4.99927
0.24359	8.25947	4.77167
0.21967	8.11854	4.69306
0.16854	7.83327	4.67193
0.08749	7.73395	4.51912
0.06871	7.68598	4.29375
359.98858	7.64867	4.07024
359.87123	7.5896	3.88492
359.78987	7.57128	3.68399
359.7509	7.56164	3.47823
359.45479	7.71373	3.10405
359.61481	7.83163	2.82712
359.54406	7.86419	2.60794
359.28185	7.87825	2.47241
359.32641	7.89795	2.30946
359.2681	7.8619	2.18537
359.24088	7.90029	1.85936
359.19345	8.02896	1.68717
359.14496	8.14803	1.46461
359.13212	8.26038	1.25583
359.08145	8.37353	1.02422
358.96208	8.30367	0.89686
358.93063	8.42924	0.69274
358.91301	8.65221	0.2924
358.87345	8.71641	0.01098
358.83601	8.79427	359.71205
358.8029	8.97122	359.32664
358.78239	8.94176	359.07146
358.80497	9.16855	358.68853
358.838	9.12665	358.41147
358.92965	9.19583	358.04487
359.07876	9.25565	357.7179
359.18682	9.33326	357.42627
359.28405	9.27942	357.07637
359.35857	9.3505	356.79716
359.43583	9.48281	356.54479
359.49223	9.51886	356.13949
359.50097	9.48381	355.95574
359.52988	9.5605	355.56311
359.51292	9.52467	355.40502
359.48075	9.53163	355.10095
359.51162	9.61357	354.6979
359.49534	9.52623	354.48052
359.48233	9.51991	354.20458
359.55868	9.56503	353.84483
359.54812	9.49552	353.67055
359.49051	9.45763	353.40709
359.47623	9.44036	353.13279
359.43439	9.41021	352.90134
359.37712	9.37764	352.65572
359.3181	9.31532	352.44612
359.27573	9.24112	352.19924
359.23952	9.14165	352.00642
359.17279	9.03113	351.79813
359.06671	8.92038	351.59977
358.95302	8.80099	351.42119
358.82537	8.70784	351.25275
358.70123	8.60999	351.07339
358.5683	8.53302	350.9587
358.45129	8.45282	350.78334
358.34394	8.37651	350.60026
358.23336	8.27188	350.42308
358.13965	8.19734	350.24067
358.13815	8.07538	350.053
358.05169	7.97575	349.86068
357.9358	7.90936	349.68951
357.83909	7.84933	349.51288
357.72816	7.77154	349.35314
357.63688	7.68894	349.17341
357.56479	7.60772	349.00714
357.51927	7.53113	348.8299
357.50914	7.47215	348.68217
357.48766	7.35291	348.46861
357.46019	7.30122	348.32173
357.40984	7.25357	348.19029
357.34747	7.20296	348.07064
357.29782	7.14779	347.95021
357.27603	7.0939	347.84584
357.25757	7.00261	347.74825
357.24373	6.90355	347.6769
357.21503	6.84635	347.602
357.19474	6.76696	347.54943
357.1429	6.71908	347.49824
357.09288	6.65083	347.42947
357.06235	6.61231	347.37948
356.99005	6.54232	347.32013
357.01777	6.50027	347.29365
356.92325	6.50548	347.182
356.84412	6.45098	347.14749
356.80098	6.46679	347.11919
356.80142	6.39867	347.07676
356.72791	6.38727	347.01965
356.74027	6.37245	346.97084
356.83294	6.37232	346.95528
356.88799	6.39651	346.95768
356.92952	6.44408	346.94688
356.96865	6.50141	346.93952
357.04373	6.55727	346.93927
357.14427	6.68017	346.94207
357.27777	6.74783	346.94319
357.39096	6.84416	346.962
357.53112	6.9234	346.991
357.66433	7.01707	347.02014
357.82176	7.14078	347.04419
357.91862	7.26832	347.08753
358.06279	7.42975	347.09677
358.18101	7.63027	347.09641
358.32869	7.81175	347.10344
358.4225	7.97751	347.12988
358.61932	8.11922	347.17258
358.73414	8.25043	347.2087
358.8725	8.36389	347.23296
359.05851	8.45226	347.2923
359.18215	8.52976	347.3283
359.34	8.57179	347.42035
359.46268	8.61542	347.47558
359.58523	8.59816	347.53161
359.71261	8.60255	347.56784
359.87542	8.63007	347.53339
0.10152	8.65319	347.48876
0.30565	8.67412	347.41248
0.48492	8.71811	347.27318
0.63758	8.71873	347.13076
0.62899	8.784	346.91525
0.85164	8.76162	346.72812
0.95391	8.75622	346.5132
1.10441	8.76445	346.24276
0.8875	8.83893	346.0435
1.21537	8.74349	345.72888
1.40369	8.68198	345.49301
1.50768	8.65103	345.24764
1.55471	8.62267	345.02806
1.55981	8.66668	344.82326
1.64674	8.66863	344.61467
1.71868	8.66928	344.44616
1.78605	8.59839	344.30822
1.7947	8.56387	344.18438
1.78449	8.59188	344.06695
1.73024	8.62747	343.98427
1.69825	8.66555	343.92809
1.66756	8.71571	343.86792
1.60105	8.72196	343.83153
1.53259	8.73827	343.81874
1.47995	8.73937	343.78579
1.41515	8.75813	343.74286
1.39717	8.83342	343.71077
1.36498	8.92377	343.66423
1.35554	9.0755	343.61104
1.32577	9.1808	343.55778
1.29193	9.28056	343.51546
1.26824	9.39402	343.44464
1.25323	9.50855	343.37466
1.23744	9.65259	343.31176
1.26955	9.77367	343.22994
1.32598	9.89312	343.14215
1.35457	9.98326	343.0132
1.36334	10.08917	342.92875
1.36772	10.21919	342.81979
1.3434	10.38272	342.72733
1.30988	10.49555	342.61529
1.30776	10.64229	342.4995
1.26931	10.76313	342.3691
1.26335	10.85455	342.25513
1.24188	10.93519	342.13196
1.21953	11.03451	341.96289
1.23537	11.18705	341.79214
1.24356	11.30591	341.6158
1.29621	11.39536	341.41641
1.38305	11.51786	341.24271
1.46117	11.54229	341.01203
1.57223	11.61748	340.81533
1.64928	11.70061	340.63549
1.74198	11.78591	340.45034
1.78111	11.82831	340.29172
1.83844	11.85268	340.11936
1.88959	11.84256	339.96175
1.91923	11.88539	339.80935
1.97483	11.91003	339.66626
2.02153	11.97686	339.5281
2.06343	12.00701	339.39048
2.08709	12.00265	339.25222
2.10297	11.9692	339.1089
2.11372	11.94795	338.93125
2.13024	11.93814	338.77963
2.1036	11.92151	338.60478
2.06387	11.88756	338.41306
1.99894	11.83866	338.20671
1.91624	11.77131	337.99989
1.85902	11.67543	337.77549
1.83246	11.55863	337.52634
1.75749	11.47944	337.27883
1.73036	11.35749	337.01452
1.66113	11.21884	336.75805
1.64419	11.0326	336.45021
1.58277	10.82736	336.16859
1.56556	10.59508	335.95362
1.58512	10.3758	335.61382
1.59753	10.14836	335.2927
1.60108	9.93205	335.02856
1.54151	9.70451	334.71588
1.47507	9.48821	334.38999
1.40794	9.25887	334.08503
1.30029	9.06648	333.78339
1.17097	8.90135	333.51117
1.04423	8.73152	333.22711
0.87944	8.5639	332.98395
0.71022	8.39837	332.76682
0.55457	8.21746	332.56259
0.43594	8.03731	332.38527
0.33194	7.86711	332.24389
0.23515	7.69535	332.10697
0.16618	7.51417	332.01536
0.1284	7.27122	331.85991
0.14438	7.05764	331.78181
0.1684	6.80218	331.73412
0.26622	6.52672	331.67467
0.36142	6.23841	331.63546
0.49772	5.96943	331.59433
0.65374	5.70237	331.54834
0.81973	5.41682	331.51986
0.97028	5.11072	331.49314
1.08028	4.83579	331.48813
1.17508	4.58211	331.46393
1.26529	4.38135	331.45458
1.33799	4.17866	331.46166
1.42339	4.0167	331.46931
1.5221	3.82612	331.46718
1.62961	3.6656	331.48877
1.79607	3.48333	331.52196
1.94843	3.30745	331.55276
2.1073	3.14422	331.59462
2.28125	3.01762	331.63454
2.43241	2.8867	331.66221
2.59156	2.75258	331.67934
2.75758	2.64598	331.69111
2.95017	2.51959	331.65816
3.09299	2.38498	331.64036
3.18626	2.2864	331.59754
3.19647	2.21023	331.55901
3.12492	2.19107	331.52719
3.00474	2.17759	331.51125
2.90412	2.20172	331.48953
2.75838	2.24761	331.52532
2.63881	2.28412	331.56818
2.49647	2.34379	331.61802
2.31638	2.42147	331.70029
2.19112	2.51722	331.78195
2.10359	2.61863	331.88094
2.08004	2.72682	331.98751
2.0992	2.82121	332.09866
2.13066	2.93298	332.27236
2.14914	3.01421	332.40818
2.15863	3.119	332.50805
2.15596	3.17962	332.60318
2.17933	3.26136	332.69853
2.25975	3.31808	332.83429
2.3513	3.3454	332.89738
2.41992	3.3722	333.01695
2.40793	3.41667	333.11345
2.35811	3.44236	333.20573
2.27064	3.50015	333.29679
2.15213	3.57312	333.40372
2.08321	3.67402	333.47675
2.00187	3.76007	333.56112
1.92992	3.82685	333.6577
1.81664	3.88038	333.71652
1.66973	3.9442	333.77412
1.56506	4.04881	333.83984
1.47616	4.13482	333.90614
1.40176	4.23255	333.97322
1.3572	4.31282	334.0228
1.30572	4.39794	334.06815
1.23558	4.47965	334.106
1.17265	4.57917	334.1365
1.1084	4.66984	334.15945
1.04729	4.74817	334.16942
0.98265	4.80038	334.18488
0.90182	4.85432	334.16275
0.83471	4.91565	334.12393
0.76895	4.99033	334.07742
0.71066	5.04045	334.02835
0.67217	5.10138	333.96327
0.69536	5.09065	333.89724
0.7198	5.05814	333.81363
0.75322	4.99233	333.72806
0.78186	4.96331	333.62464
0.82743	4.94288	333.54234
0.88358	4.94229	333.43367
0.96316	4.93907	333.32301
1.05816	4.87886	333.19745
1.18423	4.78477	333.0323
1.29918	4.68683	332.85844
1.40365	4.56905	332.66896
1.51576	4.48589	332.45455
1.63114	4.40895	332.21064
1.74519	4.35071	331.97349
1.86374	4.27933	331.74528
2.00265	4.15205	331.52563
2.14981	4.01718	331.35397
2.24558	3.89559	331.18198
2.33861	3.80509	331.02789
2.40919	3.7032	330.8147
2.47518	3.67442	330.67385
2.55264	3.63005	330.52543
2.64891	3.60348	330.34711
2.72954	3.61469	330.20178
2.80856	3.58816	330.06375
2.85373	3.58698	329.91847
2.87668	3.58262	329.81389
2.85841	3.57695	329.69617
2.86309	3.60073	329.58913
2.85235	3.60626	329.51181
2.82321	3.64306	329.41308
2.74192	3.71816	329.34271
2.58737	3.78455	329.25456
2.442	3.89657	329.15138
2.26094	4.01181	329.08521
2.11709	4.14365	329.01661
2.00146	4.21053	328.93211
1.87577	4.28766	328.8589
1.7752	4.34409	328.82109
1.671	4.39748	328.72387
1.59318	4.42916	328.64574
1.53608	4.46437	328.55718
1.4972	4.488	328.47125
1.4575	4.49209	328.36246
1.42839	4.48125	328.23475
1.35414	4.47089	328.10367
1.28038	4.48628	327.94713
1.18686	4.53098	327.77507
1.06973	4.57681	327.6179
0.98426	4.62694	327.44407
0.89548	4.67268	327.28406
0.7892	4.72775	327.119
0.68757	4.78501	326.9795
0.62428	4.84759	326.83926
0.55416	4.93974	326.71601
0.53498	4.97322	326.62134
0.5281	5.07485	326.51688
0.4964	5.1457	326.46609
0.45348	5.20962	326.40628
0.39891	5.32333	326.34708
0.36239	5.42628	326.29939
0.33685	5.52746	326.25512
0.34322	5.61356	326.21301
0.3419	5.65873	326.19678
0.37743	5.69183	326.16836
0.4265	5.72116	326.12319
0.46521	5.77705	326.08199
0.53757	5.84696	326.02233
0.58094	5.91702	325.95335
0.67724	5.95562	325.88602
0.76389	5.965	325.84049
0.83423	5.98637	325.7965
0.85925	6.02254	325.75222
0.88895	6.04841	325.70548
0.90845	6.10389	325.68653
0.92952	6.15108	325.66169
1.01323	6.14911	325.6388
1.12487	6.12704	325.60373
1.23979	6.07747	325.56145
1.35405	6.00593	325.527
1.41977	5.96388	325.48568
1.46506	5.94372	325.44337
1.47129	5.93161	325.4197
1.44979	5.91107	325.40586
1.44165	5.89592	325.38678
1.41438	5.87733	325.35224
1.43249	5.8884	325.28991
1.41008	5.91914	325.21604
1.43946	5.95081	325.11092
1.50876	5.95785	325.03016
1.60667	5.94065	324.9033
1.71883	5.90101	324.7622
1.83252	5.84671	324.62009
1.94195	5.78003	324.52066
2.02852	5.75464	324.41618
2.07203	5.72085	324.3363
2.10687	5.71195	324.23473
2.12525	5.67814	324.14701
2.18841	5.61034	324.04427
2.18843	5.58928	323.9442
2.15429	5.55742	323.85671
2.13166	5.57923	323.77016
2.05228	5.60573	323.67973
1.97993	5.63473	323.58828
1.90663	5.68875	323.48611
1.81911	5.71001	323.39095
1.74517	5.77527	323.28204
1.67332	5.82017	323.16475
1.61999	5.85235	323.06691
1.59468	5.91013	322.95119
1.58685	5.93349	322.81827
1.58642	5.98037	322.6693
1.53131	5.95188	322.5633
1.52762	6.00868	322.39563
1.48391	6.06003	322.25308
1.42544	6.1033	322.09928
1.41067	6.14194	321.93929
1.42034	6.16162	321.74651
1.45251	6.15669	321.56068
1.43008	6.18125	321.34549
1.43826	6.20871	321.12126
1.40572	6.23447	320.87426
1.40992	6.23527	320.64443
1.52738	6.29512	320.3509
1.61285	6.26615	320.09056
1.71975	6.21377	319.85824
1.80093	6.15929	319.62239
1.8622	6.14962	319.39463
1.89808	6.13026	319.17371
1.98861	6.11171	318.98182
2.1066	6.06819	318.79105
2.21885	5.99274	318.61553
2.31894	5.94333	318.42545
2.40054	5.87704	318.25936
2.4405	5.84998	318.06039
2.5154	5.81723	317.85708
2.59842	5.81199	317.64895
2.76608	5.76442	317.46152
2.87982	5.71436	317.26046
2.97601	5.63718	317.08355
3.04443	5.60442	316.90944
3.076	5.56835	316.7402
3.0827	5.558	316.54291
3.11003	5.57881	316.33526
3.19132	5.57951	316.12547
3.25312	5.55485	315.92816
3.26937	5.51458	315.75212
3.25959	5.50869	315.57027
3.19693	5.55058	315.36609
3.16698	5.57224	315.16815
3.13479	5.54682	314.98475
3.10731	5.50107	314.77496
3.09139	5.43682	314.55371
3.03672	5.39489	314.31092
2.97815	5.34515	314.1063
2.86874	5.3981	313.79114
2.74392	5.41228	313.55766
2.59365	5.4321	313.33019
2.47211	5.39857	313.08387
2.3381	5.34136	312.8449
2.22372	5.26828	312.60579
2.10185	5.18782	312.36841
2.00479	5.0982	312.12381
1.92256	4.98567	311.88435
1.89383	4.88635	311.64901
1.85239	4.76938	311.39508
1.84587	4.64999	311.17986
1.83895	4.53009	310.9659
1.79464	4.37958	310.80405
1.76307	4.28353	310.62482
1.72753	4.17123	310.47128
1.75166	4.05589	310.37527
1.75433	4.00185	310.26722
1.80273	3.89935	310.22219
1.83426	3.84864	310.16779
1.87627	3.7753	310.1583
1.92515	3.72898	310.12371
2.03003	3.65222	310.13807
2.12409	3.58456	310.13144
2.20927	3.51833	310.10233
2.31648	3.49315	310.06927
2.394	3.41176	310.05524
2.46466	3.32173	310.02224
2.58015	3.23776	309.99384
2.66057	3.15115	309.96732
2.76293	3.04456	309.97456
2.78361	2.99035	309.92617
2.83365	2.89508	309.91786
2.86649	2.81915	309.89264
2.90074	2.70624	309.8684
2.93715	2.58093	309.84771
2.97583	2.50393	309.777
3.0232	2.40867	309.72382
3.05703	2.31899	309.69603
3.03696	2.28119	309.65026
3.0346	2.26923	309.60204
3.01352	2.22099	309.56083
3.03512	2.13992	309.54295
3.03803	2.09849	309.47294
3.06811	2.0331	309.43742
3.07721	1.99103	309.38231
3.10186	1.94043	309.33631
3.11633	1.90265	309.30706
3.14466	1.86585	309.28789
3.151	1.8191	309.26641
3.12995	1.79002	309.24043
3.12465	1.75049	309.21384
3.14699	1.73259	309.16009
3.1896	1.70321	309.12441
3.20862	1.65149	309.08786
3.19569	1.58727	309.03106
3.16465	1.51803	308.99597
3.09017	1.51451	308.91428
3.02259	1.54239	308.8172
2.93419	1.62672	308.67053
2.91179	1.63728	308.58244
2.88483	1.6632	308.43621
2.87479	1.65346	308.29945
2.85169	1.6469	308.15953
2.7891	1.68287	307.98856
2.71986	1.72673	307.79487
2.58167	1.80939	307.60582
2.48826	1.86396	307.44521
2.398	1.93078	307.28802
2.28811	2.00142	307.11745
2.19646	2.04147	306.96704
2.09589	2.11243	306.80051
1.98388	2.20482	306.62346
1.88182	2.33052	306.42248
1.82368	2.47779	306.23157
1.78511	2.62668	306.04505
1.7976	2.7469	305.87917
1.80276	2.88793	305.68761
1.80403	3.01256	305.49501
1.89713	3.06027	305.32884
2.00138	3.1559	305.09627
2.12778	3.15892	304.90916
2.23097	3.1233	304.7295
2.39069	3.1042	304.52834
2.56802	3.04471	304.36456
2.68257	2.94262	304.19409
2.83367	2.91967	303.93658
3.01634	2.91281	303.76733
3.102	2.89977	303.57904
3.28501	2.92786	303.43657
3.41753	2.94224	303.29383
3.58557	2.91964	303.1604
3.72678	2.92675	302.98311
3.90408	2.88975	302.84437
4.13256	2.90402	302.66663
4.3159	2.88781	302.50041
4.54769	2.93791	302.30369
4.72123	2.97063	302.12139
4.8656	2.98777	301.94749
5.06224	2.99356	301.79533
5.18891	2.98547	301.64049
5.2654	3.03199	301.49087
5.26248	3.10801	301.33177
5.22769	3.18691	301.17845
5.24559	3.27333	301.05647
5.21246	3.34154	300.92659
5.18471	3.41913	300.80086
5.20785	3.42544	300.69308
5.21467	3.41216	300.58372
5.29316	3.437	300.3914
5.248	3.42148	300.17645
5.20628	3.42028	299.9407
5.20634	3.44418	299.68388
5.23076	3.50606	299.39676
5.26048	3.52369	299.14326
5.28265	3.49411	298.89295
5.17877	3.42553	298.6205
5.06321	3.41301	298.33778
5.08544	3.28504	297.99687
5.03886	3.20603	297.7075
4.91116	3.12866	297.52348
4.90313	3.02799	297.17522
4.74928	2.86368	297.01809
4.66189	2.66138	296.7755
4.60621	2.51272	296.42418
4.42	2.46055	296.26877
4.23874	2.32319	296.06467
4.26692	2.26172	295.83781
4.24316	2.19431	295.65889
4.18698	2.1225	295.51784
4.0864	2.04184	295.35477
4.14716	2.05169	295.01201
4.05623	1.98298	294.98584
4.00602	2.00188	294.80758
4.03632	1.99432	294.715
4.04639	1.97766	294.61993
3.95546	1.99843	294.52125
3.88556	1.98729	294.4297
3.80373	2.01155	294.30553
3.76423	2.0032	294.23353
3.81366	2.00833	294.20357
3.82659	2.01767	294.10981
3.87845	2.00804	294.10908
3.96455	2.02975	294.07602
3.92454	2.0025	294.07804
4.08521	2.01984	294.10104
4.2219	2.01803	294.06778
4.21112	1.85919	294.08355
4.44901	1.8463	294.00798
4.5051	1.69617	293.92058
4.85778	1.69176	293.75022
4.94496	1.56113	293.68253
4.88273	1.43744	293.70694
4.87997	1.33756	293.60541
4.87904	1.19103	293.57282
4.97177	1.06953	293.51819
4.98759	0.9295	293.44768
5.00997	0.79931	293.37151
5.06009	0.69342	293.2791
5.13706	0.56762	293.22918
5.14522	0.49737	293.14309
5.02714	0.37564	293.09502
4.97362	0.24263	292.96198
4.97812	0.14755	292.8818
5.04381	0.08336	292.84749
5.14941	0.06694	292.83006
5.19853	0.0197	292.80015
5.25586	359.97989	292.76704
5.31678	359.96395	292.74461
5.35658	359.95581	292.73349
5.41843	359.95772	292.81866
5.55173	0.04404	292.59524
5.56465	0.01887	292.59607
5.61797	359.95988	292.78361
5.66875	0.05509	292.62616
5.73884	0.08178	292.6448
5.72524	0.11849	292.61671
5.86917	0.28626	292.58614
5.76193	0.44276	292.51013
5.75466	0.51185	292.50134
5.79613	0.6246	292.54475
5.81157	0.73206	292.54948
6.00631	0.79569	292.3323
5.97504	0.8717	292.19568
5.89069	1.07186	291.86256
5.92369	1.14181	291.63051
5.87893	1.22441	291.52625
5.8079	1.28954	291.3819
5.75031	1.33222	291.38721
5.65347	1.536	291.08549
5.68199	1.59802	291.10062
5.65658	1.66253	290.92537
5.55929	1.72949	290.60323
5.51853	1.74529	290.35511
5.46141	1.66709	290.10014
5.51793	1.74382	289.96388
5.39575	1.77663	289.59189
5.41377	1.79402	289.42726
5.31026	1.86071	289.09623
5.23393	1.9212	288.74765
5.17215	1.95787	288.3771
5.03528	1.97809	288.00417
4.9573	1.97632	287.72195
4.91163	1.94115	287.31705
4.88789	1.94751	286.98004
4.81896	1.9053	286.65356
4.79807	1.90519	286.31967
4.71812	1.88874	286.03599
4.71031	1.86451	285.78441
4.75008	1.88005	285.54356
4.76655	2.05136	285.24492
4.97938	2.07181	285.00077
5.07467	2.0962	284.78395
5.19128	2.11778	284.48701
5.25773	2.18319	284.27506
5.49265	2.20659	284.0507
5.66669	2.27337	283.8961
5.92971	2.27336	283.63271
6.15157	2.29515	283.48205
6.26223	2.38879	283.30264
6.42704	2.38293	283.1181
6.57807	2.44777	282.95033
6.72889	2.52699	282.79148
6.88811	2.58594	282.5872
6.99116	2.70886	282.38166
7.04658	2.65084	282.19584
7.14461	2.66478	281.99124
7.2575	2.69244	281.79787
7.34608	2.71129	281.65783
7.46485	2.71991	281.44473
7.5794	2.65358	281.26099
7.66151	2.51197	281.05538
7.75985	2.42242	280.82368
7.94063	2.19303	280.41698
8.02456	2.12687	280.21395
8.11752	2.02554	279.92655
8.18935	1.95847	279.62415
8.28581	1.84315	279.42567
8.2534	1.74403	279.26418
8.25171	1.63449	278.99954
8.23822	1.55139	278.7748
8.26093	1.51177	278.48808
8.19503	1.57714	278.23968
8.11232	1.57254	278.02305
8.16656	1.42943	277.78605
8.05772	1.39661	277.64369
7.974	1.33613	277.45924
7.9414	1.2735	277.24177
7.93851	1.23846	277.14148
7.95248	1.14469	276.92386
7.92673	1.0366	276.93322
7.91508	0.88998	276.82774
7.89606	0.93161	276.80062
7.88254	0.84489	276.73224
7.90374	0.83949	276.68075
7.87562	0.82813	276.69032
7.87176	0.84638	276.62029
7.92039	0.87219	276.63377
7.96061	0.87029	276.66147
7.89675	0.8818	276.48212
7.94763	0.91712	276.58328
7.92869	0.92972	276.52825
7.83603	0.96336	276.72816
7.9159	1.14094	276.63823
7.93141	1.15426	276.34799
7.84293	1.06893	276.40338
7.99897	1.07822	276.43417
8.0343	1.07288	276.44108
7.99811	1.00078	276.4361
7.92866	0.89086	276.34138
7.87231	0.78437	276.2318
7.76727	0.62063	276.21436
7.6723	0.54426	276.17351
7.54101	0.33248	276.08389
7.36129	0.23805	276.04848
7.27184	0.21802	276.03618
7.16875	0.15543	276.14186
7.11607	0.13601	276.07261
7.04752	0.15415	275.97787
7.01921	0.11916	275.87763
7.04377	0.10546	275.81344
7.10719	0.12031	275.78642
7.17063	0.15152	275.71937
7.11603	0.0869	275.7
7.06815	0.0921	275.6903
7.01678	0.03054	275.5875
6.99774	0.00388	275.54821
6.96297	0.0542	275.54176
6.90189	0.09317	275.54644
6.90901	0.13896	275.54578
6.96791	0.19693	275.67207
6.91469	0.16414	275.66649
6.88228	0.14725	275.66676
6.82215	0.11823	275.64429
6.80371	0.11916	275.61775
6.73498	0.11265	275.51246
6.72829	0.09868	275.46311
6.7524	0.08699	275.37441
6.55347	359.99076	275.21194
6.52016	359.97997	275.03589
6.56379	0.0181	274.93954
6.58534	0.02478	274.81837
6.54139	359.99419	274.70015
6.4941	359.99195	274.54602
6.54234	359.96669	274.43169
6.52523	359.97116	274.30956
6.48775	0.03238	274.11366
6.4655	0.05854	273.95721
6.40369	0.08952	273.75689
6.40588	0.01431	273.63641
6.4204	0.06791	273.48174
6.41839	0.05969	273.32718
6.40213	0.08533	273.15379
6.4163	0.13242	273.0158
6.40285	0.16946	272.84189
6.46108	0.21885	272.69176
6.54081	0.28054	272.55574
6.5813	0.28954	272.40643
6.62694	0.27482	272.24075
6.66678	0.24436	272.10396
6.72573	0.21357	271.97244
6.77775	0.15456	271.84023
6.8659	0.08644	271.68672
6.92402	359.97397	271.52282
