-1262.265	-279.394	368.452	77.926
-1261.939	-278.021	368.448	77.862
-1261.61	-276.629	368.443	77.8
-1261.275	-275.223	368.437	77.738
-1260.931	-273.81	368.431	77.674
-1260.575	-272.397	368.421	77.608
-1260.203	-270.99	368.405	77.541
-1259.812	-269.59	368.383	77.473
-1259.401	-268.197	368.354	77.402
-1258.969	-266.809	368.318	77.328
-1258.515	-265.424	368.277	77.251
-1258.04	-264.038	368.233	77.172
-1257.549	-262.643	368.188	77.088
-1257.04	-261.236	368.14	77.001
-1256.512	-259.812	368.089	76.912
-1255.967	-258.366	368.036	76.821
-1255.406	-256.886	367.983	76.727
-1254.83	-255.368	367.934	76.63
-1254.241	-253.807	367.889	76.53
-1253.639	-252.2	367.849	76.428
-1253.026	-250.543	367.812	76.324
-1252.406	-248.839	367.78	76.219
-1251.782	-247.089	367.752	76.113
-1251.149	-245.298	367.723	76.008
-1250.517	-243.466	367.7	75.901
-1249.889	-241.597	367.682	75.793
-1249.265	-239.699	367.669	75.685
-1248.649	-237.784	367.661	75.578
-1248.042	-235.861	367.656	75.471
-1247.444	-233.939	367.653	75.366
-1246.858	-232.031	367.651	75.263
-1246.284	-230.145	367.65	75.163
-1245.72	-228.289	367.647	75.065
-1245.162	-226.467	367.644	74.969
-1244.612	-224.683	367.643	74.876
-1244.065	-222.944	367.641	74.787
-1243.52	-221.248	367.637	74.7
-1242.975	-219.592	367.631	74.614
-1242.428	-217.971	367.623	74.529
-1241.879	-216.379	367.613	74.446
-1241.324	-214.811	367.602	74.362
-1240.763	-213.258	367.589	74.278
-1240.196	-211.716	367.575	74.192
-1239.623	-210.177	367.563	74.106
-1239.045	-208.635	367.55	74.019
-1238.465	-207.088	367.536	73.93
-1237.886	-205.533	367.522	73.841
-1237.311	-203.972	367.508	73.751
-1236.743	-202.405	367.494	73.661
-1236.185	-200.836	367.48	73.572
-1235.64	-199.271	367.467	73.485
-1235.11	-197.716	367.455	73.401
-1234.598	-196.18	367.443	73.321
-1234.104	-194.667	367.432	73.244
-1233.63	-193.19	367.419	73.171
-1233.178	-191.756	367.406	73.103
-1232.746	-190.37	367.39	73.038
-1232.333	-189.036	367.374	72.978
-1231.936	-187.755	367.356	72.921
-1231.553	-186.529	367.337	72.868
-1231.183	-185.354	367.317	72.818
-1230.825	-184.223	367.296	72.769
-1230.477	-183.13	367.273	72.721
-1230.138	-182.063	367.252	72.674
-1229.806	-181.013	367.233	72.626
-1229.477	-179.967	367.217	72.578
-1229.15	-178.913	367.204	72.528
-1228.819	-177.84	367.197	72.477
-1228.483	-176.737	367.193	72.425
-1228.137	-175.598	367.191	72.372
-1227.775	-174.411	367.191	72.318
-1227.395	-173.167	367.191	72.262
-1226.989	-171.863	367.193	72.207
-1226.553	-170.492	367.195	72.151
-1226.083	-169.05	367.195	72.095
-1225.575	-167.531	367.191	72.038
-1225.027	-165.932	367.184	71.981
-1224.436	-164.252	367.171	71.925
-1223.803	-162.485	367.152	71.867
-1223.128	-160.631	367.13	71.807
-1222.415	-158.688	367.104	71.744
-1221.664	-156.66	367.074	71.679
-1220.877	-154.545	367.042	71.611
-1220.058	-152.345	367.006	71.539
-1219.207	-150.063	366.968	71.462
-1218.326	-147.704	366.926	71.382
-1217.419	-145.272	366.882	71.301
-1216.487	-142.773	366.838	71.216
-1215.531	-140.21	366.794	71.129
-1214.554	-137.592	366.75	71.045
-1213.553	-134.924	366.705	70.963
-1212.527	-132.212	366.66	70.884
-1211.478	-129.46	366.617	70.809
-1210.404	-126.675	366.572	70.738
-1209.305	-123.862	366.527	70.673
-1208.185	-121.025	366.482	70.612
-1207.046	-118.165	366.439	70.556
-1205.887	-115.289	366.394	70.502
-1204.711	-112.398	366.346	70.451
-1203.52	-109.496	366.296	70.402
-1202.315	-106.583	366.247	70.35
-1201.101	-103.663	366.198	70.294
-1199.885	-100.737	366.15	70.234
-1198.67	-97.808	366.105	70.169
-1197.459	-94.881	366.061	70.1
-1196.261	-91.961	366.023	70.026
-1195.075	-89.054	365.988	69.947
-1193.906	-86.163	365.957	69.862
-1192.756	-83.292	365.932	69.771
-1191.628	-80.445	365.913	69.676
-1190.524	-77.625	365.898	69.576
-1189.443	-74.837	365.89	69.473
-1188.382	-72.084	365.882	69.371
-1187.339	-69.367	365.873	69.268
-1186.309	-66.687	365.861	69.169
-1185.293	-64.041	365.846	69.07
-1184.283	-61.425	365.824	68.972
-1183.279	-58.835	365.799	68.876
-1182.277	-56.271	365.767	68.786
-1181.274	-53.726	365.729	68.699
-1180.272	-51.194	365.688	68.612
-1179.268	-48.675	365.644	68.525
-1178.261	-46.163	365.596	68.439
-1177.25	-43.657	365.549	68.352
-1176.238	-41.153	365.507	68.263
-1175.222	-38.654	365.467	68.171
-1174.203	-36.159	365.433	68.079
-1173.182	-33.671	365.403	67.986
-1172.162	-31.191	365.379	67.893
-1171.146	-28.718	365.363	67.796
-1170.13	-26.261	365.352	67.699
-1169.11	-23.827	365.344	67.607
-1168.09	-21.419	365.337	67.519
-1167.074	-19.037	365.334	67.437
-1166.06	-16.686	365.328	67.358
-1165.052	-14.37	365.318	67.282
-1164.056	-12.086	365.309	67.207
-1163.072	-9.839	365.301	67.132
-1162.105	-7.629	365.295	67.056
-1161.151	-5.463	365.286	66.981
-1160.209	-3.342	365.274	66.906
-1159.283	-1.263	365.262	66.833
-1158.375	0.777	365.249	66.756
-1157.482	2.777	365.235	66.677
-1156.602	4.735	365.219	66.595
-1155.735	6.66	365.203	66.511
-1154.878	8.548	365.19	66.429
-1154.029	10.399	365.176	66.349
-1153.186	12.216	365.159	66.27
-1152.346	13.999	365.138	66.189
-1151.509	15.755	365.114	66.104
-1150.677	17.487	365.09	66.011
-1149.849	19.198	365.064	65.904
-1149.026	20.889	365.036	65.784
-1148.21	22.565	365.008	65.649
-1147.401	24.223	364.979	65.497
-1146.602	25.864	364.949	65.327
-1145.81	27.492	364.918	65.138
-1145.026	29.112	364.884	64.934
-1144.249	30.729	364.85	64.713
-1143.477	32.344	364.818	64.508
-1142.709	33.96	364.787	64.293
-1141.94	35.579	364.757	64.077
-1141.138	37.146	364.693	63.913
-1140.298	38.663	364.593	63.806
-1139.433	40.163	364.474	63.748
-1138.554	41.681	364.358	63.729
-1137.656	43.224	364.244	63.751
-1136.711	44.743	364.099	63.829
-1135.722	46.244	363.925	63.956
-1134.679	47.719	363.715	64.142
-1133.615	49.228	363.509	64.31
-1132.501	50.723	363.272	64.531
-1131.337	52.2	363.003	64.796
-1130.182	53.767	362.776	65.02
-1129.064	55.472	362.626	65.177
-1127.955	57.255	362.516	65.285
-1126.827	59.046	362.408	65.365
-1125.681	60.836	362.298	65.417
-1124.571	62.714	362.256	65.406
-1123.491	64.667	362.277	65.336
-1122.456	66.698	362.372	65.197
-1121.407	68.688	362.467	65.056
-1120.398	70.722	362.624	64.853
-1119.437	72.801	362.847	64.588
-1118.497	74.871	363.101	64.295
-1117.522	76.824	363.315	64.017
-1116.529	78.688	363.505	63.747
-1115.535	80.5	363.694	63.474
-1114.544	82.27	363.884	63.201
-1113.528	83.954	364.039	62.942
-1112.493	85.571	364.165	62.697
-1111.434	87.127	364.257	62.47
-1110.378	88.688	364.353	62.241
-1109.298	90.22	364.419	62.027
-1108.189	91.73	364.452	61.834
-1107.049	93.224	364.453	61.666
-1105.907	94.764	364.457	61.501
-1104.762	96.353	364.466	61.34
-1103.61	97.99	364.479	61.18
-1102.448	99.669	364.493	61.022
-1101.279	101.392	364.511	60.868
-1100.097	103.144	364.524	60.717
-1098.902	104.918	364.53	60.571
-1097.695	106.707	364.53	60.429
-1096.477	108.503	364.525	60.302
-1095.25	110.301	364.516	60.187
-1094.013	112.097	364.5	60.072
-1092.763	113.884	364.48	59.969
-1091.502	115.664	364.454	59.865
-1090.229	117.436	364.423	59.76
-1088.944	119.2	364.389	59.655
-1087.655	120.965	364.352	59.543
-1086.356	122.727	364.319	59.431
-1085.048	124.482	364.29	59.318
-1083.73	126.228	364.266	59.205
-1082.403	127.961	364.248	59.068
-1081.067	129.674	364.236	58.907
-1079.728	131.361	364.23	58.746
-1078.4	133.024	364.229	58.554
-1077.077	134.643	364.23	58.383
-1075.763	136.213	364.233	58.233
-1074.472	137.738	364.235	58.1
-1073.188	139.198	364.24	57.985
-1071.931	140.607	364.243	57.888
-1070.693	141.962	364.246	57.811
-1069.478	143.268	364.247	57.754
-1068.286	144.532	364.245	57.729
-1067.129	145.767	364.239	57.737
-1066.003	146.985	364.229	57.743
-1064.884	148.175	364.216	57.769
-1063.793	149.365	364.205	57.752
-1062.726	150.559	364.195	57.691
-1061.663	151.745	364.186	57.593
-1060.613	152.935	364.176	57.469
-1059.568	154.125	364.167	57.306
-1058.542	155.325	364.158	57.096
-1057.536	156.536	364.151	56.839
-1056.539	157.748	364.143	56.539
-1055.531	158.943	364.137	56.202
-1054.516	160.119	364.135	55.873
-1053.502	161.28	364.139	55.547
-1052.49	162.425	364.144	55.242
-1051.471	163.546	364.152	54.968
-1050.463	164.655	364.161	54.721
-1049.466	165.748	364.169	54.493
-1048.47	166.815	364.176	54.296
-1047.468	167.852	364.181	54.134
-1046.458	168.857	364.185	54.012
-1045.461	169.843	364.187	53.918
-1044.483	170.823	364.187	53.846
-1043.525	171.794	364.182	53.777
-1042.588	172.758	364.17	53.712
-1041.652	173.698	364.153	53.662
-1040.735	174.629	364.128	53.613
-1039.817	175.534	364.098	53.572
-1038.902	176.423	364.067	53.536
-1038.005	177.309	364.033	53.496
-1037.126	178.189	363.999	53.455
-1036.266	179.068	363.962	53.406
-1035.412	179.937	363.923	53.356
-1034.57	180.793	363.885	53.307
-1033.734	181.641	363.848	53.255
-1032.904	182.48	363.812	53.201
-1032.089	183.321	363.78	53.138
-1031.278	184.157	363.753	53.073
-1030.478	184.999	363.729	53
-1029.684	185.847	363.707	52.924
-1028.885	186.699	363.688	52.847
-1028.076	187.559	363.67	52.768
-1027.253	188.43	363.653	52.692
-1026.415	189.318	363.642	52.616
-1025.552	190.228	363.633	52.539
-1024.663	191.161	363.625	52.463
-1023.745	192.121	363.621	52.382
-1022.795	193.111	363.618	52.298
-1021.812	194.133	363.616	52.212
-1020.798	195.187	363.615	52.123
-1019.752	196.273	363.613	52.033
-1018.677	197.385	363.612	51.939
-1017.575	198.519	363.612	51.843
-1016.451	199.674	363.613	51.742
-1015.308	200.842	363.611	51.64
-1014.152	202.018	363.608	51.536
-1012.989	203.198	363.606	51.428
-1011.826	204.378	363.603	51.318
-1010.668	205.553	363.598	51.207
-1009.516	206.718	363.594	51.094
-1008.377	207.871	363.591	50.979
-1007.26	209.013	363.587	50.858
-1006.167	210.143	363.582	50.733
-1005.102	211.262	363.576	50.604
-1004.064	212.367	363.571	50.472
-1003.053	213.458	363.565	50.336
-1002.066	214.537	363.555	50.196
-1001.097	215.599	363.545	50.058
-1000.14	216.647	363.532	49.927
-999.191	217.683	363.518	49.765
-998.247	218.712	363.501	49.58
-997.304	219.739	363.481	49.372
-996.344	220.759	363.464	49.16
-995.364	221.778	363.451	48.926
-994.357	222.798	363.44	48.667
-993.319	223.823	363.431	48.382
-992.249	224.859	363.427	48.068
-991.144	225.91	363.43	47.722
-990.013	226.983	363.432	47.339
-988.856	228.079	363.435	46.94
-987.676	229.199	363.441	46.59
-986.473	230.337	363.45	46.282
-985.247	231.488	363.459	46.012
-984.008	232.654	363.465	45.758
-982.759	233.829	363.466	45.559
-981.503	235.006	363.464	45.419
-980.249	236.182	363.458	45.329
-979.006	237.353	363.447	45.287
-977.772	238.508	363.43	45.306
-976.549	239.639	363.412	45.382
-975.341	240.741	363.396	45.469
-974.151	241.806	363.376	45.537
-972.982	242.834	363.354	45.586
-971.836	243.825	363.331	45.622
-970.714	244.779	363.309	45.649
-969.619	245.697	363.288	45.643
-968.549	246.585	363.268	45.607
-967.503	247.445	363.247	45.549
-966.463	248.269	363.23	45.491
-965.44	249.073	363.214	45.421
-964.426	249.861	363.197	45.343
-963.415	250.638	363.178	45.282
-962.403	251.412	363.159	45.236
-961.383	252.186	363.139	45.207
-960.355	252.97	363.12	45.179
-959.313	253.763	363.102	45.143
-958.253	254.571	363.082	45.101
-957.175	255.395	363.061	45.049
-956.068	256.236	363.046	45.002
-954.945	257.105	363.03	44.926
-953.799	258.001	363.015	44.822
-952.633	258.927	363.003	44.691
-951.446	259.88	362.995	44.532
-950.24	260.862	362.992	44.345
-949.016	261.872	362.991	44.131
-947.772	262.907	362.99	43.924
-946.507	263.964	362.988	43.736
-945.223	265.045	362.986	43.566
-943.916	266.146	362.984	43.417
-942.589	267.268	362.98	43.277
-941.237	268.406	362.973	43.164
-939.861	269.558	362.963	43.077
-938.454	270.723	362.95	43.015
-937.018	271.904	362.931	42.977
-935.55	273.098	362.907	42.964
-934.047	274.306	362.877	42.976
-932.514	275.533	362.846	42.979
-930.952	276.782	362.815	42.972
-929.355	278.045	362.786	42.958
-927.721	279.325	362.758	42.931
-926.052	280.624	362.731	42.889
-924.347	281.94	362.704	42.831
-922.606	283.273	362.68	42.757
-920.83	284.624	362.658	42.672
-919.027	285.995	362.636	42.573
-917.196	287.383	362.615	42.459
-915.336	288.788	362.595	42.328
-913.439	290.203	362.576	42.192
-911.507	291.626	362.556	42.055
-909.552	293.065	362.532	41.91
-907.574	294.519	362.505	41.764
-905.573	295.982	362.477	41.617
-903.557	297.458	362.448	41.467
-901.527	298.945	362.416	41.313
-899.479	300.437	362.382	41.154
-897.402	301.928	362.35	40.993
-895.306	303.416	362.321	40.829
-893.203	304.906	362.288	40.664
-891.094	306.402	362.256	40.497
-888.981	307.899	362.22	40.327
-886.858	309.389	362.186	40.155
-884.736	310.864	362.148	39.982
-882.617	312.324	362.109	39.81
-880.488	313.757	362.076	39.643
-878.352	315.161	362.048	39.486
-876.228	316.543	362.025	39.332
-874.126	317.898	362.006	39.182
-872.037	319.225	361.994	39.042
-869.958	320.516	361.993	38.911
-867.894	321.76	362.002	38.79
-865.849	322.955	362.024	38.681
-863.824	324.108	362.057	38.581
-861.823	325.236	362.101	38.485
-859.845	326.34	362.154	38.392
-857.905	327.429	362.203	38.296
-856	328.504	362.249	38.195
-854.116	329.564	362.291	38.097
-852.25	330.618	362.328	37.994
-850.4	331.669	362.36	37.886
-848.56	332.725	362.384	37.772
-846.72	333.796	362.399	37.65
-844.874	334.892	362.405	37.518
-843.013	336.011	362.401	37.378
-841.122	337.148	362.392	37.234
-839.193	338.307	362.378	37.084
-837.212	339.491	362.365	36.933
-835.177	340.701	362.356	36.779
-833.082	341.94	362.352	36.622
-830.929	343.206	362.346	36.463
-828.715	344.496	362.336	36.3
-826.45	345.814	362.318	36.134
-824.136	347.152	362.291	35.965
-821.781	348.508	362.254	35.792
-819.387	349.917	362.206	35.607
-816.96	351.373	362.142	35.409
-814.51	352.87	362.065	35.202
-812.049	354.403	361.972	34.982
-809.586	355.967	361.86	34.75
-807.244	357.711	361.833	34.432
-804.972	359.552	361.857	34.07
-802.705	361.407	361.878	33.706
-800.447	363.256	361.91	33.343
-798.203	365.097	361.959	32.981
-795.973	366.928	362.023	32.622
-793.772	368.674	362.108	32.284
-791.616	370.328	362.217	31.971
-789.506	371.895	362.347	31.68
-787.443	373.366	362.505	31.416
-785.423	374.746	362.69	31.179
-783.218	375.725	362.692	31.115
-780.941	376.467	362.601	31.146
-778.737	377.136	362.527	31.189
-776.595	377.755	362.461	31.246
-774.51	378.33	362.391	31.316
-772.483	378.859	362.32	31.401
-770.498	379.378	362.247	31.493
-768.542	379.904	362.169	31.589
-766.605	380.438	362.085	31.688
-764.681	380.994	361.991	31.785
-762.768	381.578	361.888	31.876
-760.972	382.351	361.882	31.891
-759.228	383.233	361.921	31.869
-757.45	384.152	361.95	31.851
-755.64	385.103	361.971	31.828
-753.793	386.091	361.989	31.8
-751.901	387.122	362.001	31.765
-749.957	388.209	362.006	31.717
-747.952	389.348	362.004	31.659
-745.893	390.529	362.005	31.593
-743.777	391.754	362.009	31.521
-741.595	393.015	362.014	31.447
-739.35	394.312	362.02	31.369
-737.046	395.645	362.031	31.285
-734.688	397.01	362.048	31.195
-732.275	398.401	362.068	31.105
-729.811	399.816	362.092	31.015
-727.299	401.248	362.118	30.928
-724.76	402.687	362.15	30.845
-722.202	404.129	362.193	30.766
-719.619	405.588	362.23	30.687
-717.014	407.057	362.263	30.611
-714.384	408.549	362.285	30.533
-711.734	410.064	362.292	30.455
-709.067	411.595	362.286	30.381
-706.399	413.133	362.27	30.309
-703.741	414.679	362.242	30.237
-701.1	416.224	362.204	30.167
-698.49	417.767	362.165	30.096
-695.907	419.301	362.118	30.026
-693.356	420.824	362.056	29.958
-690.855	422.322	361.988	29.893
-688.411	423.79	361.913	29.83
-686.059	425.198	361.848	29.773
-683.805	426.538	361.795	29.722
-681.656	427.81	361.753	29.674
-679.599	429.022	361.717	29.63
-677.637	430.166	361.689	29.59
-675.765	431.25	361.669	29.555
-673.978	432.273	361.648	29.526
-672.277	433.239	361.632	29.501
-670.656	434.155	361.623	29.479
-669.105	435.022	361.616	29.461
-667.621	435.847	361.614	29.446
-666.185	436.648	361.61	29.432
-664.79	437.431	361.603	29.42
-663.428	438.199	361.591	29.409
-662.092	438.951	361.573	29.401
-660.779	439.696	361.553	29.393
-659.481	440.434	361.526	29.385
-658.192	441.17	361.499	29.377
-656.908	441.907	361.47	29.367
-655.621	442.648	361.439	29.358
-654.332	443.401	361.416	29.345
-653.025	444.165	361.39	29.33
-651.673	444.946	361.356	29.316
-650.268	445.745	361.315	29.302
-648.802	446.569	361.266	29.287
-647.279	447.426	361.218	29.27
-645.68	448.314	361.163	29.254
-644.012	449.241	361.112	29.235
-642.257	450.207	361.052	29.216
-640.413	451.218	360.986	29.195
-638.473	452.276	360.917	29.172
-636.428	453.381	360.843	29.148
-634.281	454.537	360.768	29.125
-632.063	455.743	360.706	29.096
-629.774	456.999	360.656	29.061
-627.411	458.304	360.62	29.018
-624.97	459.657	360.593	28.972
-622.457	461.061	360.578	28.917
-619.868	462.511	360.567	28.856
-617.21	464.01	360.566	28.787
-614.481	465.551	360.573	28.714
-611.694	467.131	360.588	28.636
-608.853	468.749	360.605	28.553
-605.961	470.396	360.627	28.464
-603.01	472.074	360.644	28.375
-600.01	473.776	360.66	28.285
-596.969	475.5	360.672	28.195
-593.898	477.239	360.682	28.105
-590.806	478.985	360.689	28.018
-587.7	480.729	360.695	27.934
-584.591	482.463	360.701	27.857
-581.497	484.186	360.707	27.782
-578.422	485.888	360.711	27.711
-575.377	487.562	360.714	27.642
-572.374	489.207	360.717	27.575
-569.423	490.815	360.719	27.51
-566.529	492.382	360.717	27.445
-563.699	493.904	360.712	27.382
-560.936	495.379	360.703	27.321
-558.245	496.81	360.694	27.262
-555.627	498.196	360.683	27.202
-553.083	499.544	360.669	27.14
-550.603	500.848	360.652	27.081
-548.184	502.114	360.637	27.021
-545.822	503.349	360.621	26.964
-543.508	504.555	360.603	26.911
-541.234	505.74	360.586	26.859
-538.992	506.906	360.573	26.811
-536.771	508.062	360.564	26.766
-534.559	509.207	360.552	26.723
-532.349	510.346	360.537	26.685
-530.133	511.482	360.521	26.651
-527.904	512.617	360.503	26.62
-525.66	513.76	360.484	26.59
-523.392	514.91	360.46	26.563
-521.095	516.066	360.434	26.538
-518.766	517.23	360.407	26.515
-516.399	518.398	360.374	26.496
-513.996	519.575	360.337	26.482
-511.552	520.758	360.293	26.473
-509.075	521.951	360.251	26.466
-506.561	523.156	360.212	26.459
-504.009	524.371	360.174	26.451
-501.419	525.597	360.137	26.444
-498.788	526.832	360.102	26.435
-496.12	528.079	360.072	26.424
-493.414	529.339	360.043	26.409
-490.67	530.611	360.015	26.391
-487.89	531.896	359.993	26.364
-485.075	533.194	359.974	26.322
-482.228	534.502	359.963	26.269
-479.348	535.819	359.954	26.204
-476.437	537.14	359.944	26.131
-473.502	538.463	359.938	26.05
-470.544	539.787	359.934	25.961
-467.567	541.11	359.933	25.867
-464.575	542.43	359.93	25.765
-461.57	543.745	359.929	25.658
-458.557	545.057	359.93	25.546
-455.535	546.366	359.93	25.434
-452.508	547.666	359.931	25.325
-449.478	548.96	359.934	25.219
-446.449	550.25	359.94	25.118
-443.424	551.537	359.95	25.019
-440.406	552.821	359.963	24.922
-437.401	554.1	359.977	24.83
-434.412	555.374	359.993	24.742
-431.446	556.638	360.013	24.66
-428.507	557.889	360.035	24.586
-425.606	559.12	360.058	24.517
-422.746	560.326	360.085	24.453
-419.93	561.514	360.11	24.392
-417.164	562.678	360.129	24.334
-414.451	563.817	360.143	24.28
-411.79	564.924	360.156	24.228
-409.184	566.004	360.163	24.178
-406.628	567.055	360.166	24.128
-404.123	568.073	360.167	24.081
-401.664	569.064	360.164	24.032
-399.248	570.031	360.159	23.98
-396.87	570.977	360.152	23.925
-394.53	571.906	360.143	23.867
-392.227	572.812	360.135	23.807
-389.958	573.698	360.129	23.743
-387.722	574.564	360.124	23.675
-385.522	575.412	360.119	23.603
-383.358	576.24	360.113	23.528
-381.231	577.048	360.104	23.448
-379.144	577.837	360.09	23.363
-377.097	578.606	360.071	23.276
-375.09	579.354	360.048	23.187
-373.122	580.081	360.022	23.097
-371.188	580.792	359.992	23.007
-369.285	581.489	359.956	22.916
-367.407	582.172	359.913	22.826
-365.547	582.848	359.866	22.737
-363.694	583.519	359.818	22.65
-361.838	584.192	359.773	22.565
-359.967	584.872	359.736	22.483
-358.071	585.565	359.708	22.403
-356.139	586.273	359.69	22.326
-354.163	587.002	359.68	22.249
-352.137	587.754	359.678	22.175
-350.055	588.529	359.683	22.103
-347.914	589.331	359.695	22.032
-345.707	590.16	359.717	21.963
-343.435	591.017	359.747	21.895
-341.099	591.898	359.779	21.828
-338.692	592.813	359.805	21.758
-336.219	593.762	359.823	21.683
-333.686	594.736	359.833	21.607
-331.097	595.738	359.837	21.528
-328.459	596.761	359.835	21.446
-325.778	597.804	359.827	21.359
-323.061	598.86	359.815	21.269
-320.317	599.924	359.798	21.176
-317.554	600.992	359.774	21.079
-314.78	602.062	359.745	20.979
-312.006	603.129	359.71	20.876
-309.259	604.171	359.68	20.776
-306.545	605.183	359.653	20.68
-303.865	606.171	359.63	20.585
-301.229	607.129	359.609	20.492
-298.642	608.055	359.589	20.401
-296.108	608.948	359.57	20.312
-293.636	609.81	359.549	20.225
-291.224	610.642	359.532	20.141
-288.881	611.442	359.515	20.059
-286.611	612.206	359.499	19.981
-284.412	612.934	359.486	19.907
-282.273	613.638	359.473	19.834
-280.201	614.317	359.457	19.763
-278.197	614.971	359.441	19.694
-276.256	615.6	359.425	19.631
-274.377	616.208	359.408	19.573
-272.556	616.801	359.393	19.521
-270.785	617.38	359.38	19.474
-269.058	617.948	359.366	19.431
-267.362	618.511	359.352	19.392
-265.687	619.076	359.342	19.358
-264.027	619.645	359.332	19.326
-262.37	620.222	359.323	19.297
-260.707	620.811	359.316	19.269
-259.03	621.413	359.31	19.243
-257.329	622.03	359.305	19.218
-255.598	622.662	359.3	19.192
-253.829	623.308	359.292	19.165
-252.013	623.967	359.284	19.135
-250.149	624.641	359.275	19.105
-248.232	625.327	359.265	19.072
-246.261	626.027	359.254	19.037
-244.233	626.742	359.243	18.998
-242.145	627.469	359.231	18.957
-239.992	628.209	359.221	18.913
-237.773	628.962	359.21	18.866
-235.484	629.73	359.197	18.816
-233.125	630.516	359.187	18.764
-230.693	631.321	359.18	18.709
-228.187	632.147	359.176	18.653
-225.607	632.998	359.174	18.594
-222.95	633.87	359.176	18.534
-220.216	634.766	359.181	18.474
-217.405	635.688	359.19	18.413
-214.517	636.634	359.206	18.351
-211.557	637.602	359.224	18.289
-208.529	638.592	359.246	18.227
-205.439	639.601	359.273	18.166
-202.293	640.624	359.3	18.106
-199.098	641.657	359.33	18.048
-195.863	642.699	359.36	17.99
-192.596	643.745	359.392	17.936
-189.306	644.795	359.421	17.883
-186.003	645.846	359.452	17.832
-182.698	646.892	359.479	17.786
-179.4	647.935	359.499	17.743
-176.119	648.976	359.515	17.704
-172.863	650.017	359.527	17.669
-169.641	651.055	359.536	17.637
-166.459	652.093	359.545	17.607
-163.324	653.128	359.55	17.581
-160.242	654.159	359.554	17.56
-157.22	655.185	359.557	17.541
-154.265	656.203	359.559	17.525
-151.381	657.209	359.557	17.512
-148.576	658.201	359.553	17.501
-145.853	659.173	359.548	17.492
-143.216	660.119	359.542	17.484
-140.668	661.034	359.536	17.478
-138.21	661.915	359.526	17.473
-135.845	662.76	359.515	17.468
-133.575	663.568	359.501	17.463
-131.397	664.338	359.482	17.456
-129.308	665.07	359.458	17.449
-127.3	665.764	359.429	17.44
-125.368	666.425	359.4	17.431
-123.501	667.056	359.369	17.42
-121.688	667.662	359.337	17.406
-119.92	668.249	359.305	17.392
-118.182	668.821	359.273	17.376
-116.464	669.382	359.239	17.361
-114.752	669.936	359.203	17.345
-113.03	670.488	359.168	17.33
-111.286	671.044	359.137	17.315
-109.507	671.608	359.11	17.302
-107.683	672.186	359.086	17.288
-105.803	672.779	359.065	17.274
-103.856	673.391	359.046	17.262
-101.837	674.026	359.029	17.25
-99.737	674.688	359.016	17.238
-97.554	675.379	359.005	17.224
-95.283	676.103	358.999	17.208
-92.923	676.859	358.999	17.191
-90.473	677.649	359.002	17.172
-87.937	678.473	359.007	17.15
-85.318	679.331	359.014	17.125
-82.62	680.22	359.024	17.098
-79.849	681.14	359.035	17.067
-77.01	682.088	359.048	17.033
-74.107	683.06	359.063	16.996
-71.147	684.051	359.076	16.958
-68.133	685.057	359.089	16.918
-65.071	686.077	359.1	16.876
-61.963	687.106	359.107	16.833
-58.814	688.144	359.114	16.788
-55.628	689.187	359.122	16.741
-52.408	690.231	359.128	16.694
-49.158	691.277	359.131	16.646
-45.882	692.322	359.135	16.596
-42.587	693.364	359.138	16.546
-39.28	694.402	359.139	16.494
-35.968	695.434	359.14	16.441
-32.66	696.458	359.142	16.386
-29.368	697.469	359.141	16.329
-26.103	698.468	359.141	16.272
-22.873	699.451	359.135	16.213
-19.69	700.416	359.126	16.154
-16.56	701.36	359.113	16.094
-13.492	702.279	359.097	16.034
-10.492	703.172	359.078	15.976
-7.565	704.04	359.054	15.921
-4.714	704.883	359.029	15.866
-1.94	705.7	359.004	15.813
0.758	706.492	358.976	15.762
3.383	707.258	358.95	15.714
5.939	708	358.924	15.67
8.429	708.718	358.9	15.628
10.859	709.412	358.879	15.59
13.234	710.085	358.859	15.556
15.563	710.74	358.84	15.524
17.851	711.379	358.823	15.494
20.107	712.004	358.809	15.467
22.339	712.617	358.794	15.443
24.558	713.223	358.778	15.421
26.769	713.827	358.764	15.402
28.982	714.432	358.75	15.385
31.204	715.041	358.736	15.369
33.444	715.659	358.721	15.353
35.709	716.288	358.707	15.338
38.004	716.932	358.695	15.322
40.335	717.59	358.686	15.306
42.706	718.266	358.678	15.288
45.118	718.959	358.672	15.267
47.574	719.67	358.67	15.242
50.074	720.396	358.671	15.214
52.617	721.137	358.675	15.183
55.202	721.891	358.68	15.148
57.827	722.655	358.688	15.109
60.489	723.43	358.702	15.066
63.181	724.21	358.718	15.021
65.899	724.994	358.735	14.972
68.633	725.779	358.754	14.919
71.379	726.561	358.772	14.863
74.129	727.337	358.788	14.806
76.876	728.101	358.802	14.747
79.613	728.855	358.814	14.687
82.331	729.595	358.823	14.625
85.027	730.317	358.832	14.562
87.694	731.022	358.838	14.499
90.329	731.708	358.841	14.434
92.93	732.377	358.84	14.368
95.496	733.028	358.837	14.301
98.027	733.66	358.833	14.233
100.525	734.274	358.829	14.167
102.991	734.875	358.826	14.101
105.428	735.462	358.825	14.034
107.84	736.038	358.825	13.968
110.231	736.6	358.825	13.902
112.601	737.154	358.824	13.835
114.954	737.698	358.821	13.769
117.293	738.231	358.816	13.705
